p cnf 100 360
-51 -61 65 0
-39 46 -67 0
17 78 -84 0
-54 -67 -98 0
-23 72 90 0
-29 -51 -85 0
-11 48 -77 0
31 57 100 0
-4 28 -84 0
-26 33 79 0
-9 -71 91 0
50 -54 -59 0
24 -84 -93 0
-7 11 -48 0
68 -72 -87 0
-32 -47 86 0
32 79 -96 0
9 -35 41 0
15 -39 -92 0
21 -41 70 0
21 -60 -94 0
-10 14 36 0
-11 -41 80 0
-42 -56 93 0
-19 -86 -90 0
-35 -68 98 0
11 -26 -66 0
-55 -61 68 0
53 -91 -100 0
-4 16 -80 0
41 44 -45 0
51 -84 92 0
-21 -32 99 0
-23 27 39 0
-33 -53 -82 0
53 88 -100 0
-18 -22 -91 0
-8 -93 -100 0
-5 -9 28 0
39 55 -67 0
-73 -80 -87 0
-17 18 22 0
-22 -70 -97 0
13 -43 73 0
-18 51 -72 0
-27 -66 95 0
-29 57 72 0
46 -72 75 0
-16 -24 -43 0
-7 31 64 0
-43 58 71 0
24 -30 -70 0
-42 59 76 0
3 38 57 0
-5 -41 96 0
-4 66 -97 0
64 65 67 0
-43 45 67 0
4 -43 48 0
9 -23 -97 0
25 -32 42 0
-9 -10 83 0
50 -60 94 0
58 78 -97 0
21 40 -45 0
-8 -13 -34 0
-28 -40 61 0
62 -82 -98 0
12 17 87 0
8 -32 -65 0
-10 26 45 0
-55 -66 100 0
46 -73 95 0
10 -73 -79 0
-40 88 95 0
-60 73 93 0
-34 -89 97 0
21 -29 98 0
7 11 51 0
-10 55 96 0
52 70 -96 0
-43 -44 64 0
-2 26 -55 0
40 -51 -55 0
46 -59 90 0
20 -39 85 0
-37 47 75 0
-8 -15 -75 0
14 -41 -49 0
-46 69 98 0
36 -70 -86 0
27 53 62 0
18 38 -54 0
-7 32 -77 0
-8 11 68 0
2 -15 -26 0
-19 -64 -84 0
-7 63 -65 0
43 82 -87 0
-16 -39 40 0
8 17 -89 0
-11 -31 -89 0
-2 -14 -93 0
-25 -42 -62 0
-61 68 84 0
-1 76 -85 0
-12 -52 -81 0
13 57 -79 0
49 -50 56 0
42 -46 79 0
29 -88 95 0
24 -31 34 0
20 28 -48 0
-32 -33 63 0
-30 44 45 0
-33 52 -66 0
-29 31 -74 0
21 -54 -78 0
5 31 56 0
35 -71 -100 0
11 38 -90 0
8 35 -59 0
-11 -60 -100 0
24 -39 -57 0
-10 42 89 0
58 80 -89 0
62 -65 71 0
-53 -56 74 0
-7 -15 -86 0
3 10 67 0
5 -64 -84 0
18 -88 93 0
6 27 59 0
9 -50 73 0
-51 60 76 0
36 -49 -91 0
-53 -85 -97 0
7 14 29 0
-18 -46 67 0
-23 44 -53 0
9 44 -47 0
-48 70 75 0
17 -34 -53 0
-4 -64 95 0
-48 -55 58 0
30 47 -92 0
-26 44 76 0
2 17 -55 0
-21 44 -51 0
-4 -48 74 0
-19 23 92 0
-8 -63 -83 0
4 -47 51 0
27 80 85 0
-32 -60 89 0
6 -55 84 0
-58 60 61 0
-7 14 60 0
-17 80 -97 0
21 -23 -76 0
51 67 95 0
36 72 -88 0
-36 -60 -90 0
-44 -52 76 0
6 -20 45 0
1 10 -52 0
-3 -31 91 0
5 23 63 0
18 56 -91 0
33 -60 -68 0
-9 -60 99 0
-55 -57 -63 0
-71 -82 -88 0
33 -45 49 0
-42 66 92 0
-66 73 89 0
13 18 73 0
-16 89 100 0
2 -48 79 0
-13 -30 86 0
2 64 84 0
6 -7 -75 0
40 -80 -96 0
23 -50 68 0
6 54 58 0
3 22 -47 0
10 -94 99 0
15 -84 96 0
1 21 81 0
35 53 -94 0
-19 50 57 0
39 48 -50 0
34 36 -77 0
17 -36 -84 0
53 -57 78 0
-53 81 -88 0
18 -45 -68 0
9 -71 93 0
-4 9 -57 0
53 67 -99 0
-55 58 89 0
22 -61 89 0
7 -34 -84 0
-30 -56 94 0
4 34 -53 0
-4 -9 -18 0
9 -71 -86 0
76 -78 -85 0
-8 -10 -20 0
-10 84 89 0
17 -45 -88 0
29 -47 -49 0
-2 -3 50 0
-28 -56 -60 0
17 42 97 0
-77 79 99 0
-63 91 95 0
68 83 96 0
18 -60 79 0
-62 76 97 0
-3 26 71 0
-18 56 -96 0
2 8 36 0
11 -15 86 0
63 -83 88 0
46 56 77 0
24 -68 91 0
-8 47 -51 0
29 50 75 0
56 -75 -79 0
65 -71 86 0
-8 9 75 0
-1 28 64 0
53 -57 -95 0
67 70 76 0
-48 66 -93 0
-24 -47 -75 0
24 80 83 0
43 -44 79 0
16 38 94 0
-6 82 92 0
4 64 -68 0
41 53 -100 0
10 45 95 0
-33 -51 68 0
14 52 81 0
-54 75 91 0
-1 2 41 0
-15 71 80 0
-27 -57 -88 0
-17 -61 82 0
4 -26 57 0
-36 43 71 0
8 -35 -47 0
-7 -14 -73 0
-34 -55 -74 0
61 -66 -71 0
-1 -23 65 0
-18 -22 -34 0
-10 18 40 0
-17 -26 -32 0
14 -46 90 0
7 -44 69 0
-6 -7 -24 0
8 -49 -57 0
10 -14 72 0
-34 55 -65 0
-14 -23 57 0
30 -60 -66 0
6 -34 -94 0
52 75 -100 0
9 46 52 0
23 76 95 0
7 -87 -97 0
-30 43 58 0
-46 -68 74 0
37 58 86 0
-31 -46 94 0
-16 18 53 0
-5 -52 -67 0
-31 -33 -99 0
-15 62 100 0
-24 -44 -78 0
7 -22 30 0
-35 -43 -45 0
8 -35 36 0
-38 67 -80 0
7 73 -94 0
7 -60 -91 0
68 76 -100 0
16 51 90 0
42 60 86 0
44 -58 -76 0
11 39 -87 0
34 84 -85 0
-14 -19 -98 0
-35 50 96 0
47 60 -70 0
-10 60 -85 0
-10 -63 -96 0
14 55 -56 0
-6 -61 64 0
4 32 40 0
-42 -44 67 0
10 26 40 0
-9 -70 96 0
49 -84 -99 0
-3 83 96 0
11 29 56 0
-27 -86 -98 0
1 58 82 0
-19 -31 48 0
-8 -73 -96 0
37 49 75 0
8 -44 -69 0
-1 -62 -65 0
-29 59 81 0
-12 -38 -67 0
-5 82 -92 0
-37 -63 100 0
3 11 -73 0
46 92 -98 0
25 -43 -70 0
-37 -54 86 0
-2 -6 31 0
16 -28 73 0
8 37 47 0
32 -42 69 0
14 17 71 0
45 -70 -94 0
48 54 -92 0
-40 52 84 0
26 58 72 0
-7 48 -79 0
-35 -50 93 0
-22 -33 66 0
23 -38 62 0
8 39 -81 0
44 -48 -69 0
15 27 -73 0
-72 -75 99 0
-60 -77 -91 0
1 -12 13 0
-61 -90 97 0
-26 -87 91 0
-46 49 -62 0
-66 82 99 0
-28 -71 75 0
-69 78 87 0
-3 -33 51 0
-20 80 94 0
-26 37 87 0
-18 52 93 0
25 -60 88 0
-26 66 -70 0
-81 87 -94 0
5 38 86 0
-8 -25 37 0
21 57 85 0
-35 -88 97 0
