p cnf 100 320
-7 -30 38 0
-22 57 82 0
-22 80 -99 0
37 -46 61 0
60 75 94 0
-27 -29 65 0
-3 32 -91 0
-44 54 -57 0
22 83 -90 0
-4 -46 -71 0
-35 -39 -72 0
26 -42 -84 0
-28 -53 -78 0
7 64 98 0
-1 -58 -92 0
-1 -27 54 0
-69 79 -92 0
-7 -37 54 0
58 -69 75 0
19 -30 94 0
-19 -25 86 0
73 76 89 0
67 -74 -91 0
-39 49 52 0
-57 -76 -95 0
5 74 -97 0
-10 26 35 0
55 76 -100 0
-11 30 -90 0
1 -93 98 0
23 -59 62 0
4 -35 58 0
-53 -61 -69 0
-33 -41 95 0
-29 30 -56 0
33 34 66 0
-16 22 97 0
-2 -26 98 0
50 -75 80 0
63 79 100 0
4 -62 -92 0
20 42 -96 0
19 32 56 0
-43 60 84 0
43 -56 79 0
-2 5 -79 0
-4 -39 -65 0
-7 36 95 0
-46 48 -97 0
-15 43 76 0
-27 51 72 0
45 59 67 0
-8 44 -57 0
-54 56 76 0
21 -74 86 0
56 -65 -80 0
-20 22 29 0
17 -30 -98 0
21 -52 -70 0
-2 39 52 0
-26 60 -70 0
-38 66 -72 0
13 -55 -71 0
-27 -73 83 0
14 36 90 0
14 -87 -95 0
-5 12 65 0
-21 -44 -71 0
12 27 46 0
-19 -42 -46 0
55 -72 96 0
19 58 99 0
30 -39 -51 0
-19 59 65 0
-1 62 86 0
-12 22 82 0
5 -72 81 0
87 92 93 0
-13 -39 43 0
12 37 87 0
-2 17 70 0
-16 76 77 0
51 69 84 0
38 69 -89 0
31 -87 -99 0
10 94 98 0
-4 13 87 0
35 -36 37 0
-48 -79 -81 0
8 -69 -91 0
-25 72 -76 0
6 -50 -71 0
-30 34 78 0
-4 17 72 0
26 -49 64 0
35 -36 55 0
-26 -54 -72 0
-4 12 -28 0
51 -78 89 0
-23 37 67 0
21 51 -100 0
-11 -39 -75 0
17 41 -78 0
-34 -47 -90 0
2 42 -69 0
-18 -32 56 0
53 -84 97 0
42 -67 98 0
-45 59 92 0
23 -70 99 0
16 -65 75 0
-1 -76 -86 0
15 -43 82 0
5 -66 -73 0
-31 -69 93 0
-21 32 -48 0
6 -69 -89 0
17 35 -94 0
36 84 -87 0
-18 -42 93 0
7 18 -39 0
46 -68 -86 0
2 13 15 0
8 25 -64 0
-53 59 -84 0
-41 -49 62 0
57 70 -77 0
-44 64 71 0
6 -93 -96 0
4 79 89 0
55 -57 -74 0
34 -54 -88 0
-4 9 82 0
-21 -35 74 0
6 36 74 0
-20 -42 -83 0
25 -74 -81 0
-40 -89 97 0
1 -45 -76 0
13 28 83 0
-19 35 48 0
-55 -57 -74 0
-19 61 -90 0
30 75 92 0
7 31 64 0
8 14 -40 0
