p cnf 100 580
-39 44 96 0
15 50 70 0
14 76 88 0
7 -74 90 0
-8 -35 -74 0
49 -60 83 0
-14 62 -82 0
35 45 -60 0
-73 -96 -100 0
-77 94 95 0
-14 -56 -67 0
17 79 94 0
20 59 78 0
11 -58 71 0
14 -47 -73 0
17 -37 81 0
-1 41 -94 0
18 84 98 0
64 66 -94 0
-3 -4 -50 0
8 -18 87 0
1 -45 -59 0
4 -43 62 0
-8 21 -58 0
-26 -27 -47 0
10 -14 59 0
-28 -73 96 0
-14 -63 96 0
-27 -32 35 0
-21 -41 -81 0
-6 13 89 0
43 -60 -80 0
11 -32 -56 0
16 17 72 0
-37 44 45 0
2 -96 97 0
27 51 88 0
6 -73 -75 0
-46 -61 97 0
-8 86 -89 0
-3 -14 74 0
-9 -35 66 0
29 -38 -51 0
-27 56 74 0
22 -25 -37 0
12 -48 -70 0
55 -57 64 0
20 -86 -97 0
-52 60 -96 0
-6 81 91 0
-43 -82 99 0
-5 -10 52 0
-42 85 90 0
15 -19 79 0
29 -47 48 0
-1 -86 -93 0
5 74 78 0
26 38 -70 0
38 -73 -84 0
28 -57 94 0
-61 84 87 0
32 45 92 0
-32 -34 -86 0
-7 64 86 0
1 45 59 0
-31 -61 67 0
38 39 -98 0
-42 79 92 0
-38 -50 -86 0
55 91 -92 0
-20 65 94 0
-13 -23 -43 0
31 -65 77 0
-23 -48 -85 0
29 -59 71 0
17 -72 -84 0
5 -18 81 0
10 38 -45 0
9 -24 38 0
18 22 -64 0
-56 -65 -78 0
3 46 -99 0
13 -52 -82 0
-35 -62 -69 0
51 -52 54 0
-4 -20 95 0
-14 20 -28 0
4 49 -59 0
-24 -40 67 0
-2 75 -79 0
-73 -74 -86 0
-44 -91 -97 0
30 -33 -80 0
-41 70 99 0
42 52 -77 0
30 71 76 0
-10 39 78 0
3 -22 -74 0
-15 -40 -89 0
41 46 70 0
72 -82 -97 0
34 -35 -74 0
9 -33 -72 0
-44 -65 -85 0
-37 39 70 0
67 84 88 0
-39 -53 -68 0
9 61 69 0
-12 -63 -85 0
-14 -28 -32 0
37 -59 61 0
12 -15 72 0
20 -22 53 0
17 -72 89 0
55 70 -95 0
-12 -13 26 0
30 -46 90 0
70 -81 -98 0
18 58 74 0
-61 82 -94 0
-19 76 98 0
47 59 83 0
-18 53 78 0
31 -44 85 0
21 -49 -57 0
36 -44 74 0
9 -53 100 0
-13 34 68 0
16 40 -83 0
-10 41 65 0
1 -6 81 0
-40 87 97 0
-27 -36 -97 0
-5 -64 94 0
14 73 -89 0
4 -60 -62 0
55 61 68 0
-40 -65 -82 0
28 -47 70 0
-33 -42 -59 0
9 52 72 0
14 51 -79 0
-38 -66 -76 0
18 -20 -79 0
33 70 98 0
61 -81 84 0
-45 50 70 0
1 32 43 0
-31 40 -87 0
-9 -72 91 0
-15 18 71 0
-21 22 86 0
-15 -61 -74 0
-45 82 -95 0
-16 -23 -80 0
-15 -33 -69 0
-21 -42 93 0
-2 33 -56 0
-15 73 82 0
-40 64 -90 0
-17 -20 -98 0
-7 -31 55 0
18 -42 66 0
24 -30 57 0
52 62 -70 0
-40 46 86 0
-34 -48 54 0
-79 -82 83 0
