p cnf 100 360
4 -37 52 0
-63 -68 95 0
-52 71 -79 0
18 -58 -95 0
-9 -95 -100 0
-34 68 82 0
-71 -75 89 0
-75 81 88 0
32 60 66 0
-34 52 -100 0
58 82 -91 0
93 95 -99 0
30 50 -76 0
-7 19 36 0
-12 73 77 0
32 -43 -75 0
-13 -44 -50 0
-10 43 50 0
-18 -58 86 0
35 54 67 0
-3 -18 -92 0
50 -60 89 0
-9 -54 -89 0
-17 -23 -65 0
-23 -24 100 0
2 83 84 0
2 -4 -86 0
-1 -27 -84 0
27 -57 59 0
5 42 86 0
37 45 -57 0
14 -74 79 0
40 67 -94 0
50 -72 95 0
54 67 94 0
-25 56 -69 0
-60 -98 99 0
-57 78 89 0
-8 47 58 0
-69 80 98 0
8 -73 -74 0
-22 43 78 0
-44 -85 -98 0
-22 -27 35 0
-17 40 80 0
-20 -43 -55 0
-53 96 -97 0
53 81 -94 0
-45 56 76 0
-8 25 -35 0
-5 10 -61 0
24 51 -84 0
-49 -63 -90 0
57 -81 87 0
8 -36 -67 0
48 -52 59 0
-17 37 -45 0
-11 -24 81 0
24 32 78 0
-20 48 -62 0
57 61 75 0
-7 49 -60 0
-13 38 -94 0
-50 51 80 0
-1 86 -91 0
6 30 82 0
-4 -14 22 0
13 20 93 0
18 71 -78 0
-4 86 89 0
10 49 -89 0
36 -43 -52 0
9 -11 74 0
40 -46 -48 0
-40 62 93 0
60 -68 98 0
27 -42 -59 0
33 60 83 0
-65 70 93 0
21 -34 -56 0
15 34 -85 0
-16 -48 94 0
-5 73 -95 0
-20 21 59 0
-57 -61 -74 0
4 -14 -90 0
-5 57 -67 0
31 39 -71 0
-1 -40 49 0
10 -18 -89 0
-49 -54 -55 0
21 -43 -68 0
3 -48 -89 0
51 75 78 0
-22 60 -97 0
27 -53 -88 0
-19 75 -96 0
16 56 -67 0
-17 -48 98 0
-18 39 48 0
19 -21 52 0
6 -73 88 0
32 -61 -75 0
46 56 84 0
54 -82 92 0
-81 87 -90 0
7 -85 -92 0
12 44 58 0
-45 -76 -95 0
-9 53 95 0
20 -23 -82 0
9 -70 81 0
-9 -11 79 0
30 52 88 0
22 42 95 0
-65 -68 74 0
-14 75 88 0
44 47 -96 0
-46 51 -53 0
-8 -15 -51 0
-33 67 88 0
20 -60 64 0
-36 50 -59 0
-25 65 70 0
-15 -21 99 0
4 25 26 0
-25 57 91 0
-2 3 48 0
38 68 -76 0
19 69 98 0
70 80 -100 0
50 -56 62 0
-68 74 -79 0
56 66 -91 0
67 70 74 0
38 41 -61 0
-18 21 -96 0
-15 -88 100 0
-38 -73 -74 0
18 26 -45 0
13 -14 68 0
1 -30 74 0
1 -12 99 0
-37 47 -60 0
14 -19 -90 0
-12 50 -68 0
-26 27 47 0
38 45 -60 0
-14 51 -74 0
-25 -27 -28 0
-23 26 41 0
20 -30 -44 0
-42 54 -70 0
-34 -35 -95 0
9 44 68 0
43 51 59 0
48 -52 -64 0
-9 -38 58 0
-49 53 -80 0
-4 13 -83 0
1 -35 -50 0
-38 -45 -66 0
88 -90 100 0
32 77 -82 0
12 -48 -73 0
15 -23 -59 0
-22 32 -91 0
64 -75 89 0
12 21 32 0
15 -24 -26 0
21 31 91 0
-18 -27 -64 0
-22 29 -98 0
-30 80 89 0
-34 79 -97 0
74 76 -82 0
27 -41 55 0
