p cnf 100 320
22 69 -98 0
2 23 -42 0
-54 62 -87 0
-29 -39 -99 0
11 37 72 0
46 -56 96 0
-23 35 49 0
14 78 -95 0
-10 -19 85 0
22 -46 -56 0
-16 83 95 0
-19 -43 -48 0
-12 45 -99 0
6 13 50 0
27 40 -60 0
11 -32 -83 0
-24 -50 -58 0
-19 -61 75 0
-11 -29 89 0
-17 32 53 0
-5 47 -48 0
32 -48 -55 0
-36 91 94 0
-15 -41 63 0
27 -29 76 0
10 -32 70 0
14 29 -33 0
44 54 66 0
-2 85 -93 0
25 59 72 0
-5 6 -61 0
15 -29 95 0
-15 -42 -81 0
-65 93 100 0
8 -17 -57 0
12 -42 47 0
21 92 98 0
-8 29 80 0
10 -25 53 0
-7 -32 -60 0
10 14 -57 0
-23 -38 94 0
18 -59 64 0
72 -74 -93 0
-4 53 70 0
45 70 -83 0
-13 -25 42 0
-7 -23 -33 0
10 25 -96 0
46 75 100 0
3 37 67 0
-16 -42 60 0
36 92 -93 0
-18 -35 -38 0
39 80 98 0
41 -42 69 0
-67 -82 84 0
-14 15 -36 0
16 -47 -70 0
3 26 -77 0
-34 93 -100 0
3 -5 11 0
-19 -82 -96 0
-7 -24 -89 0
-23 -36 -80 0
-39 -46 -66 0
21 -52 -57 0
-90 -93 -100 0
11 -40 55 0
12 46 -87 0
-14 85 91 0
52 57 86 0
-5 -29 99 0
-2 12 90 0
36 -63 100 0
-41 -51 84 0
-1 6 -71 0
-8 -56 -66 0
39 49 -56 0
-4 29 93 0
-39 -60 -87 0
18 39 55 0
4 62 74 0
-12 23 85 0
11 -70 -83 0
11 -21 -73 0
2 22 -33 0
-47 68 -84 0
-15 -38 -90 0
-10 -26 100 0
10 30 -62 0
-17 -50 -67 0
18 29 55 0
-58 -62 -82 0
-2 29 -85 0
19 -69 -90 0
-2 -18 -74 0
-16 24 -33 0
-2 22 44 0
-45 62 79 0
27 45 98 0
26 -50 -66 0
61 67 86 0
-2 -11 -55 0
-29 37 48 0
-52 61 -78 0
-68 78 89 0
-21 66 -78 0
9 -60 -84 0
-24 -30 -34 0
12 -23 63 0
-21 61 93 0
-75 -81 -97 0
44 -67 91 0
-5 -7 100 0
25 -42 91 0
-11 46 -89 0
-35 -59 -97 0
47 -74 77 0
6 37 68 0
26 -27 75 0
10 -38 -78 0
12 33 -43 0
79 -88 89 0
-16 63 85 0
62 -63 84 0
-46 66 -71 0
-11 65 70 0
-1 -52 69 0
49 -79 -92 0
-22 -51 94 0
-14 60 78 0
-47 -64 -71 0
-16 35 93 0
23 -26 64 0
47 -77 -85 0
-16 93 -97 0
-24 -56 -98 0
16 22 -59 0
-22 35 79 0
-11 -31 -59 0
-59 72 -75 0
-2 -83 91 0
-14 40 -83 0
2 -46 57 0
-14 38 -60 0
-44 -57 60 0
-1 39 74 0
-22 31 62 0
-11 17 55 0
-41 -42 80 0
-8 19 -57 0
-13 88 -97 0
37 65 -74 0
12 14 54 0
19 -63 -90 0
-47 -53 97 0
38 42 46 0
33 -92 -96 0
52 -63 -85 0
82 87 94 0
-20 -58 -97 0
33 -40 -98 0
-28 -31 82 0
-9 -77 81 0
-42 -43 -75 0
-22 85 86 0
-59 -62 66 0
60 69 -92 0
-29 -57 -58 0
8 -45 -89 0
-30 -69 73 0
26 -86 -98 0
-48 53 72 0
9 -51 -85 0
11 12 -89 0
11 73 91 0
-13 -48 -55 0
17 19 -95 0
4 10 -72 0
-37 52 -67 0
-20 53 84 0
84 94 -97 0
4 50 -59 0
-10 30 98 0
-3 54 -75 0
-29 57 -79 0
-28 42 -89 0
-7 10 -77 0
-25 46 -65 0
38 75 -79 0
23 -73 -93 0
-33 -60 -90 0
19 -27 -56 0
27 -64 -66 0
-18 -65 -95 0
3 -15 42 0
2 58 63 0
-11 -40 72 0
-52 53 -60 0
21 27 87 0
-52 56 78 0
20 -80 -88 0
32 -68 83 0
6 -42 -78 0
-13 -30 -51 0
12 -71 93 0
27 -54 -57 0
-35 75 -93 0
-30 87 98 0
-6 73 92 0
20 53 -78 0
-6 -53 60 0
42 -56 89 0
-21 -81 -95 0
-20 62 80 0
6 -28 -89 0
58 -73 -75 0
50 -55 100 0
-16 -28 -39 0
-12 -57 -83 0
-17 -50 -89 0
33 74 -85 0
13 -41 -42 0
-16 24 -32 0
-4 25 -81 0
-26 -27 -28 0
31 84 95 0
53 56 73 0
-2 -66 -86 0
60 70 96 0
-6 29 -93 0
9 18 -71 0
28 -39 -55 0
-33 -39 93 0
48 76 -91 0
49 64 76 0
42 -66 -75 0
7 -13 73 0
-29 48 -86 0
67 -73 79 0
27 30 64 0
-13 -61 89 0
2 -53 55 0
61 85 88 0
9 47 81 0
8 18 79 0
8 18 -91 0
-7 12 -82 0
