p cnf 100 480
-15 30 83 0
-19 28 -54 0
-19 34 43 0
30 58 70 0
20 -68 -71 0
18 62 98 0
-51 67 76 0
18 -35 42 0
-25 90 -94 0
-61 62 88 0
28 50 63 0
-22 62 64 0
43 47 97 0
32 35 -83 0
-47 51 77 0
-11 -31 -68 0
25 64 -66 0
-24 -31 -49 0
34 -46 -98 0
9 -29 87 0
9 -30 -59 0
-14 -27 -92 0
87 91 100 0
-43 -56 87 0
36 -42 -82 0
-26 39 48 0
33 -94 -100 0
26 46 -70 0
7 -28 88 0
-3 -42 84 0
11 -15 96 0
10 11 -36 0
-39 40 -75 0
-7 22 51 0
-5 -9 -65 0
-17 -46 -75 0
-16 19 -58 0
-53 -66 84 0
23 44 -57 0
-26 38 61 0
8 -20 -68 0
-39 45 -81 0
16 -19 86 0
-5 -17 -22 0
-33 59 100 0
-30 86 97 0
-62 -86 91 0
-34 -71 88 0
47 -81 86 0
9 -30 -79 0
-39 -53 83 0
5 57 -69 0
45 52 55 0
-37 -50 -100 0
-32 -56 93 0
-20 63 -92 0
14 -50 -57 0
-45 51 84 0
48 75 -95 0
-55 57 100 0
-10 95 -99 0
1 42 89 0
-5 -65 80 0
25 26 77 0
11 41 97 0
-54 59 96 0
-53 62 -91 0
18 -41 96 0
-25 41 -100 0
43 -77 -96 0
-32 64 -88 0
79 -85 -93 0
23 -41 -63 0
10 14 72 0
7 63 88 0
-9 65 96 0
30 47 89 0
-3 50 -55 0
7 28 -88 0
-1 -34 57 0
-26 -87 89 0
-16 72 98 0
22 26 -46 0
-14 -40 -66 0
4 31 97 0
17 21 -29 0
-14 19 -46 0
25 49 85 0
-10 71 89 0
-29 55 90 0
14 -68 86 0
-3 52 -68 0
-19 20 -80 0
34 52 -96 0
11 -82 96 0
-56 58 -69 0
-48 -85 -90 0
-12 -47 99 0
-45 53 -77 0
11 50 -60 0
-2 67 88 0
4 13 -95 0
37 -65 100 0
31 -41 51 0
-7 -32 -49 0
-6 -10 -47 0
44 47 -65 0
-61 62 96 0
-19 39 -100 0
-25 -55 -99 0
50 -82 87 0
-10 -22 62 0
-58 65 77 0
-2 28 77 0
39 53 58 0
25 27 81 0
-17 -19 31 0
55 82 -89 0
1 72 92 0
-5 12 82 0
34 -51 -67 0
-29 51 58 0
-8 -52 61 0
34 -88 100 0
57 63 -88 0
73 75 -98 0
-23 -78 -97 0
65 91 -95 0
2 12 -80 0
19 38 62 0
-70 83 -88 0
23 -45 -69 0
-6 -15 36 0
33 91 100 0
14 34 87 0
1 33 -71 0
9 -20 -28 0
-6 -40 -93 0
31 -75 94 0
33 44 -77 0
35 -51 -54 0
67 68 -76 0
24 -87 93 0
29 -56 70 0
24 56 -93 0
12 -44 -49 0
-24 78 -83 0
9 -31 -80 0
-3 -34 -73 0
-20 53 85 0
-14 -34 -77 0
16 27 -68 0
-19 -45 -84 0
-30 82 -98 0
-26 72 90 0
36 89 -100 0
10 78 -88 0
12 22 -32 0
-9 -37 56 0
1 -39 51 0
7 56 60 0
12 -76 87 0
10 -63 -92 0
-7 -35 39 0
34 -44 -50 0
-48 59 -70 0
8 52 -92 0
-50 -78 79 0
-37 63 93 0
7 -86 98 0
-5 31 -86 0
17 -22 -65 0
27 43 -55 0
-8 55 79 0
-60 -83 84 0
-55 69 -78 0
-32 38 -43 0
-24 -76 -80 0
-21 37 -97 0
-18 71 -96 0
15 -42 74 0
-41 48 -77 0
-14 46 60 0
-22 -24 -53 0
49 -59 95 0
12 64 66 0
-5 -34 61 0
30 31 56 0
38 70 93 0
64 -66 85 0
12 45 -90 0
-10 33 34 0
2 -57 72 0
-8 41 47 0
-3 28 66 0
12 -22 -74 0
-10 58 -78 0
-11 -47 -91 0
-1 78 93 0
52 -53 73 0
2 13 35 0
-12 -47 79 0
9 19 87 0
2 -22 96 0
21 -27 -35 0
-29 56 94 0
-2 -73 87 0
-32 36 84 0
4 20 -40 0
-2 56 87 0
9 -18 48 0
18 88 94 0
22 -32 72 0
26 -31 -59 0
-33 -65 -82 0
72 -76 -89 0
26 71 77 0
-24 -51 -77 0
24 -31 -66 0
36 54 -88 0
-9 -66 -94 0
22 36 -84 0
32 -83 87 0
-28 -63 -78 0
1 -15 -56 0
-52 -56 98 0
9 48 78 0
48 -93 97 0
-4 68 100 0
37 41 -61 0
-40 70 -82 0
24 26 -33 0
-12 64 -85 0
25 52 54 0
6 -64 90 0
-33 -56 -98 0
-33 -58 70 0
-8 28 69 0
17 30 -94 0
-9 49 -58 0
16 60 84 0
-7 50 -86 0
-5 50 -98 0
22 48 88 0
38 -39 -61 0
-9 -34 43 0
7 47 -90 0
28 -57 59 0
29 51 -99 0
12 -82 92 0
-22 -60 100 0
-5 22 -50 0
-50 83 99 0
-18 58 65 0
-8 -64 71 0
11 62 96 0
-36 -39 55 0
-17 44 -57 0
-4 47 48 0
8 74 -96 0
-21 35 99 0
16 25 42 0
34 -61 84 0
-18 -52 -56 0
27 56 96 0
-20 -24 27 0
22 -49 53 0
18 -41 58 0
27 45 -71 0
-31 78 -92 0
-24 41 69 0
3 10 -14 0
3 16 33 0
50 55 -76 0
3 10 -90 0
40 -60 -85 0
38 49 -80 0
12 20 52 0
-27 -47 54 0
-8 15 -54 0
9 -34 -43 0
-26 -45 -53 0
-23 -27 -45 0
35 46 80 0
23 -42 -77 0
-20 33 -90 0
2 5 67 0
46 -58 -77 0
42 66 82 0
9 -58 -64 0
3 -52 -66 0
