p cnf 100 540
10 -36 -41 0
6 -11 72 0
50 69 96 0
21 -77 79 0
-31 85 -94 0
-42 -43 -53 0
5 50 -57 0
-2 66 -98 0
3 37 -97 0
21 33 -79 0
33 -57 -66 0
-16 29 -53 0
-30 68 79 0
-15 77 -92 0
-11 65 -99 0
38 55 58 0
-75 -76 84 0
12 -96 100 0
-39 66 -99 0
-12 17 71 0
-49 67 -79 0
-35 76 100 0
-35 -54 99 0
-20 37 45 0
-52 77 85 0
73 76 -93 0
37 -76 79 0
9 -20 61 0
-43 -64 -97 0
11 -28 -36 0
-48 51 94 0
-5 23 81 0
-18 -73 85 0
42 -77 -94 0
34 68 84 0
18 -19 88 0
64 -67 -73 0
-10 37 -56 0
-36 38 -72 0
-17 -22 30 0
-9 -14 66 0
-29 38 -82 0
-14 24 51 0
-16 -80 -92 0
-41 -59 -73 0
-3 -11 -91 0
12 -62 88 0
-59 80 -94 0
6 -39 76 0
-2 -6 76 0
10 59 -83 0
-1 41 -74 0
24 -50 -59 0
-21 -36 -100 0
-3 -36 -88 0
9 -29 92 0
35 55 94 0
31 43 -75 0
15 57 -95 0
-2 -29 -46 0
-13 15 -98 0
13 -35 94 0
9 40 -65 0
12 -35 61 0
-17 22 46 0
39 57 -91 0
37 -48 81 0
-37 -68 90 0
2 -23 -75 0
30 56 76 0
21 -79 -98 0
61 79 -99 0
-25 -52 -73 0
-5 -41 -90 0
-5 19 -27 0
-3 12 50 0
-22 -39 97 0
21 -63 -81 0
15 -42 83 0
-41 79 -95 0
53 -72 -77 0
29 -63 87 0
2 -37 88 0
-31 -77 86 0
47 -48 -90 0
-17 -39 68 0
-13 24 -65 0
-71 -74 -94 0
-17 37 95 0
44 -62 -89 0
-28 41 99 0
50 -56 72 0
-5 66 89 0
-3 15 57 0
-52 58 -88 0
11 27 95 0
-1 35 -99 0
-4 79 100 0
10 57 67 0
-5 57 72 0
9 -67 -92 0
45 -97 -99 0
-10 -19 21 0
62 63 -81 0
15 -64 -65 0
-76 83 84 0
25 29 62 0
74 -86 -91 0
28 -51 -76 0
-16 46 -100 0
72 -93 -95 0
-13 48 88 0
26 68 73 0
7 23 -48 0
-60 -75 87 0
-27 42 -75 0
-47 84 100 0
-50 81 99 0
-49 74 88 0
12 16 -93 0
16 -22 -40 0
-21 46 99 0
-23 -30 -38 0
-12 -21 63 0
-4 -37 100 0
-47 60 -75 0
32 42 43 0
14 75 -80 0
17 -48 -74 0
-1 7 28 0
-26 -32 95 0
-4 48 62 0
-12 -58 60 0
-6 -43 -48 0
-6 -60 -73 0
-50 -69 -90 0
66 -68 77 0
-6 23 34 0
-42 -61 89 0
11 -69 79 0
68 -73 -86 0
2 -21 -43 0
-58 60 99 0
6 10 -33 0
4 -23 55 0
7 34 58 0
19 -64 -73 0
-46 62 85 0
3 58 84 0
-40 -61 87 0
-7 -45 63 0
92 97 100 0
30 -52 -67 0
15 65 87 0
-4 20 -37 0
-7 88 97 0
1 -37 43 0
14 47 -76 0
22 86 98 0
42 72 82 0
25 -49 50 0
16 24 -95 0
40 60 -85 0
-28 32 -70 0
34 41 -50 0
29 38 -50 0
2 15 23 0
-5 15 -99 0
-61 64 -87 0
-5 19 -58 0
36 -39 -63 0
8 11 88 0
32 86 94 0
4 14 -38 0
-8 21 22 0
1 27 -64 0
-12 -32 45 0
-40 -73 92 0
18 73 85 0
71 76 86 0
8 -33 44 0
41 47 -89 0
9 -13 -51 0
4 31 -78 0
17 32 -75 0
-38 54 -71 0
-28 -35 80 0
45 -52 -69 0
-30 42 -77 0
7 49 -89 0
53 -55 -86 0
-32 -33 48 0
-22 -35 80 0
61 68 -77 0
7 22 35 0
5 8 -48 0
5 23 -36 0
-15 -48 85 0
10 -41 72 0
45 49 79 0
19 -52 99 0
1 -66 -94 0
-34 39 46 0
-20 83 93 0
-3 39 68 0
37 50 75 0
-68 -86 -90 0
61 -64 97 0
-2 51 -54 0
-15 27 -66 0
17 -37 -42 0
-1 -12 -86 0
52 66 90 0
-42 54 86 0
29 -58 86 0
-5 82 -93 0
72 88 -92 0
-12 29 -50 0
22 -76 -81 0
-29 -44 -73 0
32 47 -96 0
28 66 -73 0
7 47 -82 0
22 35 76 0
-25 -35 48 0
9 71 92 0
-2 -3 27 0
23 31 -65 0
37 61 -73 0
18 -38 100 0
20 -38 -96 0
-10 49 52 0
31 67 76 0
-2 15 59 0
7 51 -90 0
49 71 -80 0
20 -65 84 0
-31 -65 81 0
-3 -16 23 0
16 -55 -57 0
