p cnf 100 520
-5 6 -16 0
18 24 31 0
5 -25 -70 0
-26 47 -50 0
-53 65 82 0
-2 -79 94 0
-1 58 -93 0
27 -29 -97 0
70 73 -89 0
-8 -92 94 0
-6 37 58 0
7 18 -90 0
24 44 49 0
-52 -64 77 0
2 -7 55 0
-9 10 -49 0
4 -9 71 0
18 52 -70 0
7 -8 92 0
2 82 84 0
15 -37 -88 0
9 80 97 0
-4 -28 58 0
-6 65 92 0
89 92 96 0
-8 12 -68 0
27 78 -99 0
-15 43 66 0
13 -18 34 0
15 -34 -39 0
22 -47 55 0
-18 -25 98 0
21 45 -80 0
-16 64 97 0
9 -44 -59 0
17 -36 -40 0
25 86 96 0
21 -38 50 0
38 63 93 0
35 55 73 0
14 -22 96 0
8 60 68 0
29 41 -68 0
33 82 92 0
40 49 -87 0
12 -22 100 0
-7 -28 74 0
34 -45 -85 0
-7 -24 83 0
34 -61 -96 0
42 -59 -89 0
53 -65 67 0
-17 32 40 0
25 42 55 0
22 29 -74 0
-15 -16 50 0
-12 -71 -74 0
-1 59 66 0
21 62 86 0
20 -75 -86 0
10 -57 58 0
9 33 -35 0
16 25 -91 0
63 70 100 0
-8 -65 -94 0
-27 58 -99 0
79 93 97 0
-21 37 66 0
24 71 74 0
9 49 100 0
-41 42 48 0
1 78 95 0
-7 -63 71 0
57 -79 -98 0
-73 -81 -91 0
58 94 100 0
-19 55 -56 0
23 -47 -84 0
-12 39 -93 0
29 39 98 0
4 -71 -85 0
12 -62 -71 0
-33 -45 47 0
5 -98 -100 0
8 -22 -32 0
-18 26 93 0
10 -20 51 0
11 -19 85 0
45 -46 74 0
-11 -29 -75 0
-37 -41 69 0
9 -92 98 0
44 -56 75 0
50 -77 -93 0
-21 24 25 0
71 88 89 0
50 -95 -99 0
-26 36 39 0
27 -70 86 0
2 8 68 0
17 91 -92 0
-24 -87 -96 0
-7 57 -88 0
-12 -70 -75 0
-33 -65 -87 0
18 -34 -60 0
-7 -17 -98 0
25 -52 60 0
-44 -50 -99 0
-35 -60 88 0
-22 -30 -95 0
6 64 -85 0
-48 -61 -70 0
-2 40 -61 0
24 57 -74 0
-7 -87 -99 0
-42 55 -96 0
-11 -57 -86 0
-6 37 92 0
-10 29 -38 0
-32 57 -83 0
48 50 55 0
25 -32 62 0
60 69 70 0
-25 -38 54 0
-19 64 -72 0
-11 -23 51 0
49 -84 100 0
31 -78 -84 0
9 68 80 0
8 -84 -87 0
31 59 -95 0
54 80 82 0
82 -97 99 0
-27 54 -70 0
-34 37 89 0
-38 85 -94 0
-8 -21 87 0
-37 61 63 0
-45 53 86 0
-40 44 93 0
-49 58 64 0
8 43 -50 0
18 29 -75 0
5 47 65 0
-24 25 46 0
16 -58 -75 0
45 -54 65 0
14 -34 86 0
6 64 89 0
-11 -35 80 0
-52 92 99 0
88 -98 -100 0
-32 -75 -86 0
13 -15 -23 0
7 25 29 0
