p cnf 100 560
52 -56 67 0
-49 70 -86 0
61 -75 -77 0
-1 -18 -44 0
-12 18 -45 0
48 -55 59 0
7 -26 52 0
-21 39 -42 0
7 30 35 0
-13 -38 -59 0
30 78 92 0
-15 26 34 0
35 47 -89 0
-7 68 89 0
-16 -59 -67 0
39 -77 -78 0
-4 38 -96 0
-14 28 -33 0
2 35 -46 0
4 -26 73 0
50 -59 85 0
1 63 -73 0
15 -30 -73 0
-17 -30 69 0
-47 -93 95 0
4 -31 93 0
-36 81 -90 0
29 -39 54 0
-41 -56 74 0
-5 45 -89 0
63 -75 99 0
-27 -68 -74 0
-44 -54 58 0
-7 34 -48 0
-26 37 60 0
-75 78 -99 0
7 32 62 0
3 20 -81 0
17 -38 57 0
58 -72 97 0
-43 53 -62 0
-28 50 -57 0
49 -50 74 0
2 11 30 0
-47 48 -73 0
8 42 88 0
1 -65 -86 0
3 -21 -80 0
-3 24 -47 0
-16 -40 51 0
-34 -86 -100 0
-15 -39 -92 0
10 57 -59 0
9 -62 -100 0
41 45 66 0
8 -57 -60 0
15 -63 83 0
11 21 -36 0
-25 38 -58 0
-10 67 -83 0
27 85 89 0
-56 -84 -96 0
-44 54 65 0
7 47 -83 0
7 23 29 0
14 -62 71 0
-9 29 -86 0
-14 40 50 0
18 -50 89 0
64 66 -69 0
19 58 -75 0
-6 77 91 0
-34 -49 83 0
19 -76 86 0
-36 -77 -81 0
14 74 84 0
-66 -86 87 0
-4 29 78 0
-19 -68 -84 0
17 47 -52 0
-75 -95 99 0
29 50 91 0
9 38 -77 0
-11 -17 62 0
-28 -38 -56 0
1 -3 79 0
-7 -12 -33 0
5 21 -43 0
-3 59 100 0
-12 -50 -51 0
-11 -33 62 0
-8 -19 -85 0
-59 72 -73 0
11 27 -93 0
7 19 65 0
13 -44 89 0
35 73 83 0
41 -93 -95 0
70 76 96 0
2 19 30 0
-39 -55 -60 0
28 52 83 0
-23 56 -80 0
34 -59 -65 0
6 9 -88 0
39 45 100 0
-12 -18 -39 0
41 43 47 0
-10 -13 19 0
-9 54 77 0
6 -37 -79 0
17 -56 -74 0
32 45 -53 0
-1 -58 -59 0
37 55 -57 0
-24 34 60 0
20 54 -81 0
50 -56 -92 0
-38 -85 -99 0
25 -39 -87 0
-1 19 40 0
-10 55 -68 0
-4 -81 95 0
59 73 87 0
26 32 -71 0
-4 -66 -80 0
-27 -28 -89 0
-40 60 69 0
16 29 -83 0
18 -28 37 0
23 -43 -58 0
30 -49 -55 0
31 63 79 0
1 -37 -45 0
-69 74 -94 0
25 -68 70 0
-31 -73 -99 0
51 73 78 0
13 65 -91 0
25 -58 -88 0
5 63 70 0
51 -61 -74 0
-32 -85 95 0
21 -64 66 0
-34 48 73 0
-14 96 -100 0
10 14 73 0
-14 -66 -90 0
-45 81 -97 0
69 -80 99 0
