p cnf 100 360
-20 61 94 0
-25 55 -99 0
18 -20 -85 0
60 69 -76 0
-4 -28 -95 0
60 69 88 0
11 38 60 0
12 -22 -66 0
51 -86 88 0
-17 -35 -45 0
64 -76 99 0
15 -71 92 0
-25 70 -91 0
47 71 -92 0
-25 71 -80 0
14 54 88 0
10 -21 31 0
8 -42 66 0
39 -84 99 0
-19 -22 100 0
14 -38 66 0
2 -14 -100 0
6 -17 22 0
18 -34 62 0
-52 71 -86 0
60 -62 -97 0
29 -72 -100 0
-58 -76 89 0
-4 -14 60 0
50 -82 -85 0
5 -48 -78 0
17 -73 -80 0
44 78 88 0
4 -11 -14 0
42 -83 92 0
35 -81 -89 0
-7 51 60 0
54 -56 93 0
58 -60 99 0
2 -5 -87 0
-56 -81 -97 0
-6 -62 72 0
16 27 -61 0
-30 -72 98 0
-4 -64 -100 0
-49 -80 92 0
-15 -40 43 0
19 89 92 0
39 -43 -55 0
-8 -66 -69 0
10 43 84 0
4 18 -82 0
56 -68 83 0
3 -65 83 0
77 -78 -80 0
-29 -34 47 0
-12 33 -59 0
2 14 -83 0
-48 60 64 0
9 -17 -26 0
38 -52 80 0
4 -17 36 0
-54 83 97 0
-24 -99 100 0
20 48 -63 0
-13 -35 -55 0
-13 -28 -75 0
-38 46 62 0
-19 -27 -86 0
63 77 89 0
-1 -11 42 0
-25 34 -70 0
4 17 62 0
-36 77 95 0
-17 40 -81 0
-22 55 66 0
7 -20 -38 0
-10 -40 65 0
-18 -31 74 0
-57 -92 94 0
-58 -92 -95 0
7 55 76 0
-6 64 -88 0
-1 -2 63 0
6 15 94 0
-5 -15 -80 0
-25 55 80 0
6 -39 85 0
48 -93 -97 0
49 81 -89 0
12 -24 -75 0
31 -35 72 0
21 46 80 0
41 -73 -85 0
15 68 94 0
-1 -16 84 0
52 -75 -100 0
-24 54 95 0
35 -55 98 0
-22 28 70 0
-3 51 64 0
-12 -20 -95 0
-48 62 -72 0
39 47 90 0
-15 -58 85 0
-17 38 96 0
22 60 100 0
22 83 -94 0
3 -48 60 0
-3 -11 -52 0
18 -26 92 0
1 -42 80 0
7 64 -99 0
-14 -57 -76 0
4 48 60 0
5 -20 50 0
66 98 100 0
-67 -69 -75 0
-16 -78 81 0
-42 -70 71 0
-12 48 57 0
26 30 -66 0
-34 -39 -89 0
51 55 -66 0
40 -80 89 0
-19 -26 -86 0
10 32 -63 0
3 -80 -92 0
27 -32 100 0
8 10 -13 0
-32 -63 -75 0
31 -73 79 0
-16 -45 47 0
-81 85 -90 0
-3 -44 -64 0
-30 -57 78 0
51 86 98 0
35 -54 -84 0
-20 82 -97 0
44 56 68 0
44 49 62 0
41 49 -73 0
-37 83 -98 0
57 82 96 0
24 25 48 0
-23 -49 84 0
38 56 -84 0
6 10 21 0
-29 -58 -98 0
-52 85 -98 0
6 40 -67 0
2 24 44 0
7 -92 94 0
-27 -52 82 0
70 89 -94 0
34 -83 -85 0
-33 85 96 0
41 42 79 0
27 45 -60 0
14 -22 -63 0
-37 44 50 0
-3 11 52 0
-5 16 93 0
-13 37 -88 0
22 32 57 0
-45 50 59 0
6 -40 67 0
16 44 48 0
7 52 -59 0
-2 3 -90 0
-17 -20 -63 0
6 -41 68 0
50 -52 -70 0
5 -69 71 0
-7 59 -97 0
-25 -40 91 0
18 -52 79 0
11 59 69 0
12 -16 -29 0
18 -41 58 0
-19 -35 -73 0
-4 -24 -85 0
3 19 -89 0
23 -37 -55 0
24 55 62 0
10 62 -100 0
6 -10 -44 0
-27 62 -78 0
17 85 99 0
-21 23 30 0
-4 5 -50 0
22 -78 -93 0
8 47 -53 0
26 -57 -63 0
1 53 -60 0
-43 -46 -48 0
-19 -22 88 0
48 63 65 0
9 68 -82 0
-10 -11 67 0
-8 21 -98 0
2 67 -89 0
63 -67 -76 0
-15 -32 -36 0
-22 41 80 0
36 84 -85 0
25 -26 -51 0
1 -34 -86 0
77 81 -93 0
68 -82 86 0
-41 -50 73 0
35 -43 88 0
7 -27 98 0
12 31 81 0
-47 -58 73 0
-4 -34 88 0
-8 -48 85 0
15 42 -99 0
52 -67 -70 0
60 64 76 0
25 39 80 0
-4 -23 77 0
32 38 -57 0
30 38 68 0
5 -33 -58 0
-6 57 61 0
-12 -43 -56 0
-38 61 -96 0
51 -57 -78 0
-16 42 49 0
31 -41 100 0
74 -75 -77 0
47 -48 -87 0
58 63 77 0
-8 -70 85 0
64 -83 -87 0
73 -74 86 0
4 -49 98 0
26 -44 98 0
11 -26 85 0
-31 -79 -84 0
10 -42 -85 0
-12 68 -98 0
-19 -46 -89 0
30 -36 75 0
-11 -16 -19 0
28 44 93 0
44 70 79 0
41 89 -98 0
24 27 -57 0
33 -54 58 0
-10 -78 -93 0
32 -80 83 0
-25 46 82 0
3 7 24 0
-39 -46 69 0
-30 61 -99 0
-17 18 -55 0
55 76 -78 0
2 -28 96 0
-45 60 97 0
14 16 -25 0
7 8 -60 0
20 47 67 0
46 -81 94 0
8 -73 81 0
34 68 -77 0
-7 -34 -53 0
3 23 76 0
46 -59 -99 0
-20 28 -34 0
53 -75 -97 0
49 58 -78 0
-3 6 -22 0
29 63 92 0
33 71 -94 0
35 -54 -86 0
17 71 -87 0
-8 -86 -87 0
-1 61 -93 0
5 -48 -67 0
15 36 80 0
-4 15 54 0
36 39 -88 0
-12 68 -76 0
-53 61 77 0
-57 -68 -82 0
1 -67 -71 0
-9 32 99 0
-1 -90 -92 0
-11 60 72 0
-59 81 -89 0
4 -59 -78 0
-30 56 -64 0
24 46 -70 0
8 -28 -66 0
70 -79 -96 0
4 34 -71 0
4 -30 61 0
36 79 81 0
15 64 72 0
16 -26 -98 0
33 -40 81 0
9 85 89 0
-21 -83 94 0
6 -13 29 0
54 -60 98 0
-20 55 56 0
8 -24 28 0
-31 35 -87 0
-54 -62 -68 0
34 39 53 0
39 56 -86 0
-24 -27 66 0
-28 30 64 0
15 29 -85 0
-7 54 78 0
38 73 -99 0
-25 81 95 0
-9 -31 49 0
-23 -79 97 0
25 43 -77 0
36 46 -95 0
44 -71 83 0
83 91 93 0
18 85 96 0
-17 -47 -86 0
31 64 71 0
62 -91 98 0
-27 -84 86 0
3 -4 -62 0
87 -93 -99 0
3 -11 -16 0
65 83 89 0
13 78 -81 0
-14 -20 67 0
22 40 67 0
47 -55 -93 0
-6 8 -65 0
-17 -25 69 0
-43 70 -88 0
11 -24 90 0
16 -55 65 0
28 49 -84 0
29 52 -82 0
-3 11 -67 0
-7 17 -36 0
-38 -42 52 0
86 93 -97 0
-34 55 -57 0
4 -28 -81 0
-16 -48 67 0
33 -43 90 0
40 72 -73 0
