p cnf 100 500
41 -71 -97 0
-2 48 77 0
-3 -46 -53 0
31 -43 100 0
20 30 94 0
-10 63 -95 0
-76 93 97 0
-5 47 -91 0
-6 65 72 0
-21 -45 62 0
4 -11 27 0
18 -61 -87 0
-33 -49 -74 0
-5 66 95 0
58 63 -84 0
21 -59 -68 0
-34 -82 87 0
35 -90 95 0
24 42 76 0
32 53 -67 0
-34 62 87 0
50 -80 -84 0
12 30 35 0
-2 6 88 0
7 -16 -39 0
32 -62 99 0
21 27 -50 0
-48 -70 -80 0
32 -50 75 0
24 -51 94 0
-39 60 98 0
26 -36 -98 0
7 -16 -72 0
-36 51 90 0
-2 52 -87 0
-36 47 -87 0
-15 -22 -53 0
53 -58 -83 0
56 -71 -94 0
18 -20 96 0
-9 -22 78 0
16 30 -80 0
-25 -84 93 0
-51 84 95 0
8 -77 -78 0
-7 -56 91 0
12 -28 -79 0
35 44 -66 0
25 36 68 0
4 18 64 0
-23 -67 80 0
-23 33 68 0
-4 26 -30 0
45 -65 73 0
24 68 98 0
24 79 83 0
-6 -24 45 0
-23 48 -77 0
21 -44 53 0
66 -67 -92 0
42 65 -77 0
-19 -58 -92 0
-44 -63 -98 0
58 -78 -90 0
-52 -60 75 0
70 -78 -90 0
60 63 -66 0
-34 -70 79 0
-4 23 58 0
-77 -79 -80 0
17 66 95 0
4 10 11 0
-3 -19 91 0
48 -64 92 0
-57 -63 -73 0
2 14 26 0
-55 -72 99 0
8 -16 62 0
37 68 79 0
-2 -24 -93 0
41 -72 -86 0
-15 -50 -69 0
48 69 -85 0
46 86 99 0
33 37 -90 0
-20 -45 -58 0
-42 53 -62 0
7 -66 -77 0
12 -28 -45 0
-81 87 100 0
29 49 -58 0
49 51 -77 0
-38 63 96 0
1 48 74 0
50 -64 95 0
-13 -65 83 0
-27 -31 76 0
19 28 80 0
-20 -37 39 0
33 -34 -63 0
16 31 -81 0
27 44 67 0
-48 86 100 0
12 71 -83 0
-6 39 59 0
-83 90 100 0
-25 53 84 0
-12 43 47 0
78 85 -89 0
30 72 -83 0
-18 30 -89 0
8 57 96 0
-17 -84 -98 0
-35 -42 -88 0
-37 -46 62 0
-2 -19 81 0
12 -68 -99 0
-12 33 -66 0
-77 -81 -95 0
-79 -81 85 0
-21 -30 -32 0
-29 -61 88 0
-41 50 -73 0
64 86 -88 0
-4 -26 -86 0
14 -25 -95 0
11 -56 75 0
-27 -47 -86 0
-16 18 -57 0
33 -53 89 0
39 -57 -87 0
56 -84 -98 0
30 -79 89 0
14 60 62 0
49 66 -99 0
23 33 -48 0
-16 -25 -62 0
20 41 -63 0
-18 -55 -99 0
1 11 -18 0
-35 -45 -94 0
-11 34 -97 0
30 60 -99 0
39 -41 66 0
21 -89 -99 0
-12 61 100 0
26 67 91 0
37 -64 -68 0
-24 29 88 0
4 19 29 0
-18 47 -87 0
-23 -42 81 0
18 -37 53 0
-53 65 -66 0
14 28 -34 0
-14 -53 83 0
19 25 29 0
-72 75 -99 0
-50 74 -90 0
-44 47 -76 0
27 -68 -87 0
-26 -35 51 0
14 -23 87 0
-14 63 -83 0
-43 -53 71 0
28 -65 -69 0
-57 -93 100 0
-29 -37 -96 0
18 -45 -86 0
-30 -45 74 0
28 -61 -93 0
45 72 -97 0
24 -36 -99 0
-9 63 88 0
-22 -49 50 0
-35 -48 49 0
15 22 -25 0
-42 -49 -61 0
22 26 -97 0
-20 43 -58 0
-27 40 -99 0
5 80 96 0
2 68 -74 0
-36 70 -75 0
-19 40 91 0
-5 -49 -53 0
18 27 80 0
37 -69 -89 0
19 -39 -50 0
-56 75 77 0
-3 -21 -64 0
-11 25 94 0
-4 -42 69 0
-58 -73 100 0
18 80 91 0
63 -78 -79 0
-5 -6 -75 0
22 -61 74 0
37 -86 -88 0
20 -27 57 0
6 63 -66 0
31 58 -77 0
48 70 -76 0
-54 -75 -96 0
4 -78 -93 0
65 84 98 0
25 -38 -86 0
23 24 31 0
10 35 -74 0
-4 -29 -58 0
13 30 -57 0
4 85 99 0
65 -72 79 0
12 51 -75 0
27 79 80 0
-17 -64 93 0
-26 -54 69 0
29 -38 -56 0
-18 -56 70 0
-17 -39 -61 0
-4 -10 51 0
9 12 34 0
2 25 -46 0
35 38 92 0
52 79 -85 0
-2 -17 57 0
29 -74 -77 0
-31 39 -96 0
-70 76 -90 0
28 -45 66 0
12 -44 90 0
-42 -65 74 0
-8 -37 -50 0
-25 66 -91 0
-6 -11 -53 0
6 49 97 0
10 23 79 0
-34 -47 67 0
-31 92 -93 0
-7 42 94 0
35 38 44 0
-5 17 -76 0
-11 40 83 0
-42 -59 -93 0
76 93 -98 0
31 -71 86 0
-2 -70 -92 0
-3 -14 -76 0
-23 26 98 0
-25 32 -81 0
-4 -29 -33 0
17 18 -89 0
-56 59 -71 0
29 -54 99 0
34 84 -88 0
18 -21 41 0
56 -58 -78 0
3 37 -86 0
-36 66 98 0
38 45 67 0
19 42 -99 0
-50 72 85 0
9 57 -74 0
-36 60 -95 0
-24 87 94 0
24 -55 81 0
-1 11 -56 0
-16 37 -59 0
-3 14 78 0
-1 17 -98 0
16 38 71 0
-13 -24 82 0
25 40 -61 0
24 39 -42 0
11 -21 -77 0
-1 7 -73 0
35 45 92 0
29 91 -99 0
-1 -15 54 0
-40 -63 -96 0
-18 -86 -98 0
-20 -65 91 0
-57 -65 -68 0
-5 42 -94 0
11 30 70 0
-17 -34 73 0
-2 -34 100 0
-74 83 -88 0
8 -22 75 0
76 -85 96 0
-8 65 74 0
18 73 -75 0
11 -93 95 0
-4 30 -84 0
48 58 -95 0
-38 -65 -80 0
-17 -76 93 0
36 -39 98 0
7 -65 -85 0
-63 -77 -78 0
44 -78 88 0
-19 41 -83 0
-29 -35 43 0
-21 26 40 0
3 -25 -98 0
-38 -64 -78 0
-7 16 -47 0
70 -71 -96 0
-42 61 -93 0
8 -71 -93 0
22 -27 -77 0
-12 -50 -77 0
39 -60 97 0
-19 -33 -77 0
-18 49 73 0
47 58 -79 0
-39 -81 -87 0
-58 -77 79 0
-5 82 100 0
-43 -54 68 0
1 -16 -50 0
49 74 88 0
1 2 8 0
23 43 70 0
-12 33 90 0
47 49 -97 0
14 -35 -44 0
-12 83 94 0
21 -22 52 0
7 -18 -62 0
26 74 -96 0
7 -11 81 0
36 74 -80 0
12 35 99 0
7 35 -74 0
-21 -27 88 0
12 46 79 0
-21 -80 -86 0
28 48 61 0
-64 98 -100 0
-18 -79 -84 0
30 65 76 0
-1 6 -91 0
-72 -79 -80 0
7 21 -47 0
36 -38 41 0
-58 62 -98 0
57 -73 -75 0
34 39 75 0
12 -35 37 0
-6 35 47 0
6 21 81 0
4 -35 51 0
-31 -44 -67 0
58 63 -74 0
-35 38 63 0
-25 -31 -47 0
-23 89 99 0
25 -68 79 0
-45 87 -98 0
12 -16 -99 0
-11 -62 92 0
-53 -95 97 0
8 31 70 0
4 29 -32 0
19 42 59 0
-13 45 -81 0
-41 -74 -84 0
39 71 -81 0
-22 65 -84 0
44 -81 -98 0
-6 32 43 0
-61 71 -85 0
-24 29 -54 0
-35 50 54 0
-8 18 93 0
-55 98 -99 0
31 -72 99 0
-22 -41 -46 0
7 -10 66 0
-6 48 -73 0
-33 47 -71 0
25 34 65 0
29 -30 53 0
7 25 -69 0
23 41 -70 0
-1 -33 56 0
12 -66 83 0
-2 28 46 0
43 -50 -73 0
-32 -57 97 0
-35 -43 -90 0
-4 -12 -78 0
55 93 -98 0
8 -45 80 0
6 58 87 0
18 56 -84 0
-20 38 61 0
-25 28 100 0
-24 -94 -96 0
-16 -17 79 0
-26 -61 -81 0
7 16 -57 0
32 -72 87 0
-3 25 84 0
-3 10 61 0
-57 70 -76 0
7 -44 47 0
-32 -74 -87 0
11 -30 64 0
-5 -26 -38 0
64 79 90 0
4 -23 98 0
-1 -55 75 0
27 -30 50 0
-8 -9 -41 0
-6 52 -83 0
2 -54 95 0
-5 -37 79 0
10 -12 63 0
32 56 77 0
6 82 -91 0
-34 48 67 0
-14 93 94 0
4 -45 -69 0
9 86 -95 0
38 -46 88 0
9 -20 37 0
-51 63 -70 0
37 74 -83 0
10 -20 -21 0
30 -44 68 0
8 22 83 0
-28 -88 95 0
-9 25 -83 0
-39 43 -63 0
-2 -26 60 0
-5 15 64 0
-16 21 39 0
-65 -81 -85 0
-69 -80 -86 0
29 -73 -93 0
7 85 91 0
-20 -45 -84 0
-35 76 94 0
-7 26 -61 0
60 -73 81 0
7 20 50 0
74 86 95 0
-42 -61 95 0
43 -55 -74 0
-62 -67 -91 0
30 -47 59 0
1 -12 -65 0
6 22 -34 0
-92 95 -100 0
-40 46 -86 0
-46 -75 80 0
-47 -57 59 0
46 -86 -97 0
-65 -88 100 0
46 79 89 0
4 31 -91 0
10 -24 55 0
-56 57 96 0
-41 70 -81 0
-34 58 -66 0
-17 25 34 0
24 45 82 0
21 25 79 0
-37 63 83 0
-23 -36 -84 0
16 67 68 0
-8 -60 74 0
-8 -29 -56 0
27 -82 -97 0
11 42 59 0
-2 -12 -18 0
-37 74 89 0
19 52 -72 0
-13 -33 71 0
6 -54 76 0
27 28 95 0
19 23 92 0
19 -50 68 0
-39 55 -85 0
-16 23 -56 0
5 -83 95 0
-3 -25 33 0
12 93 -94 0
-52 66 -82 0
27 42 97 0
-1 -60 -71 0
-9 -22 75 0
50 83 88 0
22 32 65 0
6 -25 -55 0
-56 -93 -95 0
-39 -65 89 0
-28 -48 65 0
