p cnf 100 500
-4 -61 -73 0
-1 21 55 0
-37 -73 84 0
27 49 96 0
39 -65 86 0
14 -23 97 0
-12 -36 38 0
-2 -65 -97 0
10 18 -48 0
-19 38 -60 0
-3 -34 71 0
-8 89 93 0
10 60 -82 0
25 -65 -94 0
-52 54 -80 0
-24 33 -75 0
2 -57 -77 0
-4 16 83 0
-46 -72 75 0
5 -89 -94 0
-8 -28 -55 0
-35 -38 -41 0
59 81 -92 0
-14 -19 81 0
-48 -49 85 0
-1 -28 -72 0
89 -98 -99 0
-29 -58 -82 0
-12 -19 80 0
-28 -53 -95 0
-13 50 -79 0
-12 36 -98 0
-13 -16 -17 0
3 -18 -60 0
35 60 -70 0
-32 72 -88 0
44 61 -88 0
6 65 89 0
-60 88 89 0
-4 12 53 0
-21 36 74 0
-7 -9 27 0
-75 -78 86 0
2 10 -89 0
-12 -68 81 0
-15 63 -65 0
20 60 -69 0
29 36 86 0
1 28 -71 0
51 72 99 0
-21 -37 -60 0
29 -55 -79 0
51 55 64 0
52 -82 84 0
-27 -49 -63 0
-54 63 -87 0
8 -30 81 0
3 32 -48 0
40 -53 -68 0
-4 -36 69 0
-12 23 36 0
3 -23 -50 0
47 68 -85 0
4 -21 31 0
29 -61 99 0
33 -48 84 0
24 -30 34 0
21 -33 36 0
67 -98 99 0
-10 18 -94 0
11 -65 95 0
22 41 66 0
25 34 -55 0
-12 -62 -94 0
10 -76 94 0
43 -54 65 0
5 -20 -72 0
15 -23 27 0
-39 66 -97 0
34 37 -81 0
-33 71 88 0
-29 50 58 0
-71 -81 92 0
1 -74 78 0
-23 51 58 0
40 80 -99 0
52 84 -88 0
-34 49 57 0
33 50 -82 0
-32 45 -65 0
7 -15 72 0
-24 -89 -96 0
-9 21 -28 0
-13 62 87 0
49 58 -70 0
-2 -15 69 0
-24 -28 -43 0
-2 -16 52 0
18 32 81 0
-1 -51 68 0
38 -77 93 0
-4 -43 -97 0
17 -72 -99 0
-37 -43 -51 0
-59 77 98 0
-11 65 80 0
-31 88 99 0
24 -74 75 0
-6 -28 -30 0
2 -28 -49 0
4 19 -98 0
-31 40 -84 0
-28 -46 78 0
39 46 94 0
15 51 69 0
54 60 -68 0
-13 71 -75 0
-58 81 -88 0
-5 42 -55 0
4 33 -79 0
60 72 78 0
25 -49 89 0
-41 -57 -92 0
-59 87 98 0
31 43 77 0
25 -37 96 0
13 -19 62 0
61 -92 99 0
-48 58 -95 0
-43 65 -85 0
-15 77 83 0
-79 -80 -81 0
68 -78 90 0
-3 27 -39 0
12 -24 64 0
-40 82 99 0
8 16 -72 0
74 80 -86 0
-43 -53 -60 0
1 -18 -69 0
-2 -44 56 0
-30 46 -58 0
-12 -14 -34 0
-33 -88 96 0
42 46 77 0
57 81 -85 0
-31 -45 64 0
-3 -51 -86 0
-26 -63 82 0
-3 75 -77 0
-28 55 -63 0
-8 -14 -46 0
46 -87 96 0
-59 -73 -97 0
49 -56 94 0
68 -87 -89 0
-47 -51 58 0
-55 79 -97 0
-23 -71 -73 0
2 13 82 0
-11 -32 -84 0
-15 47 59 0
25 47 65 0
-31 -49 -79 0
13 56 -65 0
28 50 -84 0
-1 87 -89 0
-33 61 -78 0
1 36 -43 0
-11 -52 84 0
34 -41 -82 0
5 47 61 0
-32 33 -60 0
-12 38 -70 0
7 22 -53 0
3 27 56 0
51 57 -100 0
-18 -28 64 0
-18 43 -64 0
-23 -41 -75 0
-32 61 -69 0
-10 -25 -100 0
3 -39 41 0
-10 -30 -83 0
-59 79 100 0
-4 -54 -55 0
-48 -49 -68 0
3 20 -33 0
-47 94 95 0
-13 -23 86 0
-37 -69 76 0
17 83 -97 0
-11 -52 -72 0
-20 -46 74 0
-13 55 90 0
-1 -44 88 0
21 -27 -69 0
-62 96 97 0
30 33 -98 0
10 66 -82 0
