p cnf 100 320
11 -22 -27 0
33 -42 -76 0
34 61 75 0
-36 66 80 0
7 72 75 0
-34 47 -58 0
11 -25 65 0
29 -44 -92 0
22 -27 -31 0
23 53 97 0
11 15 55 0
11 -43 83 0
5 -6 -15 0
20 31 -41 0
11 -39 62 0
-47 67 91 0
-17 26 36 0
-8 22 55 0
9 -22 94 0
6 -8 -64 0
22 -38 43 0
54 58 60 0
28 -57 -64 0
-15 51 -56 0
3 11 30 0
61 -78 92 0
-19 -48 -54 0
13 37 51 0
-25 38 85 0
-36 -51 -88 0
51 52 88 0
-3 8 -72 0
33 -64 -95 0
29 -60 -76 0
63 -69 83 0
1 -60 90 0
-12 53 85 0
-22 43 85 0
5 -16 67 0
-38 94 96 0
-63 -78 -84 0
-39 64 80 0
22 -62 -70 0
-17 -44 47 0
21 71 -89 0
-23 38 94 0
-10 -45 -51 0
-50 72 -79 0
16 -44 68 0
-38 -53 -96 0
50 -53 -62 0
-11 34 55 0
-64 65 98 0
22 -31 -36 0
38 77 99 0
-4 -17 -19 0
-47 -48 93 0
24 65 -98 0
-19 -58 -70 0
-82 -97 100 0
11 -29 39 0
-35 -36 -81 0
-19 37 91 0
-14 54 -92 0
-33 -48 84 0
-51 -66 74 0
16 -29 -37 0
-36 47 54 0
1 -7 72 0
1 -46 -96 0
-16 70 -96 0
-1 88 -89 0
28 62 98 0
-57 74 -96 0
-8 45 70 0
6 8 19 0
-18 94 97 0
-2 25 -26 0
11 -28 -58 0
-23 -41 96 0
-44 -76 -92 0
47 -66 -95 0
-24 -65 90 0
-61 71 91 0
-9 -72 99 0
13 41 -85 0
61 -66 74 0
8 21 -92 0
-9 79 -80 0
49 -53 -61 0
14 18 -70 0
42 87 97 0
-44 -90 91 0
-35 -59 -97 0
-27 68 84 0
-43 75 96 0
30 53 -97 0
-25 -48 95 0
1 -61 -92 0
1 -50 56 0
27 40 97 0
19 24 -31 0
24 -60 -68 0
-25 74 -88 0
36 45 48 0
15 -26 30 0
21 29 39 0
-12 28 -68 0
43 -59 87 0
-47 -53 -80 0
8 -83 92 0
-21 -57 58 0
-12 33 -90 0
-17 22 49 0
2 -57 61 0
10 -84 -86 0
4 22 52 0
23 -34 -43 0
49 62 82 0
-21 25 74 0
12 52 87 0
28 -80 -93 0
8 16 31 0
7 78 -90 0
64 -81 -99 0
8 12 -84 0
-91 -95 -98 0
-1 49 -54 0
47 -51 62 0
-9 31 50 0
26 -28 -32 0
-19 98 100 0
-8 19 76 0
-22 54 63 0
-28 40 -95 0
18 -28 71 0
14 -43 -59 0
-20 -57 66 0
3 -29 -53 0
1 -12 66 0
-42 -52 -96 0
9 48 -80 0
27 -73 92 0
20 75 84 0
-27 49 94 0
-5 -65 -74 0
37 93 94 0
-24 71 -83 0
-10 30 -48 0
-8 28 -34 0
-14 -34 95 0
39 69 93 0
-6 -13 24 0
24 36 -51 0
6 37 47 0
20 68 -79 0
-22 -30 -60 0
-32 36 91 0
-2 -16 -89 0
-35 60 -96 0
-15 -35 53 0
32 -77 85 0
-29 36 -69 0
-18 27 -31 0
68 -70 -88 0
-1 -17 21 0
16 28 -96 0
33 -44 97 0
-53 68 90 0
-13 29 61 0
5 -30 -75 0
33 70 -91 0
21 25 64 0
11 -46 96 0
15 -80 85 0
14 56 98 0
-1 15 89 0
-13 31 -44 0
-73 74 83 0
21 30 93 0
3 42 -77 0
-53 80 -84 0
-12 16 -64 0
24 59 89 0
22 66 94 0
-37 -53 -93 0
1 -3 -44 0
-35 46 -67 0
12 42 -66 0
-35 -47 -64 0
-55 -85 -90 0
-54 -71 88 0
-19 41 84 0
5 -31 -100 0
-7 -26 -67 0
-23 58 -87 0
-4 -7 47 0
28 -71 -92 0
13 63 84 0
-9 -45 -52 0
20 37 -48 0
1 8 -79 0
-32 -87 91 0
39 66 76 0
26 75 -79 0
1 -26 61 0
30 -71 -89 0
5 25 55 0
4 -66 -77 0
-4 14 61 0
35 44 -96 0
21 -46 -59 0
-38 -46 -89 0
-16 -20 63 0
-17 -40 55 0
25 41 -97 0
4 -55 60 0
1 -6 51 0
46 64 -71 0
-42 50 94 0
4 -76 91 0
-64 76 -95 0
-27 51 -81 0
10 66 77 0
-8 -40 60 0
-12 -16 -87 0
-29 -83 92 0
-6 -42 -44 0
40 -64 86 0
-2 54 -58 0
44 -52 -66 0
-14 69 -97 0
-16 -23 -49 0
-9 23 45 0
9 59 -62 0
-7 10 24 0
7 -12 20 0
-12 -53 -89 0
-33 -37 99 0
11 -34 -86 0
38 -46 -84 0
5 17 -20 0
75 -81 96 0
7 -29 -93 0
14 22 23 0
68 -70 72 0
-2 30 -55 0
-4 9 -29 0
17 53 -67 0
43 86 94 0
-1 -49 -98 0
9 24 -42 0
41 -49 -91 0
10 -46 -70 0
7 -29 64 0
22 89 -99 0
19 34 -41 0
-9 64 66 0
42 -51 86 0
-33 -92 100 0
-20 35 75 0
-3 39 62 0
-5 38 62 0
-2 -8 64 0
3 48 62 0
-32 85 88 0
36 44 -62 0
-26 -34 -71 0
46 64 -97 0
1 -42 -55 0
-18 -25 -95 0
-4 40 45 0
26 29 98 0
-24 28 -59 0
43 -45 70 0
12 -33 -96 0
55 61 -88 0
-22 -63 84 0
-8 46 -97 0
17 -26 -58 0
-56 69 -74 0
33 51 56 0
29 -43 -44 0
10 -15 90 0
4 16 -34 0
6 -71 -98 0
75 79 99 0
-33 41 -83 0
15 71 -89 0
-8 37 -43 0
15 -65 98 0
-20 29 -92 0
11 49 -57 0
-55 -68 -75 0
-15 61 -79 0
43 52 -61 0
26 -31 67 0
5 -69 87 0
46 -70 -74 0
-3 -82 90 0
14 20 -83 0
-42 -65 99 0
-41 -52 -91 0
8 -15 52 0
53 -60 -66 0
30 -42 96 0
-1 88 93 0
-35 73 89 0
13 -57 88 0
-36 70 76 0
-19 52 71 0
-26 27 34 0
1 36 -40 0
29 33 -93 0
-5 46 98 0
37 -53 71 0
2 71 -86 0
24 68 -93 0
24 94 96 0
-19 49 -89 0
