p cnf 100 600
45 -51 -84 0
62 79 96 0
-9 23 -95 0
-25 -27 -85 0
36 -53 80 0
-5 32 -90 0
17 -28 53 0
-13 -16 -44 0
49 -91 -99 0
14 -28 49 0
1 38 -68 0
16 48 49 0
23 -45 -51 0
15 -35 -98 0
6 -11 36 0
9 21 -27 0
5 22 35 0
28 50 -95 0
-31 -33 91 0
-12 84 98 0
3 72 89 0
-2 99 -100 0
-49 66 80 0
-47 -80 95 0
8 39 62 0
-6 -47 -77 0
1 -56 100 0
6 89 -90 0
-19 -21 -30 0
-3 78 -86 0
-25 63 -88 0
16 -21 90 0
28 66 89 0
20 -50 88 0
9 -15 -91 0
-49 70 -80 0
30 68 -79 0
-2 -44 -76 0
-19 36 56 0
11 45 -68 0
11 -58 93 0
17 60 76 0
-21 54 70 0
21 -77 -94 0
17 -23 -82 0
30 34 98 0
-48 -49 83 0
-9 -16 85 0
-38 -72 -98 0
13 89 92 0
28 33 63 0
21 35 -100 0
-29 34 -35 0
-6 -35 -100 0
-2 -6 -72 0
44 -69 73 0
37 -63 -83 0
-69 87 94 0
11 -12 56 0
59 86 -95 0
9 -24 71 0
-32 -37 -60 0
-17 29 49 0
32 84 86 0
-38 -94 -98 0
18 -25 -68 0
-46 61 -93 0
15 22 98 0
25 72 99 0
-14 -21 64 0
63 -64 72 0
8 -13 29 0
6 -29 -72 0
4 26 -30 0
13 -24 -33 0
17 -32 73 0
64 -87 -94 0
-37 -54 86 0
-44 -57 64 0
5 -43 53 0
46 -77 81 0
-7 11 -57 0
24 28 80 0
26 31 -33 0
-19 -62 -87 0
16 -91 -97 0
-54 -60 -64 0
2 11 -98 0
-22 60 66 0
20 28 99 0
-17 24 55 0
-55 56 -61 0
13 16 71 0
3 -55 -92 0
5 -38 -72 0
-11 23 -40 0
-31 -41 -81 0
48 -72 -78 0
44 55 83 0
5 60 91 0
73 -80 92 0
11 -30 57 0
-4 30 -87 0
-10 60 -68 0
-4 38 -59 0
34 61 69 0
-10 -30 40 0
26 65 -84 0
13 30 -31 0
35 -38 50 0
-39 49 79 0
-45 54 -88 0
-7 -11 34 0
-6 77 89 0
13 -52 69 0
-8 -66 79 0
-51 81 -84 0
-3 19 -60 0
16 34 48 0
-2 -62 -98 0
-36 40 98 0
18 58 -68 0
2 -8 -66 0
27 87 93 0
1 -12 -61 0
-16 -19 -71 0
5 -23 -94 0
35 67 73 0
76 -91 -95 0
-24 -25 -35 0
-36 79 94 0
-61 -65 77 0
-27 -29 -83 0
-13 -56 96 0
16 68 -86 0
15 -21 25 0
26 -60 77 0
12 71 98 0
9 24 98 0
-41 82 83 0
-75 -80 93 0
32 70 -83 0
-2 -51 -98 0
-51 -59 72 0
-57 -64 -95 0
13 42 63 0
62 -75 85 0
58 -76 90 0
-13 -39 45 0
54 -62 64 0
18 49 -92 0
-63 -81 87 0
39 45 54 0
-67 88 95 0
8 47 93 0
-3 -80 -100 0
-23 49 -94 0
3 42 -44 0
1 -17 -87 0
40 -51 -91 0
-5 -32 -66 0
-25 -64 90 0
-48 59 -92 0
-52 72 100 0
4 -22 61 0
36 -61 86 0
-35 -46 82 0
6 58 82 0
15 48 -99 0
-51 67 81 0
21 26 -57 0
-6 -23 -60 0
-9 31 45 0
6 -38 89 0
