p cnf 100 320
-15 51 73 0
-1 -20 -39 0
-79 87 -94 0
-52 -94 -97 0
-36 -39 95 0
-24 -63 -89 0
14 -34 -88 0
-39 51 65 0
73 92 96 0
21 64 85 0
-27 -53 94 0
17 -35 99 0
-16 44 51 0
-71 -76 -81 0
22 80 -90 0
5 -22 -77 0
-18 43 -65 0
28 78 -97 0
18 28 -84 0
-17 -40 -57 0
-18 -32 82 0
3 -24 58 0
-20 -29 42 0
7 -24 -54 0
-24 -66 -91 0
20 -40 -50 0
11 75 -98 0
7 44 100 0
30 -56 -64 0
-9 20 -43 0
31 -44 -55 0
40 54 -79 0
-16 49 88 0
-3 15 -67 0
4 36 58 0
-36 -52 -56 0
6 -72 78 0
-70 -76 -77 0
39 -64 -77 0
-9 -23 77 0
61 85 -92 0
-17 -31 49 0
23 61 -65 0
-34 74 85 0
-54 -71 -94 0
28 47 -50 0
46 59 65 0
16 -34 -48 0
22 49 -64 0
12 -22 -43 0
4 -37 -87 0
16 -42 -49 0
-22 80 95 0
-11 31 85 0
54 94 -95 0
61 -68 -79 0
-41 44 75 0
21 47 78 0
-42 94 99 0
5 -61 88 0
-29 46 88 0
-13 -85 -86 0
24 -51 84 0
-32 -75 100 0
16 -19 -91 0
53 54 -72 0
74 -78 -86 0
2 74 -88 0
41 87 91 0
56 -79 -82 0
1 -15 -22 0
-34 -50 77 0
-47 -84 93 0
44 47 48 0
35 -73 -85 0
-2 22 -59 0
34 -48 -63 0
11 -41 87 0
40 -68 86 0
4 -70 76 0
-35 61 76 0
-14 64 -96 0
-5 -73 86 0
-70 -86 -90 0
-15 19 -34 0
-10 21 34 0
17 -22 -25 0
-1 28 -48 0
2 -49 86 0
-22 61 74 0
-9 -77 89 0
52 66 97 0
-19 32 86 0
-10 -26 -76 0
14 28 80 0
7 -83 97 0
-9 -24 -48 0
53 84 96 0
-43 -55 -98 0
-4 12 98 0
-14 -85 91 0
-3 -47 -96 0
-58 62 69 0
13 -57 -83 0
34 46 81 0
-30 -46 -61 0
-29 35 71 0
-41 52 55 0
-7 -59 -85 0
-7 -45 67 0
6 -16 -75 0
-33 -71 76 0
23 68 -93 0
-8 -33 -99 0
2 -22 -72 0
-26 47 -87 0
-18 -54 94 0
-22 70 93 0
-14 -73 81 0
-28 -83 -92 0
-3 -11 63 0
10 34 84 0
-4 28 -94 0
2 15 -17 0
-51 -81 -89 0
14 52 -53 0
-2 -9 -18 0
28 -34 -41 0
-19 25 60 0
28 66 97 0
22 95 98 0
1 -85 -96 0
16 39 55 0
42 84 98 0
24 29 -74 0
3 58 -68 0
11 47 -49 0
-21 28 82 0
-15 -56 -91 0
-16 -34 78 0
-59 -68 100 0
7 -75 85 0
-15 24 54 0
51 -64 80 0
-31 -55 -63 0
1 74 -95 0
-39 -68 98 0
22 34 37 0
1 13 65 0
-8 -20 23 0
9 24 45 0
12 30 -34 0
29 -41 -81 0
16 -34 -70 0
4 25 -80 0
-78 95 -100 0
16 -44 -76 0
22 -52 75 0
-43 -54 -92 0
-19 34 55 0
-50 60 74 0
12 -44 66 0
-18 41 -55 0
78 -94 -96 0
-5 -17 -96 0
19 -50 72 0
5 -76 90 0
-35 37 -50 0
19 59 -73 0
43 -77 -89 0
10 22 -57 0
30 -42 -90 0
-24 -35 42 0
47 -76 84 0
22 30 67 0
-53 69 98 0
26 54 -69 0
47 59 -96 0
-5 -16 17 0
8 11 62 0
-40 -59 68 0
49 66 87 0
