p cnf 100 320
28 29 -93 0
-40 -51 -62 0
9 -13 -39 0
-17 58 79 0
13 -33 -97 0
-41 -42 66 0
-28 -40 92 0
-5 -40 -87 0
-22 -56 73 0
76 79 84 0
16 49 -64 0
-39 52 88 0
-29 -53 75 0
7 -45 62 0
-31 -59 -90 0
14 34 81 0
8 26 -48 0
-15 68 100 0
38 -44 77 0
68 -79 -95 0
12 78 -82 0
-29 -34 -51 0
-51 -54 92 0
-30 -72 -86 0
-52 -75 94 0
43 81 -97 0
52 59 71 0
-33 55 -70 0
49 59 -80 0
21 -26 -49 0
-44 -64 -75 0
-12 35 71 0
-18 91 93 0
-13 51 -80 0
28 50 -97 0
-18 29 -32 0
-12 -54 -99 0
29 42 -53 0
-27 -37 -86 0
59 -72 -96 0
-4 44 75 0
29 -79 -87 0
-22 69 -74 0
-21 -63 -99 0
-59 -79 90 0
-16 24 96 0
8 -26 -96 0
50 -88 91 0
51 56 -78 0
8 -30 -78 0
14 48 -71 0
15 -28 56 0
-13 -22 64 0
15 58 -92 0
-25 43 48 0
3 4 99 0
-41 -47 80 0
19 -30 73 0
70 -74 87 0
-44 77 -98 0
32 -52 -92 0
-4 -26 59 0
-27 32 99 0
6 56 58 0
17 44 -81 0
-34 -61 95 0
16 87 -93 0
-4 -7 41 0
-10 -77 -96 0
66 86 98 0
-11 29 -88 0
36 37 95 0
27 -52 -56 0
-1 86 -100 0
-15 -23 -92 0
-48 51 90 0
-47 -93 -96 0
17 58 -85 0
30 -40 -92 0
-1 -72 96 0
-5 77 90 0
6 12 -96 0
11 -29 -66 0
-86 98 -100 0
-35 -39 67 0
-35 -51 -89 0
-42 -83 86 0
15 47 -80 0
15 -88 -95 0
27 -29 -73 0
-51 69 80 0
-58 -65 -93 0
-36 -74 97 0
-21 -27 -50 0
9 45 -75 0
29 -39 -73 0
25 47 -81 0
3 6 -88 0
-63 84 85 0
19 -53 96 0
-18 -50 -77 0
-77 83 96 0
12 56 -99 0
5 9 -74 0
12 18 49 0
33 -41 -59 0
-5 -25 55 0
-32 -69 75 0
-1 15 34 0
20 -27 93 0
-29 -55 63 0
7 -62 97 0
-49 -69 -90 0
32 -53 54 0
27 76 85 0
-15 -72 82 0
86 -87 -95 0
43 -51 79 0
9 10 56 0
-23 -48 -60 0
29 51 97 0
-5 -59 -67 0
15 -44 -71 0
23 -40 59 0
-18 20 -86 0
18 78 -100 0
18 -65 79 0
35 -59 -68 0
-11 -68 73 0
-50 79 96 0
29 41 52 0
51 61 -79 0
-24 47 63 0
-49 54 -97 0
31 -39 -58 0
18 35 53 0
-12 -20 94 0
-18 -40 100 0
-16 -54 -62 0
41 82 -92 0
31 -39 -48 0
-30 -71 -76 0
-33 40 -83 0
8 -31 58 0
33 -54 -56 0
-21 30 -51 0
-70 -79 90 0
-42 -53 -57 0
-32 69 81 0
63 -78 -79 0
-9 55 98 0
-3 14 -74 0
60 -75 -79 0
-16 92 99 0
-21 58 -69 0
-34 78 83 0
8 19 -66 0
12 19 32 0
-2 37 44 0
-34 41 -72 0
10 22 -23 0
-3 36 -100 0
-11 12 -69 0
-24 -74 85 0
1 62 -65 0
-9 45 -60 0
-34 -79 -80 0
-12 -43 44 0
5 -18 91 0
42 61 70 0
41 70 -96 0
11 -78 -89 0
-6 -30 -80 0
-24 -38 61 0
23 -74 -92 0
-1 3 -33 0
-36 75 -90 0
-16 68 -90 0
-6 -10 54 0
-7 -55 -88 0
-3 37 -91 0
10 37 44 0
39 79 84 0
-1 -63 98 0
-48 69 -96 0
-4 -43 48 0
-1 -18 -96 0
19 -48 85 0
-13 57 80 0
40 -50 -58 0
8 37 -56 0
15 -21 99 0
-3 -70 -87 0
6 -7 24 0
22 -38 88 0
-4 -35 37 0
53 66 -70 0
-49 -78 99 0
-7 -22 -29 0
-44 -46 47 0
49 53 57 0
44 -52 -86 0
3 14 79 0
-22 -27 -51 0
21 39 -43 0
-64 -75 76 0
12 16 75 0
-34 52 65 0
-9 -69 81 0
22 -35 -56 0
22 30 39 0
-21 -24 -71 0
29 -64 97 0
-26 50 -82 0
-38 -90 93 0
8 -22 24 0
-10 -21 -24 0
37 55 81 0
8 16 -63 0
17 -44 99 0
35 67 -79 0
16 -89 92 0
27 -38 99 0
42 71 99 0
36 -65 -67 0
-29 -67 75 0
23 47 -87 0
13 42 -57 0
-11 -74 77 0
10 17 -90 0
-26 -64 90 0
12 38 76 0
-25 28 -73 0
8 -72 82 0
-19 21 -69 0
-32 -41 89 0
-34 -41 -72 0
19 -55 94 0
69 -92 94 0
56 61 75 0
-39 90 98 0
-34 82 -99 0
24 48 -79 0
-43 -74 83 0
-32 70 -72 0
-86 87 -89 0
-27 -31 82 0
-18 -24 56 0
-13 -64 -99 0
20 80 -82 0
-59 66 -77 0
