p cnf 100 400
-8 -47 -79 0
-29 47 72 0
-39 -67 92 0
18 -30 73 0
21 42 -55 0
6 10 -48 0
38 45 96 0
63 89 -100 0
18 74 100 0
4 -57 -73 0
5 -48 59 0
-13 36 55 0
3 -7 95 0
-51 -54 -57 0
54 65 68 0
18 35 99 0
55 -58 69 0
-48 -51 57 0
-41 -83 88 0
14 -57 -75 0
16 -29 41 0
-40 42 58 0
12 -43 -61 0
3 -41 -77 0
-9 49 59 0
13 41 -77 0
-32 37 -55 0
26 -34 44 0
13 25 -75 0
16 81 85 0
-37 -82 -91 0
2 9 13 0
32 -46 48 0
-28 44 -82 0
33 34 77 0
16 49 -57 0
-16 -44 96 0
32 34 -39 0
23 -61 -64 0
-3 49 100 0
22 69 76 0
31 -68 -87 0
-7 -15 -73 0
4 -26 -92 0
-38 -54 71 0
-36 -49 -89 0
32 -34 35 0
-20 65 -77 0
-50 -69 -93 0
-4 7 -71 0
46 -76 -83 0
17 38 -78 0
19 28 29 0
-10 12 -82 0
-18 -64 88 0
14 -28 -33 0
10 20 -37 0
8 -28 52 0
-20 22 -49 0
-5 86 97 0
-60 94 -99 0
31 -60 95 0
-24 -32 -51 0
17 -54 -77 0
27 -68 89 0
-20 51 83 0
-30 57 -75 0
31 55 -76 0
27 -31 -91 0
23 76 89 0
-4 77 -94 0
-20 -33 -68 0
9 11 62 0
-6 23 25 0
14 79 -81 0
61 76 -94 0
-6 42 99 0
-70 73 -88 0
-6 15 -34 0
24 -76 93 0
48 52 -54 0
-19 -72 89 0
-20 -48 85 0
60 -74 99 0
74 -76 -82 0
2 -31 68 0
3 -49 75 0
59 -69 84 0
-25 -35 84 0
24 34 -39 0
3 22 -93 0
-6 -59 83 0
2 -48 -55 0
20 -38 100 0
14 19 85 0
13 16 -17 0
-35 -87 -96 0
41 82 95 0
29 -63 -84 0
-13 -84 91 0
-18 -62 -74 0
-10 -60 87 0
-19 -60 66 0
1 -62 76 0
8 -64 95 0
-11 62 -81 0
32 -55 77 0
42 82 -93 0
-57 97 98 0
19 -56 -81 0
1 31 -51 0
-29 85 92 0
-29 55 92 0
71 89 99 0
-2 49 -75 0
-21 26 -62 0
29 42 -89 0
-44 61 -84 0
8 44 -46 0
59 78 87 0
-1 18 -33 0
4 -86 87 0
-14 17 -93 0
-39 44 -79 0
47 93 97 0
-14 37 -87 0
5 25 97 0
-4 20 86 0
39 -69 -83 0
20 50 -53 0
15 39 -62 0
10 -29 31 0
-42 63 69 0
19 33 -97 0
-3 -4 -40 0
-19 56 78 0
-64 85 -92 0
-29 -31 80 0
33 51 -74 0
35 38 96 0
-8 -52 54 0
15 80 -100 0
57 78 -88 0
38 -46 -47 0
15 -60 91 0
-23 -33 -95 0
61 76 96 0
-22 -42 97 0
-2 38 76 0
-46 54 -65 0
3 -14 -89 0
31 75 -88 0
12 52 -72 0
-5 -25 -68 0
12 69 -88 0
64 83 99 0
-9 -14 97 0
3 38 -91 0
-13 -79 80 0
