p cnf 100 500
-14 -20 51 0
-53 -76 97 0
-42 74 80 0
30 39 -87 0
1 -2 13 0
3 76 -82 0
-3 54 65 0
-2 -22 -82 0
-54 -80 90 0
10 26 50 0
-19 73 83 0
-21 25 42 0
39 -62 64 0
39 91 -100 0
10 -14 -30 0
-11 -41 -58 0
-52 66 -97 0
-18 76 -91 0
-17 30 -76 0
10 39 -78 0
-32 -34 -99 0
3 -39 -74 0
67 71 89 0
29 39 -53 0
15 28 -58 0
20 -64 70 0
-38 -89 -91 0
7 35 -38 0
11 15 94 0
18 -49 -54 0
-59 91 99 0
-4 -21 60 0
-20 54 98 0
33 -42 -83 0
1 -10 30 0
57 -82 89 0
24 25 -77 0
-5 45 -78 0
-2 26 68 0
14 -31 38 0
58 -74 -91 0
31 -41 -44 0
44 -92 -97 0
-10 -68 -92 0
-15 37 -57 0
38 42 -76 0
28 37 -79 0
5 12 18 0
-14 -15 92 0
-16 -56 61 0
44 67 91 0
5 -13 -47 0
-83 87 100 0
3 72 -99 0
29 44 71 0
19 -58 61 0
-28 52 92 0
2 -70 74 0
12 19 -82 0
51 77 87 0
31 44 58 0
-34 -39 -87 0
-46 50 89 0
-2 -16 -58 0
17 89 -98 0
50 66 -92 0
-9 11 37 0
77 -88 92 0
6 -49 -54 0
-58 -91 95 0
22 30 -38 0
-30 -38 -99 0
8 28 -66 0
-4 31 -97 0
-14 53 -69 0
-19 -27 70 0
67 -68 69 0
5 6 -36 0
36 45 -72 0
-32 -52 -74 0
29 -61 -68 0
-11 61 -79 0
-22 48 91 0
5 61 69 0
25 -72 -93 0
-4 79 84 0
40 -81 87 0
-15 -16 35 0
52 -62 -71 0
-34 52 82 0
-6 67 -90 0
-20 69 79 0
-12 47 76 0
14 55 -84 0
37 66 -82 0
13 14 -68 0
-2 9 96 0
-13 59 -83 0
41 -46 59 0
-18 56 65 0
20 38 -74 0
-24 -53 -97 0
14 79 -81 0
-5 -82 91 0
-3 45 88 0
51 70 -94 0
-48 84 98 0
12 24 68 0
-33 -55 -56 0
45 -63 94 0
-46 -54 -97 0
-13 -29 57 0
11 -16 39 0
-40 -65 68 0
-11 56 61 0
-12 -31 70 0
4 -50 -84 0
-29 54 -85 0
1 13 75 0
-16 35 -92 0
10 27 28 0
-16 -31 -100 0
-72 -76 -78 0
42 80 -88 0
-23 59 85 0
-1 -33 56 0
34 -87 98 0
69 86 91 0
-17 -55 67 0
52 69 -72 0
30 -50 98 0
-62 79 -89 0
34 79 95 0
29 -35 38 0
-9 -61 69 0
-50 -66 81 0
-11 12 -24 0
7 -24 -94 0
9 -47 85 0
-9 34 38 0
14 -47 87 0
-39 79 83 0
-18 -40 72 0
39 -49 -76 0
-42 53 -88 0
-48 -74 -99 0
10 -76 -94 0
60 62 77 0
-33 47 -48 0
-76 -88 -92 0
54 85 88 0
14 77 94 0
32 -51 -78 0
-17 32 -93 0
-56 -60 -89 0
-52 57 70 0
-17 -41 -73 0
-5 -30 -57 0
-34 62 -99 0
-12 62 -77 0
55 70 -74 0
-1 -27 77 0
-2 46 71 0
-15 50 75 0
9 47 89 0
-5 -49 -67 0
-40 -41 -63 0
-2 16 -72 0
67 -73 87 0
-5 69 84 0
-5 -24 67 0
51 -92 -100 0
47 -74 -76 0
60 -80 100 0
9 -46 62 0
36 -37 50 0
5 -26 65 0
15 -48 -91 0
-4 23 46 0
-10 -29 -67 0
-65 72 -83 0
34 -65 -88 0
19 -83 93 0
22 -29 -43 0
25 82 94 0
-24 -59 81 0
-8 9 -59 0
-41 -43 57 0
-43 -80 -96 0
-19 22 39 0
-4 -55 -56 0
18 91 -99 0
-69 -94 -98 0
-52 -65 -76 0
-18 45 -46 0
-12 -15 20 0
32 51 -93 0
-17 42 -44 0
36 -44 -46 0
1 60 -87 0
-15 32 -62 0
1 -2 83 0
-31 -60 90 0
13 52 -58 0
20 93 -95 0
-51 64 -65 0
46 -58 -100 0
-61 -81 -93 0
-27 -42 -48 0
-77 92 96 0
35 42 49 0
5 63 73 0
16 80 91 0
35 43 -91 0
24 -62 100 0
21 34 71 0
-65 -80 -86 0
-47 -52 -59 0
-22 -23 -37 0
-4 -35 -61 0
-40 -79 96 0
60 -61 98 0
-4 -38 51 0
-42 -58 59 0
-33 48 51 0
28 -52 -54 0
-1 -37 79 0
-13 -16 -23 0
-20 49 65 0
-40 -49 87 0
-69 84 87 0
-62 -75 98 0
-37 44 -99 0
-3 -20 -30 0
14 -82 96 0
30 -42 96 0
-27 88 -99 0
60 86 -92 0
80 -89 -93 0
10 11 -68 0
-19 42 -57 0
44 -63 71 0
52 61 64 0
37 52 64 0
31 37 -73 0
5 43 -78 0
11 48 99 0
26 59 -69 0
-61 93 -100 0
30 -35 79 0
44 -60 -71 0
-53 -66 -73 0
-1 -35 46 0
-12 40 75 0
-29 -43 -71 0
-4 5 50 0
22 72 94 0
-18 28 32 0
32 -62 -87 0
34 79 -88 0
-26 62 78 0
9 -89 96 0
48 63 -64 0
44 58 -93 0
-48 -79 -83 0
-20 -38 -51 0
66 86 96 0
-13 -39 48 0
-39 -91 99 0
48 -73 -79 0
-28 63 -81 0
24 -48 63 0
-37 -57 84 0
-12 13 -15 0
-16 52 61 0
-3 -14 18 0
-33 54 83 0
39 -74 80 0
22 -59 -66 0
-16 -22 -82 0
-50 91 -98 0
-51 72 79 0
-21 -40 -67 0
-41 83 96 0
-17 23 53 0
-22 30 -84 0
-37 55 -70 0
-28 34 70 0
15 -36 -98 0
-7 -44 -74 0
-7 -56 61 0
31 35 74 0
-34 -99 100 0
-77 -92 -98 0
56 -82 -99 0
3 21 58 0
-28 -65 -92 0
57 69 74 0
39 -92 94 0
76 -88 -91 0
-56 -89 92 0
-45 57 98 0
-19 32 71 0
