p cnf 100 560
9 -80 92 0
2 -29 -41 0
1 29 70 0
-21 53 -97 0
44 -66 77 0
-51 -56 -100 0
13 -68 81 0
7 -26 88 0
29 54 72 0
-36 -52 55 0
-10 -50 92 0
-32 64 92 0
48 -55 -90 0
6 30 -86 0
-27 38 71 0
16 51 76 0
-59 -90 -95 0
-7 41 -50 0
-42 76 80 0
-49 64 -90 0
32 -77 88 0
14 22 -56 0
5 -58 68 0
-16 38 60 0
-27 44 -94 0
7 -15 -57 0
8 -36 -59 0
-28 41 67 0
17 22 -33 0
18 -31 99 0
-31 41 -43 0
-29 -59 89 0
7 46 -86 0
13 -73 94 0
-27 -53 97 0
-22 56 -72 0
27 -86 -89 0
-24 65 -87 0
64 -75 -96 0
-29 87 -93 0
-27 30 59 0
-33 77 -84 0
20 -31 70 0
-56 66 -85 0
21 -44 -74 0
5 97 -99 0
-21 -31 51 0
-5 -11 -34 0
-10 40 -73 0
8 -25 -78 0
39 -57 -71 0
53 58 89 0
-10 -28 89 0
6 -24 -63 0
19 38 54 0
-62 87 98 0
5 29 -40 0
-16 33 42 0
1 25 40 0
11 -14 -48 0
-17 -69 80 0
15 44 90 0
15 -31 96 0
-12 -30 -92 0
62 -95 100 0
45 46 -89 0
52 -56 -87 0
6 45 -49 0
-5 -21 -68 0
-35 -64 69 0
4 32 79 0
20 -51 67 0
-4 23 -77 0
-43 68 -73 0
4 7 49 0
-30 -35 -71 0
38 64 -85 0
-44 50 83 0
-3 6 16 0
18 20 -44 0
-54 -88 -93 0
15 -20 72 0
-6 -20 -44 0
-8 -50 86 0
7 8 -26 0
-29 64 -97 0
-32 -38 94 0
-71 -73 -83 0
44 63 74 0
-18 35 67 0
-12 37 -94 0
12 -55 75 0
-37 -67 -100 0
-22 -64 -94 0
-2 4 42 0
20 28 69 0
1 39 -100 0
12 -23 -59 0
-44 69 98 0
-18 -28 -93 0
-40 -50 99 0
-9 -33 -87 0
26 -50 -74 0
25 -66 -86 0
9 38 -77 0
-11 -28 -87 0
-28 46 69 0
-29 -61 91 0
4 -6 81 0
-26 -31 35 0
-18 41 -82 0
-3 16 -50 0
24 46 82 0
-31 -52 -63 0
38 50 -63 0
-19 32 39 0
-32 43 83 0
10 71 73 0
-8 -64 93 0
-6 -14 63 0
19 54 -85 0
16 44 -81 0
9 59 97 0
-4 -55 89 0
2 -9 74 0
16 -71 -99 0
66 69 -83 0
-41 86 92 0
23 -55 -79 0
-39 -83 -86 0
13 -25 -83 0
30 58 -61 0
-57 -81 -83 0
-5 47 84 0
21 -24 -97 0
48 -81 -100 0
-9 80 82 0
43 -62 -65 0
-60 -62 -79 0
-66 80 92 0
-27 51 -85 0
-35 -42 61 0
26 54 -96 0
-15 -22 -24 0
-59 84 -94 0
-3 -28 75 0
4 24 53 0
52 60 -99 0
3 -4 -47 0
6 -48 53 0
14 58 -84 0
-33 51 -67 0
14 78 -100 0
-14 43 -80 0
11 80 -87 0
11 -55 -86 0
-57 -80 -95 0
-11 -20 -29 0
-23 29 -76 0
-39 -86 -92 0
-1 -86 -90 0
78 82 95 0
36 -37 -57 0
74 82 -88 0
26 69 88 0
-48 -53 93 0
-6 -16 71 0
55 -69 -80 0
-37 -44 70 0
25 41 -54 0
-38 -73 75 0
52 -95 96 0
3 -5 -61 0
5 -27 88 0
-42 48 -55 0
-40 80 -85 0
30 -49 74 0
-17 37 62 0
14 60 71 0
-7 -11 -65 0
15 -41 79 0
-12 -51 -54 0
-47 70 89 0
33 72 -74 0
-33 64 67 0
6 37 -45 0
-40 -71 93 0
5 -22 -48 0
-33 41 -55 0
48 -74 -77 0
-48 -69 70 0
4 12 -66 0
-27 38 -45 0
-54 -86 -97 0
21 25 89 0
-6 70 85 0
-14 -47 -72 0
46 65 -70 0
24 -48 92 0
3 66 -83 0
34 47 61 0
63 88 -100 0
-15 38 -83 0
-31 -81 -84 0
27 -63 -88 0
21 46 -67 0
-55 61 -77 0
18 30 -44 0
39 59 -79 0
-19 -26 39 0
-6 -22 92 0
-42 -56 -64 0
1 8 -88 0
19 -34 -41 0
11 69 -98 0
-2 -13 -31 0
1 30 -35 0
37 -44 59 0
-15 -97 99 0
-32 -86 -97 0
-13 43 85 0
-14 44 -81 0
10 -19 20 0
-6 9 83 0
-19 -43 -71 0
14 44 93 0
1 -74 82 0
-5 93 95 0
6 68 94 0
16 30 -88 0
-75 -88 -99 0
34 -71 86 0
11 69 94 0
-40 67 -96 0
-39 -53 57 0
3 62 -90 0
30 69 -80 0
23 32 -39 0
-51 69 73 0
8 -62 -92 0
24 -48 63 0
-33 -69 -86 0
-11 37 -76 0
10 68 -91 0
54 80 -86 0
-59 60 -100 0
-35 57 58 0
-19 63 -77 0
-32 -94 96 0
35 -41 -78 0
-7 -17 95 0
22 27 -46 0
50 -62 73 0
75 -78 81 0
11 26 27 0
-27 -56 86 0
41 -59 82 0
41 66 -82 0
-75 93 -94 0
-12 -26 55 0
-13 28 -94 0
-50 92 95 0
50 -51 70 0
8 34 50 0
-33 58 -66 0
-5 -17 -37 0
-54 60 -95 0
15 -24 -52 0
-37 -48 97 0
30 -49 -93 0
-6 15 37 0
-9 -37 -41 0
-56 -76 -87 0
1 -5 -17 0
2 37 50 0
-42 79 88 0
-9 -45 71 0
-24 -45 -94 0
35 -71 80 0
-6 -75 89 0
18 -40 -46 0
-20 -38 -42 0
-42 44 -62 0
43 51 74 0
-21 40 98 0
-52 -60 -88 0
41 63 100 0
29 -56 96 0
5 -9 -55 0
5 65 96 0
-72 76 96 0
-28 43 -76 0
5 24 53 0
-10 57 -93 0
-16 51 77 0
-7 -61 80 0
60 79 88 0
10 87 -92 0
-23 49 -69 0
40 -56 -64 0
-55 68 72 0
-1 72 96 0
-22 54 -90 0
3 84 -86 0
21 -81 -86 0
-10 30 -70 0
43 -81 -92 0
-4 27 66 0
30 31 85 0
-56 64 89 0
54 -66 -71 0
34 58 77 0
-4 -17 99 0
8 -19 -46 0
-37 -79 -85 0
-13 38 47 0
1 -26 37 0
8 -53 -96 0
-6 13 -68 0
58 68 -89 0
-4 -24 -64 0
-15 51 61 0
10 -28 44 0
-59 77 -84 0
-1 30 -89 0
18 33 -34 0
41 -86 -96 0
-39 -69 -95 0
26 75 -76 0
-32 64 -96 0
19 85 92 0
20 -31 -84 0
-23 -29 99 0
-7 12 -14 0
-17 -73 -77 0
47 -54 -71 0
56 -85 -88 0
6 9 -39 0
39 74 93 0
-2 -11 -26 0
-31 -73 -83 0
-41 -61 -97 0
-67 76 -87 0
27 33 68 0
-12 22 65 0
-66 87 -90 0
23 58 62 0
54 79 -83 0
-14 70 -80 0
42 48 82 0
33 -86 98 0
-2 26 82 0
9 -58 -80 0
48 58 -63 0
8 44 -84 0
26 -57 -61 0
25 -27 -61 0
54 -72 79 0
43 -79 84 0
-30 -54 -56 0
-2 55 -100 0
-51 -61 73 0
26 -37 -67 0
2 -80 82 0
26 -55 78 0
-7 -18 75 0
2 -50 90 0
-76 -83 99 0
5 -67 91 0
-2 -74 -87 0
-54 -64 -78 0
-29 -39 -84 0
45 60 -81 0
-6 27 54 0
41 -63 -88 0
-25 -27 90 0
-7 48 70 0
-65 81 -85 0
-69 -82 -96 0
-24 -38 52 0
-57 -66 91 0
15 20 90 0
8 -46 -75 0
-6 -54 -77 0
14 -77 84 0
16 41 -90 0
-58 69 -89 0
50 -81 88 0
