p cnf 100 340
-19 30 -32 0
-26 -42 83 0
-47 -49 100 0
8 57 63 0
-37 66 -82 0
-45 -75 -83 0
37 -81 -86 0
-18 31 35 0
-25 76 -87 0
-31 -42 -58 0
-3 -71 -84 0
22 -37 47 0
5 -64 -76 0
43 -50 86 0
42 -52 60 0
3 -58 90 0
35 -54 -88 0
-10 -28 -38 0
14 -17 -83 0
6 19 61 0
47 -81 96 0
4 -22 98 0
-35 85 96 0
20 42 -44 0
24 -67 -94 0
13 -71 -95 0
4 -28 -68 0
4 -13 43 0
37 39 -98 0
-65 67 72 0
-17 27 -90 0
-22 -47 -51 0
-33 -53 73 0
22 58 -82 0
8 56 88 0
-41 84 98 0
24 -30 -62 0
-50 88 -93 0
41 -44 65 0
35 91 93 0
-18 55 -75 0
-2 -6 -48 0
-5 16 -18 0
-43 -75 -82 0
-11 -48 88 0
3 46 -49 0
-25 55 -75 0
-28 30 -76 0
3 -18 -70 0
-18 -43 70 0
-46 -49 58 0
-76 -99 100 0
-7 -42 -71 0
-31 38 -52 0
2 -31 36 0
51 86 90 0
27 28 41 0
77 89 -91 0
36 -39 63 0
11 -27 84 0
7 8 -52 0
-20 -41 -100 0
-48 68 -89 0
53 -58 69 0
14 -33 -60 0
18 42 45 0
13 36 -61 0
-53 70 -95 0
-26 -65 76 0
42 -59 -66 0
32 57 100 0
55 73 80 0
-14 -41 -52 0
8 -21 41 0
15 -16 -60 0
-6 15 -51 0
-18 51 54 0
-50 78 -87 0
-2 43 -74 0
26 -28 -31 0
-56 -73 -79 0
-18 45 55 0
8 30 42 0
-4 -27 -84 0
-19 -28 71 0
36 46 -75 0
-51 -65 91 0
32 -73 -88 0
-27 29 64 0
6 -14 -28 0
53 -62 98 0
-23 73 97 0
-62 92 100 0
-2 4 -62 0
-9 35 -56 0
-11 -43 60 0
32 -43 -84 0
33 35 -98 0
43 -67 -76 0
-48 50 -93 0
4 10 -26 0
35 51 -65 0
79 -81 -85 0
29 47 -69 0
-9 -16 26 0
23 -43 -45 0
16 21 95 0
19 85 -94 0
11 -39 100 0
-59 -76 -89 0
20 47 69 0
46 -79 -94 0
29 -38 46 0
9 -27 -41 0
-60 -69 96 0
43 77 92 0
63 73 74 0
57 70 71 0
61 75 -94 0
-3 -94 97 0
-18 -46 55 0
-14 -15 34 0
-8 -61 84 0
36 44 -57 0
-17 -22 83 0
-7 -31 85 0
30 76 99 0
-55 -60 -89 0
57 -68 89 0
-3 -33 53 0
28 46 -69 0
-44 -93 96 0
44 -76 86 0
33 -42 -63 0
-6 -9 -58 0
11 -12 -31 0
18 -34 -82 0
-35 -36 73 0
12 28 91 0
32 -57 89 0
24 -81 -82 0
6 -10 -75 0
19 39 -84 0
-36 65 -83 0
65 72 88 0
-29 42 88 0
23 62 -88 0
15 61 73 0
30 -31 88 0
6 22 -77 0
31 72 -88 0
-23 39 92 0
-19 -53 70 0
55 -75 93 0
-66 81 -88 0
23 52 -100 0
16 48 -83 0
-40 -63 81 0
-16 70 -96 0
-40 43 -54 0
-48 66 -93 0
-64 -75 -86 0
-1 50 87 0
16 -42 64 0
14 74 -95 0
28 31 -73 0
-49 -84 -90 0
-31 39 -40 0
42 68 74 0
-2 -11 21 0
-34 72 99 0
-8 -54 -86 0
16 -39 -71 0
22 70 71 0
-36 55 -99 0
2 38 -76 0
39 82 -83 0
-20 -62 -95 0
-15 -25 -44 0
57 -62 -71 0
-19 27 -68 0
16 -47 -56 0
-5 -70 -100 0
19 97 100 0
-45 50 -78 0
61 -62 99 0
-12 -34 36 0
-4 -44 91 0
-5 -15 62 0
53 68 96 0
-4 -12 75 0
1 32 -81 0
-30 92 -96 0
31 -38 45 0
-39 -68 -78 0
54 -58 -66 0
-3 -17 -26 0
7 10 93 0
15 -54 67 0
-45 49 61 0
8 -22 31 0
9 24 42 0
28 55 81 0
-7 11 40 0
3 15 -26 0
-10 23 -93 0
-2 35 -42 0
5 27 82 0
-11 -65 76 0
31 -65 -98 0
47 48 -72 0
40 50 -54 0
-22 35 -100 0
-25 -61 -83 0
-11 -40 84 0
-5 -25 -55 0
20 81 89 0
22 -32 77 0
-2 25 -96 0
13 -17 42 0
-9 -38 -52 0
-64 83 86 0
10 -70 -72 0
-28 -84 96 0
17 57 -94 0
31 -37 53 0
-5 43 -95 0
-29 58 -91 0
-2 19 62 0
-10 28 41 0
-56 60 -84 0
23 -61 -99 0
18 35 -49 0
16 53 86 0
3 43 -54 0
27 -34 94 0
-47 -59 -98 0
-57 -67 68 0
-4 47 75 0
9 -17 72 0
53 56 -75 0
6 37 -55 0
31 78 86 0
16 49 -81 0
39 71 -80 0
-18 -38 -46 0
5 22 47 0
-4 35 -48 0
-68 -78 -92 0
-7 37 -75 0
37 -77 87 0
18 -52 -64 0
-35 62 -94 0
-27 62 -99 0
9 24 54 0
-5 -48 -79 0
-6 -44 -71 0
-17 51 84 0
37 56 59 0
25 -45 54 0
15 -59 88 0
29 50 -78 0
-47 -81 -87 0
-3 4 60 0
36 -79 -80 0
11 -14 90 0
-15 42 -57 0
-32 61 100 0
-6 21 -27 0
-5 -36 73 0
-1 14 80 0
28 65 79 0
12 13 -15 0
-23 -56 -65 0
-57 -82 98 0
-57 -79 -99 0
6 70 -89 0
-23 52 72 0
-24 -51 -62 0
18 -30 -56 0
10 69 -79 0
-14 53 -80 0
14 -51 59 0
-11 -34 -87 0
10 29 69 0
20 -25 -54 0
4 -67 78 0
4 -62 63 0
37 44 46 0
1 -38 -69 0
18 19 21 0
2 66 69 0
25 37 -72 0
-59 70 78 0
29 -42 89 0
36 -67 -80 0
-24 33 -71 0
-13 -42 -44 0
7 -58 -61 0
-33 -39 -56 0
24 -40 -51 0
21 63 -94 0
-4 -26 -35 0
-65 73 -87 0
42 45 -59 0
51 76 86 0
3 24 83 0
-13 -32 -62 0
22 -52 57 0
31 53 60 0
-5 -82 -84 0
1 43 -58 0
-11 64 78 0
-10 38 -76 0
-35 38 -83 0
52 -60 -62 0
8 26 53 0
15 38 62 0
11 -73 92 0
-8 -71 -78 0
34 -36 -98 0
3 11 62 0
35 -55 -58 0
9 39 74 0
4 -20 64 0
23 48 -74 0
35 68 -89 0
5 -47 55 0
-11 -34 59 0
-7 45 -80 0
-18 27 67 0
-10 -75 -84 0
-28 91 98 0
23 70 82 0
26 -38 46 0
-61 -64 92 0
12 23 97 0
-62 90 -99 0
-32 -60 90 0
52 -96 -99 0
