p cnf 100 420
19 -49 62 0
17 -18 22 0
-46 91 100 0
-32 -36 51 0
-27 60 90 0
5 33 80 0
-53 58 -97 0
2 81 -91 0
-2 33 54 0
-88 89 91 0
-22 29 33 0
69 -78 100 0
11 -78 -91 0
-13 34 55 0
-6 -55 -57 0
28 -57 75 0
9 33 -86 0
-2 82 93 0
19 24 -38 0
4 11 67 0
26 63 64 0
-20 67 -81 0
-8 -70 -100 0
23 -56 -65 0
-59 -65 67 0
10 51 66 0
15 -23 81 0
-33 38 -87 0
-12 39 -65 0
19 53 -80 0
19 -36 -89 0
16 -57 74 0
45 -68 83 0
57 -77 -90 0
-5 -30 -71 0
-18 -46 71 0
-18 -31 -39 0
-1 18 36 0
-1 -46 100 0
11 29 -59 0
4 44 47 0
56 -74 82 0
3 -5 -49 0
-27 -81 -84 0
15 20 -97 0
-15 -20 52 0
-8 45 82 0
6 -31 -84 0
19 40 63 0
-16 -26 83 0
-44 -58 91 0
35 48 80 0
-43 -81 -86 0
4 -25 54 0
-7 25 -36 0
5 9 -66 0
-11 -63 90 0
7 -55 -72 0
-6 -13 -36 0
-9 -37 -99 0
16 44 -63 0
25 35 -80 0
3 34 -69 0
-52 -57 67 0
36 50 70 0
-19 -24 97 0
39 -88 -96 0
8 -14 100 0
-26 58 92 0
62 -81 88 0
25 32 -50 0
21 -26 92 0
76 -84 91 0
-37 -70 78 0
-15 20 29 0
22 25 59 0
11 73 -92 0
-17 39 -97 0
66 -71 -83 0
53 -69 -72 0
-21 -80 86 0
9 -17 66 0
23 -34 -65 0
-14 -28 80 0
-6 -56 62 0
36 76 -85 0
11 -66 -68 0
-8 39 -66 0
35 -47 52 0
-11 -48 -89 0
-48 62 77 0
-93 -97 99 0
-39 42 71 0
-4 -63 67 0
-39 -41 99 0
-5 -26 92 0
-26 -47 77 0
14 -26 -50 0
16 17 43 0
-14 -23 -73 0
5 14 89 0
-91 92 -98 0
-26 -46 -53 0
-76 78 91 0
-39 58 -87 0
-23 39 85 0
55 58 79 0
-35 -57 83 0
63 74 79 0
-35 -43 -65 0
-1 28 -44 0
-11 -46 -50 0
-22 28 90 0
37 50 -72 0
26 -45 80 0
11 13 25 0
-14 -32 -49 0
-17 -84 -97 0
14 -19 -68 0
-63 -64 -85 0
13 -18 86 0
43 -48 -76 0
-15 -41 49 0
-67 -78 96 0
2 -77 84 0
-51 54 85 0
-45 55 62 0
38 -53 82 0
-19 -69 -76 0
67 84 95 0
-10 -55 -98 0
48 -61 -76 0
2 25 -54 0
7 28 84 0
16 -85 -93 0
-12 82 86 0
-57 -64 67 0
10 57 -91 0
-5 -32 65 0
-24 -33 79 0
-14 29 81 0
52 -62 96 0
-46 59 -97 0
-38 55 65 0
43 52 -55 0
23 -56 60 0
-10 -15 -65 0
27 -40 91 0
18 -50 -67 0
-38 -62 -72 0
-14 -21 -80 0
-51 53 -67 0
41 62 -66 0
-28 -72 84 0
17 22 -37 0
-56 -64 -72 0
-48 -52 -81 0
-72 -90 92 0
-7 -23 39 0
-77 -83 88 0
43 54 -68 0
-64 -84 95 0
-14 -28 -72 0
-13 32 49 0
43 55 71 0
10 23 78 0
-26 -44 -80 0
49 62 -97 0
-16 -28 40 0
-24 30 53 0
-1 -28 -74 0
5 -21 -96 0
-33 65 67 0
-14 24 57 0
-12 20 -29 0
-3 -36 -58 0
