p cnf 100 580
-4 44 86 0
47 -55 73 0
23 -80 -98 0
14 90 -98 0
2 -29 -54 0
-15 -18 -21 0
-26 -59 89 0
2 46 -88 0
12 -18 99 0
-6 -46 -66 0
5 30 48 0
-12 35 -67 0
3 19 -62 0
28 32 -99 0
39 89 96 0
-10 42 48 0
4 -59 74 0
32 61 -64 0
-15 -29 86 0
5 -21 95 0
30 -49 74 0
-30 39 -56 0
19 41 -88 0
-7 -37 76 0
28 -61 -63 0
45 75 94 0
-4 -10 -70 0
14 -39 95 0
21 -47 92 0
-38 44 -99 0
9 65 90 0
12 -31 58 0
29 -39 47 0
-20 21 92 0
-58 -73 83 0
22 26 -40 0
-17 22 58 0
-15 43 -90 0
-15 40 83 0
-29 58 -90 0
10 50 64 0
-39 55 -86 0
-23 -46 97 0
-30 31 79 0
40 -41 -44 0
16 -76 81 0
47 49 -52 0
28 -49 82 0
75 -76 -80 0
57 -70 91 0
-6 -58 70 0
-28 -47 53 0
-11 -52 -68 0
-68 79 -100 0
-8 -42 -100 0
18 -32 63 0
-25 63 69 0
-25 45 -63 0
-35 -53 -92 0
42 70 -81 0
-39 40 58 0
5 -60 -88 0
-15 40 61 0
4 6 82 0
-81 91 94 0
55 59 84 0
-25 37 67 0
-21 68 73 0
8 -37 -47 0
-2 -24 -40 0
-51 -62 80 0
5 11 -88 0
8 25 -81 0
12 -51 81 0
-1 20 -76 0
-2 4 63 0
67 -73 87 0
-25 58 -97 0
26 -43 72 0
13 18 100 0
-22 -27 76 0
3 33 -41 0
48 73 81 0
27 51 58 0
-4 75 93 0
-45 55 61 0
4 -68 92 0
6 -11 80 0
35 72 -73 0
-16 -83 -98 0
47 88 90 0
-10 38 41 0
28 -80 82 0
-69 -73 93 0
3 -31 59 0
44 -58 -94 0
4 49 -83 0
-18 58 -93 0
-6 -47 98 0
-22 -47 -94 0
-30 -40 76 0
78 -82 -84 0
25 38 41 0
-28 31 62 0
44 -49 61 0
-73 77 -91 0
-24 -78 -87 0
-16 -19 -76 0
16 -80 85 0
34 42 46 0
27 32 -99 0
13 -49 -89 0
-24 78 90 0
49 -52 -79 0
48 -77 -78 0
9 11 67 0
-62 66 -95 0
18 -21 37 0
-12 -50 66 0
-42 -53 -92 0
10 -44 97 0
11 -51 85 0
18 -25 -49 0
20 59 63 0
5 56 87 0
65 98 -100 0
-53 -88 -94 0
-62 78 -79 0
34 -47 -84 0
1 45 -96 0
22 -44 77 0
17 48 69 0
33 -45 94 0
-27 -43 -84 0
-12 -42 -95 0
-11 21 66 0
-30 -81 82 0
-23 83 90 0
-55 -73 91 0
38 -70 73 0
48 -52 -90 0
40 43 -93 0
-12 -55 -75 0
-3 67 80 0
35 -77 90 0
-63 -64 67 0
-4 68 85 0
39 -48 -58 0
-63 66 98 0
-12 -51 65 0
-39 -85 -98 0
-47 60 -99 0
8 -18 36 0
-35 66 88 0
-71 -90 -94 0
-28 -50 -63 0
-27 -76 -85 0
-24 -26 -68 0
-3 -19 28 0
-26 -78 -94 0
-22 -59 -78 0
9 31 -90 0
12 80 95 0
-2 61 98 0
-74 85 100 0
-25 -36 80 0
-25 69 -81 0
15 -76 94 0
2 60 -94 0
-10 22 39 0
-6 24 73 0
-41 -52 63 0
65 -70 84 0
-4 -48 61 0
-32 87 -100 0
-54 -71 82 0
77 -78 -97 0
-29 89 95 0
-35 55 63 0
-8 12 18 0
-29 -52 -79 0
2 30 -48 0
16 -20 -40 0
38 69 89 0
22 74 -91 0
-42 -76 -88 0
-6 -31 -56 0
17 64 93 0
12 -17 79 0
20 24 99 0
17 50 -78 0
-25 -45 -70 0
-42 44 -56 0
26 57 -60 0
-12 -53 97 0
17 22 -85 0
-13 15 40 0
-4 -57 90 0
14 -57 99 0
-41 76 77 0
52 70 92 0
-27 -35 -44 0
78 94 96 0
18 -29 -55 0
-46 -67 -80 0
36 40 57 0
55 -69 -100 0
47 -79 82 0
4 -31 85 0
7 -42 -77 0
28 -63 80 0
4 22 43 0
-55 -59 -99 0
54 77 -96 0
27 47 -56 0
-53 -66 72 0
1 -12 -87 0
6 -7 -55 0
-64 -87 -95 0
15 -53 90 0
11 -27 -47 0
43 60 99 0
57 -74 -85 0
51 -64 -70 0
16 -24 71 0
50 -53 -100 0
-1 39 -66 0
-50 -64 87 0
17 22 -90 0
-48 81 -84 0
-25 -77 81 0
42 62 88 0
22 67 -86 0
-75 -89 -93 0
16 68 92 0
16 -20 41 0
-22 46 48 0
-2 8 96 0
-12 -49 91 0
-14 -17 -80 0
2 -50 -98 0
73 -75 76 0
45 -53 -63 0
-19 36 70 0
-45 70 83 0
-13 23 100 0
7 8 11 0
42 52 91 0
-38 69 91 0
-48 80 -90 0
-7 70 75 0
-15 -19 -85 0
-8 -24 -76 0
-12 29 -69 0
60 62 65 0
15 -24 31 0
-14 50 -64 0
-24 78 97 0
34 -47 90 0
59 -76 85 0
-4 20 72 0
51 75 86 0
-9 22 100 0
-47 54 -92 0
6 -11 -37 0
5 34 42 0
-84 -94 97 0
17 -38 -49 0
-34 69 84 0
-11 -13 -15 0
34 38 55 0
-39 81 92 0
-22 -51 -58 0
-47 62 78 0
-6 -29 58 0
39 -96 -98 0
7 15 70 0
-60 -76 -98 0
40 43 56 0
-1 2 -22 0
9 64 84 0
4 -66 -85 0
13 64 -74 0
4 51 -76 0
5 -73 95 0
34 -48 -81 0
5 -28 91 0
-4 11 62 0
-22 39 45 0
-36 78 -99 0
8 -54 88 0
-3 12 21 0
-19 76 -93 0
1 79 98 0
9 73 91 0
-12 48 74 0
-19 55 86 0
47 66 71 0
24 -29 68 0
58 60 -78 0
5 -31 67 0
-32 -61 88 0
-26 52 62 0
-30 -46 -95 0
24 27 -95 0
-51 69 71 0
28 67 85 0
11 -41 67 0
45 55 -94 0
-20 -33 68 0
-85 91 99 0
-84 89 91 0
-24 -32 -36 0
15 -35 39 0
50 54 89 0
-10 -89 -94 0
-5 -54 -99 0
-4 -52 -96 0
6 43 -80 0
21 33 72 0
-18 -19 -25 0
-5 -54 -87 0
21 -76 92 0
79 -83 94 0
17 -72 -94 0
31 -84 99 0
38 -44 59 0
18 -37 66 0
-4 11 -17 0
16 22 -49 0
13 59 -65 0
26 -33 -92 0
-5 -54 80 0
-11 68 95 0
-51 58 74 0
-9 26 48 0
63 -74 94 0
-49 -52 54 0
-37 -50 -55 0
19 56 89 0
22 -45 59 0
-12 -52 99 0
64 75 97 0
6 28 55 0
-3 -64 -72 0
-26 -43 -100 0
51 60 -75 0
-3 70 73 0
27 40 93 0
-19 40 -85 0
44 -62 -66 0
-30 31 62 0
-53 -57 -67 0
15 -35 -90 0
-11 15 43 0
-11 -88 89 0
-5 -54 77 0
-46 62 -94 0
14 -65 69 0
-20 -71 93 0
3 -32 75 0
12 -17 -22 0
-8 35 36 0
17 25 -96 0
43 -81 96 0
2 -29 -88 0
19 -46 87 0
71 -96 98 0
20 -76 -93 0
-22 -33 49 0
-56 -58 -66 0
-32 -55 92 0
-2 27 52 0
1 -6 59 0
-38 41 81 0
26 61 -76 0
16 -60 85 0
38 59 73 0
-4 16 44 0
-1 9 -45 0
21 -29 43 0
6 -31 58 0
19 63 -84 0
26 69 -93 0
46 93 -99 0
22 -38 62 0
45 -59 -72 0
7 -54 60 0
28 30 71 0
12 56 82 0
-37 -55 88 0
1 30 -38 0
-44 66 68 0
-32 -60 74 0
52 -61 66 0
37 -57 -72 0
67 93 99 0
-65 -70 73 0
-15 36 -81 0
-24 36 -84 0
18 56 -61 0
-16 -91 97 0
-14 -19 -80 0
-14 18 51 0
-7 -20 89 0
-18 60 83 0
22 -44 67 0
-29 -85 98 0
35 38 -82 0
51 66 71 0
-62 72 -99 0
5 11 -30 0
82 -89 90 0
-8 67 -94 0
8 -41 -95 0
-9 -94 99 0
18 -71 -94 0
5 50 -64 0
-5 18 20 0
25 -76 90 0
-26 -45 -75 0
-15 -26 -31 0
-18 -46 68 0
5 80 -96 0
-54 -72 -98 0
-2 -5 97 0
-8 14 -96 0
22 24 -97 0
-4 64 66 0
-20 68 70 0
20 23 40 0
-3 -25 43 0
12 -69 74 0
47 -79 -81 0
45 -59 63 0
40 48 50 0
-16 -58 -68 0
27 57 60 0
-53 -76 92 0
-55 68 -93 0
-4 16 98 0
39 -61 69 0
-65 84 98 0
42 55 -70 0
-34 -36 72 0
-4 32 -62 0
-11 39 59 0
-6 -15 -51 0
32 -38 -61 0
-33 73 82 0
-27 -61 -74 0
12 21 -67 0
4 -6 -17 0
-33 50 54 0
-27 -76 -87 0
1 -53 -67 0
14 29 -87 0
3 19 53 0
43 -61 -94 0
14 -50 54 0
19 73 -94 0
19 32 -79 0
2 -27 43 0
27 -35 -42 0
68 84 -96 0
-28 -65 -87 0
36 -37 58 0
-12 -69 -93 0
27 -38 -62 0
-10 -83 84 0
-15 39 52 0
-40 48 60 0
15 27 90 0
48 -60 -67 0
9 -49 92 0
-14 43 -59 0
-34 55 84 0
-66 -67 -98 0
-41 61 96 0
38 84 -99 0
-22 40 -65 0
18 -41 99 0
-25 37 -71 0
33 -61 -75 0
-3 53 96 0
-9 23 -98 0
-5 -19 -21 0
3 27 -34 0
41 -55 -92 0
5 -7 63 0
63 73 94 0
20 -37 69 0
16 -34 52 0
7 9 -87 0
-66 -69 77 0
-43 -74 95 0
5 -42 91 0
-29 33 -98 0
50 51 -59 0
-41 -49 -62 0
-2 7 94 0
56 -63 76 0
18 -44 -73 0
-36 -63 75 0
18 45 83 0
-15 23 -57 0
41 59 -77 0
-4 -11 46 0
59 -79 -83 0
-48 -65 -95 0
-24 74 87 0
-49 -60 -100 0
19 -77 -99 0
-10 38 -81 0
-39 58 -87 0
10 -18 -95 0
10 -62 -68 0
13 52 77 0
46 84 -93 0
27 39 -45 0
3 -49 89 0
68 84 95 0
-3 68 -95 0
-67 -77 -96 0
-30 57 79 0
-1 72 -90 0
-10 66 83 0
-5 52 88 0
7 49 -57 0
-31 -76 -85 0
-9 -11 92 0
33 -84 89 0
-8 -31 -89 0
-41 83 -90 0
-17 59 71 0
-63 -73 -96 0
12 -27 -83 0
-63 -79 99 0
-33 -67 82 0
-21 -23 99 0
17 29 -77 0
-47 -56 82 0
12 33 45 0
-33 -81 93 0
73 -91 -100 0
-19 30 -64 0
3 26 -34 0
-15 -32 79 0
-5 -15 99 0
1 -40 -100 0
-7 -36 -55 0
-10 -80 -91 0
-32 48 98 0
-40 41 -68 0
-64 -78 97 0
2 6 74 0
8 -10 -25 0
-66 68 94 0
12 36 37 0
12 -35 89 0
-31 -61 92 0
-17 21 24 0
3 70 98 0
11 -29 73 0
-1 3 22 0
-58 -64 -95 0
-34 54 77 0
30 71 -98 0
