p cnf 100 540
8 -31 94 0
-22 86 87 0
48 66 76 0
-25 -35 75 0
-20 26 -93 0
-15 91 96 0
34 60 74 0
-1 -76 85 0
-37 66 -87 0
13 -44 -48 0
10 -33 -98 0
-38 88 100 0
5 -51 -56 0
-67 80 -93 0
6 22 -54 0
11 13 73 0
66 72 84 0
-29 91 93 0
-60 69 100 0
-28 -84 -89 0
-38 52 -78 0
53 -59 -65 0
-2 33 65 0
-14 -68 94 0
23 28 86 0
-70 -76 81 0
2 -33 66 0
-24 43 -67 0
-59 -75 87 0
-18 -38 -92 0
-47 59 68 0
4 17 19 0
-12 29 31 0
29 52 -98 0
3 -6 -15 0
1 35 96 0
56 71 95 0
27 86 95 0
-75 84 -95 0
-39 -60 89 0
-56 75 -98 0
-19 40 82 0
-48 54 88 0
29 57 -86 0
61 80 -98 0
-3 61 71 0
11 -20 48 0
27 82 -91 0
20 -80 85 0
8 75 -88 0
11 -74 -97 0
-25 -34 -54 0
-2 28 -60 0
-9 -48 94 0
7 -44 60 0
-51 63 94 0
55 -61 -81 0
44 49 78 0
14 44 -86 0
-19 -35 47 0
26 36 71 0
-32 49 78 0
11 40 52 0
-36 49 -55 0
28 -52 70 0
15 -27 -34 0
21 33 37 0
12 -45 79 0
-37 -45 60 0
-54 64 -79 0
-41 42 88 0
12 64 97 0
-38 -63 -74 0
-46 61 71 0
19 59 -77 0
-22 -25 -88 0
-19 -53 -58 0
-16 39 42 0
-54 -68 -71 0
11 61 -81 0
18 32 -49 0
-10 -48 84 0
23 -53 -89 0
10 34 57 0
50 64 -89 0
42 -56 80 0
6 14 -97 0
39 70 99 0
-7 10 -15 0
-37 -84 -86 0
40 92 -99 0
41 -46 -93 0
11 -21 77 0
7 -45 80 0
-20 57 -70 0
-20 -57 -70 0
24 36 62 0
65 -80 -100 0
8 27 -82 0
34 37 -64 0
-37 -67 -69 0
26 27 -55 0
17 48 -72 0
-57 82 -94 0
18 79 85 0
-20 -25 72 0
-7 76 -98 0
39 -73 -78 0
15 58 100 0
-1 70 98 0
42 84 -88 0
8 -46 -84 0
5 6 -41 0
29 -65 -97 0
-50 -60 -90 0
-23 69 85 0
27 55 92 0
-8 21 62 0
77 -78 85 0
2 -24 26 0
-53 -91 -97 0
51 -84 85 0
11 -36 98 0
27 -32 74 0
-11 53 97 0
-36 38 -57 0
20 -38 -52 0
-4 -34 76 0
-71 -73 93 0
5 7 -49 0
-30 38 55 0
10 40 74 0
57 -61 -97 0
38 -50 -59 0
30 -34 79 0
-26 44 53 0
22 -72 -98 0
67 73 77 0
-34 -40 -63 0
-42 56 -68 0
-4 -15 36 0
21 -94 100 0
-11 37 83 0
59 71 -87 0
-24 -35 -64 0
-9 -27 -51 0
-37 -51 -77 0
33 45 97 0
14 -66 86 0
16 77 -93 0
34 -40 -67 0
-16 70 -90 0
3 -53 -97 0
3 37 83 0
-68 69 71 0
55 -60 61 0
-39 41 -88 0
-29 -68 -95 0
19 32 -44 0
-1 -41 100 0
16 19 -84 0
16 -44 83 0
36 -63 76 0
-38 49 -63 0
22 51 -57 0
-58 74 84 0
14 21 98 0
-23 58 96 0
-10 48 49 0
7 -69 94 0
6 44 54 0
-3 -10 91 0
5 69 88 0
3 -5 -78 0
39 57 66 0
30 -51 -58 0
29 66 91 0
27 -51 96 0
21 65 92 0
-12 26 82 0
1 -82 96 0
46 -70 -73 0
58 -75 97 0
58 80 -93 0
36 -57 -76 0
20 46 -72 0
18 43 52 0
-10 18 -84 0
28 58 -83 0
-28 -41 -91 0
4 29 58 0
1 19 -52 0
19 -32 -55 0
-29 -69 -73 0
16 -23 80 0
-60 -82 -85 0
15 -53 94 0
5 -97 -98 0
-28 40 -48 0
11 25 -99 0
31 -33 -75 0
-20 31 77 0
-33 75 84 0
10 -28 83 0
-7 -24 48 0
-28 45 -52 0
-13 21 -77 0
18 37 61 0
28 -86 88 0
-8 49 -74 0
4 -87 -99 0
35 36 -55 0
-21 34 63 0
-30 58 78 0
-11 20 -64 0
-72 -88 99 0
-47 -53 70 0
17 -79 100 0
47 59 80 0
-1 -28 -92 0
18 -53 -100 0
7 -32 56 0
-31 -43 -69 0
-48 67 76 0
37 57 69 0
22 -36 94 0
2 43 47 0
-14 -18 45 0
4 -62 68 0
14 37 -76 0
-49 -75 -85 0
2 -82 86 0
-13 -17 68 0
-17 -19 37 0
-13 -49 96 0
-21 -40 -84 0
-21 -40 48 0
-2 73 -87 0
50 77 98 0
65 68 -82 0
-38 72 88 0
23 -47 71 0
-4 33 -85 0
-10 43 -69 0
51 -59 -90 0
23 39 84 0
66 -85 95 0
-35 38 -93 0
-45 72 -90 0
-14 -41 -100 0
-57 -67 -72 0
3 -12 62 0
-54 -61 -74 0
8 -32 -33 0
-17 20 46 0
-17 -53 -88 0
8 30 83 0
50 87 -99 0
47 89 -98 0
19 -23 42 0
-71 76 85 0
-2 -63 -95 0
31 52 71 0
54 77 -83 0
2 69 -79 0
-8 -63 100 0
-25 36 -48 0
-30 -32 96 0
-24 -52 96 0
-8 -22 86 0
-9 -59 83 0
-25 72 -78 0
-22 49 -80 0
52 -67 -79 0
64 -67 -100 0
20 34 -72 0
72 83 84 0
-18 60 -93 0
-21 58 75 0
-53 -89 92 0
18 -33 -63 0
16 77 78 0
27 47 71 0
-57 -68 -85 0
70 -81 83 0
-35 -43 -63 0
-62 93 -100 0
31 -63 80 0
13 21 -92 0
-24 90 -100 0
-53 56 -59 0
9 -20 43 0
9 31 -87 0
-3 -19 85 0
-15 67 -70 0
-67 -85 97 0
-6 -27 59 0
-47 -53 -97 0
-33 53 65 0
25 -56 -98 0
21 26 78 0
-5 -30 32 0
20 42 90 0
19 53 65 0
7 -11 -68 0
-30 82 96 0
-71 78 -82 0
-40 44 86 0
43 45 85 0
3 -68 -99 0
34 43 85 0
29 93 98 0
-20 -90 99 0
-3 50 -69 0
-17 37 46 0
52 -65 95 0
-40 56 60 0
-28 29 40 0
-25 34 -38 0
-25 54 56 0
-11 -43 -48 0
-30 40 52 0
-54 -62 65 0
-2 -19 -65 0
-33 -75 93 0
73 81 83 0
20 -86 93 0
-49 -51 -53 0
