p cnf 100 460
1 36 76 0
-6 65 76 0
-7 22 -86 0
-12 14 -51 0
-4 47 -69 0
9 27 -62 0
-56 -58 76 0
-19 49 74 0
52 -56 -73 0
34 50 -70 0
17 36 82 0
-39 78 83 0
-20 -57 -83 0
-77 87 -94 0
11 -57 68 0
-12 13 99 0
-13 30 83 0
28 -78 -82 0
-28 -41 97 0
28 70 72 0
57 83 -95 0
14 18 71 0
50 81 -82 0
27 -75 76 0
17 -54 58 0
-4 78 92 0
7 -8 -85 0
40 60 71 0
3 22 73 0
27 43 83 0
-1 3 54 0
-58 71 -76 0
-63 74 -94 0
50 -59 93 0
-4 -36 63 0
44 -48 67 0
7 -9 -30 0
-35 92 97 0
-25 -34 75 0
-5 -41 44 0
44 -57 -89 0
25 40 94 0
-26 38 71 0
-20 62 80 0
11 -74 91 0
4 81 -83 0
-10 16 -74 0
16 -63 72 0
-22 23 -90 0
-28 45 100 0
20 41 68 0
53 74 -92 0
-62 67 90 0
-29 -85 -95 0
62 -76 89 0
30 33 -46 0
-27 74 -86 0
-33 65 -67 0
17 -27 -31 0
-33 77 88 0
-24 -53 -75 0
11 14 -51 0
33 -59 -99 0
55 56 88 0
25 40 47 0
-34 79 -95 0
-29 94 -98 0
37 65 89 0
-34 74 76 0
-28 -44 45 0
-1 -44 71 0
-8 69 -99 0
58 -75 -76 0
-24 -44 -53 0
-45 70 -90 0
48 63 -78 0
-8 13 -62 0
58 59 -74 0
15 -51 -59 0
61 68 98 0
26 -43 -56 0
6 10 -91 0
28 -53 57 0
17 -77 -96 0
-6 41 99 0
-46 -66 -96 0
-2 50 66 0
22 62 -86 0
29 77 90 0
-14 -24 -34 0
-6 -39 63 0
25 69 77 0
-14 23 81 0
38 -39 -99 0
4 -17 -62 0
-67 73 -94 0
-17 -24 -87 0
4 17 88 0
-10 25 63 0
2 45 -71 0
-6 -46 58 0
-37 -84 95 0
-6 7 90 0
-11 24 -50 0
-91 -94 95 0
-91 93 -95 0
7 -49 -57 0
-38 -56 83 0
53 -54 -60 0
43 53 -78 0
-13 41 77 0
-58 -72 -79 0
46 65 66 0
28 -52 54 0
26 -37 69 0
21 -22 68 0
-55 58 -98 0
-29 -38 -56 0
26 33 46 0
1 69 -81 0
5 73 88 0
-13 73 -77 0
-10 -43 72 0
-14 15 -41 0
-45 68 80 0
-34 -49 94 0
-10 -21 93 0
-32 60 -71 0
36 49 88 0
-19 -33 42 0
-32 -59 -63 0
-25 -55 71 0
39 -64 80 0
-21 -41 -60 0
43 54 -63 0
39 -51 -92 0
-9 -53 55 0
-27 -66 67 0
-51 54 91 0
5 12 31 0
-48 82 93 0
14 51 -87 0
11 17 -64 0
-20 -32 89 0
34 84 88 0
16 -40 -66 0
-14 66 -88 0
-57 75 97 0
-28 29 -57 0
34 56 -86 0
49 57 -78 0
44 52 75 0
21 47 -93 0
-5 -78 86 0
-17 -21 -29 0
7 55 -65 0
40 85 92 0
14 61 89 0
-25 -93 -95 0
-9 -21 -22 0
-47 84 90 0
-25 -51 -68 0
32 -72 79 0
32 -42 -61 0
