p cnf 100 360
80 -82 -93 0
-16 45 -58 0
-7 -78 94 0
-10 27 -37 0
3 -68 94 0
16 -19 -91 0
6 9 -79 0
-6 12 19 0
44 86 87 0
-48 -57 -72 0
5 -50 52 0
-14 -54 70 0
-25 -50 -87 0
-50 72 99 0
-75 89 94 0
-23 57 86 0
11 70 87 0
-19 -34 54 0
49 -51 -85 0
-11 71 80 0
-35 37 73 0
22 47 52 0
-12 14 -40 0
61 -62 89 0
19 -25 43 0
14 -15 -41 0
-10 53 56 0
-51 -72 -94 0
-28 52 -90 0
60 71 -82 0
-30 48 -95 0
-43 -48 -98 0
48 -55 -73 0
7 -93 96 0
13 -63 -66 0
46 -67 -80 0
-12 -83 97 0
-27 -40 91 0
-9 -87 88 0
3 -85 91 0
11 38 40 0
-5 -45 -78 0
25 -49 76 0
-2 -7 14 0
1 18 -24 0
34 -50 97 0
-22 35 95 0
-17 37 62 0
51 70 100 0
-24 73 -82 0
10 40 -98 0
-8 -20 -52 0
13 -30 77 0
-17 71 82 0
88 91 -93 0
-31 77 95 0
2 -57 67 0
38 56 -91 0
53 -64 -73 0
-5 9 -92 0
-34 -53 57 0
-34 -55 -75 0
-29 -45 -79 0
-1 30 45 0
14 63 79 0
-25 41 -46 0
45 -87 97 0
-1 -24 -64 0
21 33 90 0
5 -8 70 0
31 55 86 0
-64 80 -95 0
1 -33 -90 0
25 -41 -86 0
9 14 25 0
5 -13 -18 0
17 59 96 0
1 23 57 0
13 41 -54 0
-26 39 49 0
1 -6 83 0
-18 -30 -49 0
-46 -75 -76 0
-5 -30 -99 0
-7 17 -63 0
-36 48 74 0
23 69 -78 0
-1 -2 80 0
-18 45 85 0
-31 -38 53 0
-48 -51 -52 0
47 -61 70 0
12 -19 90 0
1 -5 -79 0
3 -48 -56 0
-35 52 100 0
-24 -54 -96 0
-5 -33 66 0
-30 69 87 0
-5 -33 -75 0
-18 33 57 0
-45 -77 79 0
-47 49 -77 0
-38 -44 -79 0
21 48 -84 0
-16 48 -85 0
53 58 -88 0
48 -68 76 0
-15 -24 49 0
-71 79 83 0
-41 58 -72 0
-37 -48 -97 0
15 45 -54 0
-30 31 -83 0
-33 -41 42 0
-19 42 65 0
7 27 68 0
-38 49 71 0
7 76 97 0
16 18 -25 0
-46 73 88 0
10 -42 -49 0
29 37 63 0
-28 -79 91 0
-11 54 -75 0
7 -36 -38 0
11 -61 -78 0
-8 -26 87 0
34 35 -95 0
-11 -40 96 0
-8 -16 -52 0
-2 -39 60 0
-1 38 75 0
-44 50 -62 0
21 70 84 0
48 -54 -56 0
-18 22 -72 0
-23 36 -86 0
12 52 -70 0
10 32 44 0
33 -74 -89 0
4 -22 74 0
10 -60 -70 0
9 88 90 0
-50 -79 80 0
41 48 96 0
19 78 88 0
34 -78 80 0
1 18 -65 0
-50 -77 -86 0
27 -54 -56 0
19 -70 87 0
28 -38 71 0
-26 -84 -100 0
-1 -12 -88 0
-15 -40 100 0
-24 61 -74 0
-29 30 33 0
38 81 -92 0
20 -40 99 0
-1 23 68 0
-39 44 -62 0
-17 -21 33 0
22 -42 68 0
6 84 -97 0
-4 -24 100 0
-1 -41 67 0
-52 -76 -90 0
21 -55 -80 0
-43 77 -95 0
-24 61 64 0
14 -67 79 0
18 61 -96 0
-7 32 74 0
-6 -10 11 0
6 -15 -79 0
-4 40 -80 0
36 86 98 0
23 -47 -84 0
46 56 99 0
46 85 90 0
-6 15 -54 0
-13 -49 54 0
-47 -76 97 0
16 -24 81 0
44 46 100 0
40 48 83 0
-6 7 -68 0
-12 -30 53 0
-7 22 49 0
17 64 66 0
-59 77 -99 0
4 9 -83 0
-15 49 100 0
14 25 -61 0
-49 66 -73 0
60 75 91 0
49 -91 -94 0
1 -18 41 0
12 -25 45 0
34 59 100 0
-32 72 85 0
-44 -61 -76 0
6 63 -90 0
55 58 -78 0
12 -34 39 0
2 3 85 0
16 -84 -93 0
-13 40 48 0
7 16 -18 0
-11 -19 81 0
49 63 -88 0
27 39 83 0
17 63 -97 0
-43 -57 71 0
-34 50 53 0
-21 -59 70 0
41 44 -84 0
18 38 46 0
-25 -35 75 0
-10 -12 81 0
60 76 -89 0
15 30 94 0
5 8 -97 0
-11 73 -81 0
-16 -27 -32 0
38 44 -85 0
-1 -35 -88 0
1 -16 91 0
-28 -43 60 0
17 -27 -33 0
-11 -35 -37 0
-31 -47 -87 0
-17 -79 84 0
33 78 -82 0
10 -69 -78 0
39 90 95 0
-56 -70 86 0
14 -77 -81 0
17 -36 -80 0
-1 6 12 0
17 83 86 0
-19 -50 79 0
23 -70 86 0
-46 -59 -79 0
35 76 -100 0
-7 9 23 0
-5 32 42 0
36 -44 58 0
-7 42 -67 0
50 -55 86 0
18 68 70 0
-13 -20 79 0
6 81 -87 0
36 -59 91 0
-38 -44 73 0
-20 -46 -50 0
10 -82 99 0
3 35 83 0
-22 -73 90 0
5 -86 -100 0
14 39 75 0
-17 -36 -53 0
-2 18 -40 0
13 16 -53 0
24 81 -94 0
-4 -24 -99 0
-33 -77 -84 0
38 -42 -62 0
2 19 78 0
4 -30 97 0
-34 63 -88 0
9 -48 -73 0
-42 -43 48 0
11 37 52 0
-75 -99 -100 0
61 -99 -100 0
-17 -61 82 0
-8 -14 97 0
-24 -86 95 0
-20 34 -57 0
65 75 78 0
18 -35 70 0
-44 -80 -81 0
31 -40 -92 0
-29 37 41 0
5 49 -67 0
-39 62 91 0
1 19 29 0
5 60 -77 0
33 71 90 0
-22 39 -52 0
13 -48 -87 0
52 -60 -74 0
48 66 -67 0
-9 -59 60 0
47 -53 -60 0
-20 -31 -46 0
5 -9 -24 0
-15 20 -44 0
