p cnf 100 320
8 -16 -78 0
-49 82 86 0
46 -66 -67 0
-34 46 79 0
-6 8 82 0
-38 -41 97 0
-11 -48 -73 0
16 -82 97 0
47 57 100 0
28 -36 -67 0
-36 46 57 0
5 46 -87 0
10 -62 -99 0
63 -72 78 0
56 -62 94 0
27 51 -100 0
39 -60 -64 0
6 67 89 0
30 -45 62 0
51 58 92 0
-10 39 -60 0
37 -64 98 0
-33 51 63 0
20 -26 75 0
-16 56 -66 0
-32 52 -66 0
-46 -68 -95 0
-35 63 100 0
-14 77 94 0
56 -62 -63 0
-11 -14 -45 0
41 46 95 0
-39 -44 64 0
-80 -88 98 0
-2 8 -100 0
-50 -83 87 0
42 48 -100 0
-19 36 74 0
-34 -55 76 0
26 72 95 0
-13 70 -78 0
26 -80 -95 0
6 -71 -87 0
-40 52 -89 0
37 -57 -85 0
58 -62 -64 0
-50 86 91 0
-14 -88 -92 0
-29 77 96 0
-19 -56 -100 0
-36 71 -96 0
60 -76 86 0
-9 -25 -39 0
5 40 -80 0
16 28 97 0
45 64 -82 0
-17 -33 89 0
-41 -46 -68 0
1 -45 87 0
1 8 -28 0
39 59 81 0
23 27 56 0
-67 -87 88 0
68 70 -92 0
24 -42 59 0
70 71 -86 0
-15 -59 86 0
76 87 95 0
-49 -52 98 0
-5 23 66 0
-20 25 -40 0
68 -74 -93 0
4 -60 -90 0
2 -54 100 0
-14 86 -87 0
-25 -36 -80 0
2 -48 65 0
-53 -56 -80 0
-30 -63 68 0
-33 60 74 0
3 68 75 0
-34 68 -85 0
-5 -64 86 0
-19 -37 69 0
-47 -50 87 0
-2 11 46 0
-46 -62 -74 0
9 39 -89 0
13 25 68 0
-20 54 -75 0
26 -60 -76 0
15 -41 -87 0
81 83 -99 0
-54 90 95 0
-23 49 -53 0
-43 -48 -78 0
56 -78 -99 0
16 -28 36 0
64 86 100 0
79 83 91 0
-17 20 -54 0
26 -30 -48 0
3 8 30 0
35 70 -83 0
-34 -69 77 0
-29 -40 -84 0
-1 31 79 0
81 84 -100 0
61 -91 100 0
-7 18 -70 0
38 -69 99 0
11 73 -77 0
-35 -92 -99 0
28 77 94 0
-1 35 53 0
-37 58 -69 0
18 41 -92 0
55 -59 -92 0
-15 -63 -80 0
13 -34 -89 0
50 -62 86 0
5 -13 31 0
-22 -65 85 0
-20 -23 37 0
-49 90 -100 0
4 35 72 0
61 62 -95 0
8 76 100 0
42 69 93 0
49 -91 -98 0
-27 74 91 0
-53 -74 93 0
15 -38 -73 0
-4 -21 -71 0
-6 70 -79 0
34 -77 -83 0
1 59 -87 0
-21 40 94 0
-15 21 -78 0
8 -37 -40 0
18 51 62 0
-1 61 89 0
-18 -23 -75 0
-1 37 60 0
9 83 84 0
-49 -64 93 0
-32 56 -90 0
24 -45 -72 0
26 -32 -93 0
15 21 48 0
40 58 -76 0
33 87 -89 0
1 -12 -47 0
-6 37 -68 0
-9 -37 -55 0
19 27 39 0
4 -61 82 0
-52 -66 -82 0
-24 66 74 0
29 87 -88 0
-20 -26 82 0
6 -94 100 0
42 51 83 0
-6 -88 100 0
-58 -92 -95 0
22 34 68 0
-1 -44 75 0
-51 68 -71 0
-40 64 -77 0
-22 26 -49 0
61 95 100 0
-50 -66 68 0
-12 41 -62 0
25 -31 -85 0
8 -74 96 0
25 55 -65 0
14 18 -66 0
39 48 99 0
-2 12 -87 0
-20 75 -95 0
-18 45 -50 0
-4 6 28 0
42 63 75 0
-45 73 75 0
-24 25 84 0
-13 -44 65 0
-48 57 97 0
22 33 -86 0
-70 82 -86 0
31 42 -46 0
-6 34 82 0
-13 -58 -60 0
50 65 96 0
-55 -75 -98 0
49 52 -99 0
22 -81 88 0
-63 -66 -69 0
-40 52 -99 0
34 40 87 0
-9 61 -81 0
-20 54 -75 0
47 57 85 0
-22 45 -58 0
62 -64 -65 0
-4 -69 -82 0
-85 -89 -90 0
13 17 -66 0
-7 -24 98 0
13 47 -75 0
-49 55 -92 0
-18 -19 -39 0
24 49 51 0
-21 -61 -93 0
-5 25 -59 0
-47 -89 90 0
-21 -47 -74 0
52 -89 -99 0
9 41 80 0
20 39 58 0
-16 -73 -83 0
39 56 86 0
27 41 54 0
17 30 48 0
-15 16 -35 0
-45 57 -80 0
-37 63 88 0
-33 63 86 0
-2 -61 -65 0
-63 -70 -87 0
29 -32 86 0
11 99 100 0
-46 -51 84 0
36 -41 57 0
-28 54 86 0
14 -36 -48 0
14 -48 89 0
-43 -48 -64 0
6 -9 74 0
22 53 -80 0
12 19 -33 0
2 -83 -89 0
54 56 90 0
39 61 66 0
-27 -29 -43 0
3 45 46 0
45 -88 -97 0
12 74 93 0
25 -82 83 0
13 -52 68 0
-22 79 -92 0
-55 -81 -94 0
-26 33 66 0
-8 -29 -51 0
-40 51 60 0
-16 -18 -46 0
5 16 -63 0
-5 -6 13 0
-32 37 66 0
-9 -45 -65 0
3 -48 83 0
27 32 71 0
-3 -36 47 0
-45 -50 100 0
32 -36 37 0
51 77 93 0
2 19 87 0
18 59 -91 0
5 36 72 0
5 -33 -92 0
-24 -61 -79 0
22 -77 95 0
18 -40 89 0
26 29 85 0
43 -60 92 0
4 77 90 0
-31 75 97 0
-20 93 97 0
-12 -32 -58 0
-17 -60 -98 0
27 31 -94 0
26 61 84 0
8 80 -99 0
-42 68 77 0
-58 -89 -94 0
37 -46 54 0
16 -55 75 0
12 70 -95 0
-2 -52 59 0
-4 35 -72 0
-2 27 36 0
23 29 73 0
-57 74 -79 0
4 8 71 0
-27 -78 -89 0
6 42 50 0
-11 54 81 0
-20 82 -93 0
20 -24 55 0
37 50 91 0
-8 33 -67 0
-37 43 -88 0
-2 22 -58 0
18 60 97 0
11 -48 -64 0
8 43 -97 0
36 57 58 0
7 -14 -27 0
-45 66 100 0
34 -63 -98 0
7 43 -78 0
-29 -58 80 0
-8 -37 49 0
-49 53 -69 0
-18 -49 -99 0
-32 -63 -92 0
-10 43 53 0
35 -42 -94 0
-4 50 -69 0
-45 -75 -79 0
50 69 -78 0
