p cnf 100 440
28 41 -52 0
-33 43 57 0
21 25 -75 0
-55 66 69 0
27 -48 86 0
-10 -66 -68 0
-26 85 100 0
10 -17 -99 0
39 61 85 0
73 -96 99 0
11 -23 64 0
15 -56 -75 0
-3 -40 74 0
15 -18 -95 0
73 77 82 0
-35 -94 96 0
-12 -41 79 0
64 66 67 0
-7 28 -44 0
20 -63 -94 0
55 87 -89 0
20 -29 40 0
16 23 -98 0
38 61 98 0
11 -73 80 0
-39 54 73 0
29 56 69 0
-14 -35 -98 0
3 -33 -64 0
7 25 78 0
44 -48 87 0
-15 -71 -93 0
3 -62 -82 0
-48 -79 93 0
34 59 -86 0
-57 -80 83 0
-10 -30 79 0
66 -74 -85 0
-5 -49 -90 0
6 46 -74 0
55 72 83 0
30 -76 82 0
14 49 -75 0
35 73 -95 0
-13 -23 -30 0
28 -51 84 0
45 69 88 0
35 -36 48 0
13 -71 99 0
-16 46 -49 0
-17 -30 36 0
26 72 -92 0
2 9 50 0
-7 -86 -96 0
-64 73 95 0
21 -45 97 0
-3 -61 -97 0
10 -70 -72 0
27 42 89 0
-12 -69 -75 0
-12 -34 -87 0
-15 -54 86 0
57 -70 86 0
34 43 -64 0
25 36 52 0
54 -75 -82 0
-36 -61 -82 0
-14 16 68 0
20 -54 -81 0
-7 -61 -83 0
-8 11 -23 0
30 37 -78 0
4 -25 -64 0
4 19 64 0
11 23 -77 0
-6 30 -84 0
17 -31 -55 0
4 -61 90 0
-8 20 -86 0
41 -65 88 0
39 53 83 0
38 50 81 0
-12 -22 99 0
-65 -74 -85 0
-12 21 82 0
-3 -16 -33 0
-31 -60 93 0
15 -57 -83 0
30 46 -55 0
13 -42 -99 0
-22 -42 71 0
-28 81 89 0
68 85 100 0
32 -52 -63 0
-20 -58 -69 0
-3 -6 29 0
25 57 -62 0
10 -49 -59 0
36 71 -87 0
-57 73 -74 0
1 -21 -31 0
-6 -30 -88 0
49 65 72 0
27 56 -87 0
-12 -62 -75 0
-18 25 -73 0
-36 -55 -93 0
-36 45 80 0
-16 -32 67 0
-5 49 93 0
-69 -75 -87 0
41 49 -92 0
-39 48 -91 0
-10 -75 94 0
26 -86 97 0
21 -37 -76 0
76 -92 96 0
41 62 -87 0
12 80 93 0
12 75 -84 0
-17 35 38 0
-6 -32 -55 0
-17 -64 -99 0
34 67 -86 0
34 -62 100 0
-37 -53 -71 0
11 -33 34 0
13 15 -32 0
5 19 -58 0
42 57 -64 0
-2 6 -32 0
5 17 -19 0
-3 12 -20 0
84 85 -87 0
16 34 67 0
4 22 56 0
26 52 -98 0
-27 -28 59 0
3 38 -45 0
53 69 89 0
-17 35 -65 0
-40 75 77 0
13 32 -88 0
-30 58 62 0
-44 -46 -94 0
-24 51 -86 0
-19 42 77 0
-5 -57 -70 0
-26 75 -94 0
-29 -35 100 0
26 67 82 0
-8 58 76 0
13 27 -89 0
-41 79 -99 0
-13 -35 41 0
-1 -69 72 0
-31 -80 -86 0
-14 -93 -96 0
77 -83 -99 0
33 -66 -90 0
-9 18 96 0
48 -59 -63 0
-24 -49 96 0
21 48 -51 0
3 14 77 0
-7 -37 69 0
-45 59 68 0
-4 -31 -49 0
51 -82 -99 0
-34 38 -84 0
-6 19 49 0
-8 -26 28 0
-51 -82 86 0
-2 25 48 0
2 31 -88 0
-40 -47 57 0
-43 60 66 0
-16 -69 97 0
51 86 -100 0
18 45 72 0
39 -70 -81 0
13 -56 67 0
5 9 -31 0
-11 21 52 0
20 -46 -61 0
24 -44 85 0
-32 -34 91 0
49 52 81 0
-11 -15 -29 0
-30 -61 87 0
-50 -58 70 0
36 -45 67 0
-8 -39 88 0
-39 72 85 0
22 -59 -63 0
-13 23 -87 0
-54 -82 83 0
9 27 44 0
1 8 27 0
-7 74 85 0
-11 12 -15 0
-13 -26 75 0
-56 75 -93 0
9 -72 -93 0
53 80 85 0
-35 -62 -80 0
13 26 -92 0
4 10 -38 0
8 14 -96 0
-9 -56 81 0
-38 -56 -58 0
-3 -6 98 0
-2 7 68 0
-24 -74 77 0
-3 -34 59 0
-1 -5 -34 0
-36 -38 50 0
-41 -45 92 0
7 43 92 0
50 -75 84 0
-42 -54 -56 0
-7 -10 68 0
53 85 -92 0
22 41 71 0
8 21 34 0
-38 41 66 0
-7 -47 89 0
-1 -30 50 0
-37 -62 -90 0
-1 -17 -33 0
15 -38 -60 0
67 76 -79 0
10 -27 65 0
