p cnf 100 580
16 57 -73 0
46 -75 -86 0
-10 -82 93 0
-43 -72 78 0
20 -41 78 0
44 -62 69 0
-17 75 -77 0
5 -57 69 0
-61 80 -89 0
18 -20 77 0
-20 -51 -68 0
22 -24 -95 0
-5 -57 -90 0
-27 31 86 0
-3 78 88 0
16 -26 -78 0
-22 41 -45 0
-9 65 -66 0
-2 29 99 0
34 48 62 0
34 76 95 0
2 67 -99 0
-27 -53 54 0
6 -18 -77 0
-3 -17 -69 0
-22 -42 -88 0
-28 74 -89 0
20 -35 82 0
53 60 -87 0
-31 -35 -51 0
-5 27 64 0
-25 -49 83 0
-1 16 -29 0
13 94 -97 0
-1 47 50 0
-32 -48 86 0
-4 -32 -78 0
-14 44 50 0
-60 71 81 0
55 -78 89 0
-29 37 -45 0
-4 -56 79 0
12 66 94 0
-15 -27 88 0
-14 -17 69 0
-10 -46 -74 0
-4 -35 -97 0
39 55 -78 0
26 57 77 0
49 -55 65 0
-9 84 -95 0
57 -88 97 0
9 33 77 0
-3 23 93 0
33 36 92 0
-14 -66 -70 0
-16 -35 69 0
7 19 25 0
13 -44 -92 0
4 -27 38 0
24 -29 49 0
1 37 -98 0
-67 -74 -90 0
-1 66 75 0
-47 -85 96 0
-2 -22 -71 0
24 -63 86 0
44 -58 -82 0
8 -34 76 0
55 -76 -95 0
-15 -18 -91 0
-49 -62 -93 0
-45 -60 89 0
19 -43 -96 0
-51 60 87 0
-30 -39 -90 0
-28 57 -70 0
-23 -61 -98 0
-26 -52 -72 0
34 58 77 0
40 58 65 0
39 65 -96 0
27 -88 -91 0
-15 -79 80 0
-3 -44 71 0
67 76 -92 0
-14 -32 -86 0
22 -39 -85 0
-28 -55 -73 0
-40 -60 -87 0
25 -41 85 0
-5 -11 -84 0
-14 -73 88 0
-1 11 20 0
-20 -58 -74 0
-3 85 -96 0
15 27 -96 0
-21 56 71 0
-12 -22 40 0
-12 14 -91 0
-11 -65 94 0
-12 61 -68 0
-24 54 -78 0
25 -41 69 0
-44 53 -54 0
-23 -36 -47 0
15 64 -98 0
-24 34 37 0
23 -38 99 0
-1 -78 -82 0
-29 -49 -53 0
-17 35 -100 0
50 61 -87 0
6 -13 51 0
61 82 -100 0
13 45 -59 0
12 42 100 0
-5 79 83 0
14 25 -60 0
9 48 73 0
32 -34 -82 0
1 3 92 0
-10 24 52 0
3 -5 -22 0
50 -51 57 0
2 24 -95 0
-18 -48 87 0
-62 74 -88 0
37 -65 -67 0
-52 -54 -76 0
63 79 -82 0
-11 15 81 0
-51 53 -69 0
6 -34 67 0
-35 -73 -74 0
42 66 -74 0
45 -53 -74 0
-50 -54 -87 0
-2 11 -18 0
19 -76 94 0
-1 -38 -78 0
29 -50 -54 0
-11 -46 64 0
2 -54 -75 0
-10 -72 74 0
11 66 90 0
15 -72 80 0
-15 -29 86 0
64 75 83 0
-4 -63 85 0
39 50 -63 0
3 -29 -98 0
-11 22 -84 0
-45 66 94 0
11 -40 55 0
-62 74 83 0
-29 -49 60 0
15 -48 -66 0
14 -31 69 0
24 66 82 0
25 -53 84 0
-42 84 97 0
-9 60 -90 0
34 -86 92 0
-22 -23 -58 0
-20 -25 -29 0
-20 30 94 0
-14 63 -99 0
18 -83 -90 0
41 53 60 0
-19 37 -60 0
25 -53 -100 0
13 -16 -69 0
28 -62 96 0
-35 59 61 0
-2 20 -95 0
15 -28 -92 0
10 -33 -57 0
-8 30 -66 0
-14 -17 -58 0
4 -34 80 0
1 -29 -59 0
9 -11 96 0
45 54 67 0
-21 71 80 0
-16 -40 94 0
-1 2 28 0
-18 42 -82 0
40 -57 81 0
65 70 100 0
3 -26 -72 0
7 13 80 0
20 21 70 0
-8 -52 71 0
15 -55 -64 0
-16 25 -53 0
5 -27 31 0
23 55 -97 0
15 -37 44 0
-1 -52 -85 0
-6 9 -77 0
55 -75 100 0
27 -61 -97 0
20 -52 82 0
-5 -56 -80 0
27 -48 -94 0
51 -65 87 0
-27 -43 94 0
-39 87 95 0
6 23 -91 0
-12 52 73 0
-16 -47 -79 0
64 74 100 0
-14 50 77 0
-3 -25 66 0
-12 20 45 0
5 46 -63 0
1 19 -83 0
11 54 -70 0
19 66 -86 0
-55 -57 100 0
-57 68 -80 0
-10 44 -81 0
-16 63 84 0
-23 60 80 0
32 40 76 0
32 -35 50 0
5 -44 68 0
48 70 85 0
2 78 98 0
-31 -78 -85 0
56 69 82 0
-9 15 -66 0
20 -56 -66 0
10 -16 -40 0
-9 -57 60 0
-10 -53 99 0
66 79 84 0
-6 -23 28 0
-25 -89 99 0
46 68 -95 0
