p cnf 100 320
-14 27 66 0
27 39 -81 0
1 16 -89 0
16 -77 92 0
-3 78 -82 0
-17 -87 -96 0
-13 -59 86 0
2 17 68 0
20 71 89 0
-22 -24 -98 0
2 -64 -76 0
2 -11 -81 0
-15 18 -29 0
10 81 -93 0
-8 57 81 0
38 -54 69 0
-46 64 95 0
-19 -33 84 0
-12 -29 57 0
41 44 -84 0
-10 28 -83 0
52 75 79 0
13 -69 -84 0
10 41 -73 0
45 -56 -85 0
18 -34 -99 0
16 -28 48 0
-12 -45 -59 0
52 76 97 0
41 75 80 0
-41 55 -72 0
66 -72 78 0
2 30 93 0
79 91 99 0
15 83 -96 0
8 -10 -95 0
-21 27 -39 0
4 -28 -56 0
6 -51 -69 0
40 -87 -89 0
-7 20 -73 0
16 -20 48 0
-40 -56 -71 0
11 45 65 0
-22 24 -96 0
5 63 -76 0
46 -62 -70 0
-62 -94 96 0
-10 -39 52 0
18 60 -79 0
5 -68 79 0
38 -41 -42 0
-23 -24 47 0
-12 -37 -54 0
-62 89 93 0
-36 92 -96 0
-4 28 73 0
-9 14 -16 0
-5 -24 53 0
-13 -18 98 0
27 -36 78 0
-17 -36 99 0
-6 -53 -78 0
-4 -7 53 0
16 -35 36 0
-30 -63 -90 0
-28 -77 -85 0
4 88 -93 0
41 79 -89 0
-20 -71 98 0
-19 -58 -86 0
-7 -26 93 0
-9 59 78 0
18 38 -91 0
16 65 -79 0
66 69 100 0
-19 26 -62 0
10 -56 -87 0
4 -9 55 0
1 10 -80 0
15 52 -89 0
-18 45 81 0
27 57 -81 0
-1 -71 80 0
5 -34 82 0
-17 -38 -70 0
8 -34 47 0
-35 54 -98 0
-4 -50 56 0
42 48 53 0
23 81 91 0
21 -50 58 0
-4 10 32 0
8 -22 -83 0
-19 -35 -93 0
57 77 91 0
30 32 50 0
-45 86 -87 0
-3 47 57 0
-34 54 81 0
-40 -51 70 0
-9 32 77 0
19 -68 -69 0
3 85 -92 0
14 48 64 0
-30 -34 67 0
48 49 -85 0
5 -19 -52 0
3 20 65 0
3 17 -87 0
54 64 73 0
18 38 -80 0
21 -78 -91 0
-47 63 -95 0
33 -54 -100 0
-2 -55 -66 0
-43 68 -97 0
15 -67 -94 0
12 44 -67 0
-23 84 -94 0
-22 71 -98 0
-23 85 93 0
19 47 77 0
52 -65 -70 0
14 22 -52 0
29 -58 71 0
28 48 -100 0
23 51 72 0
-16 27 73 0
24 64 -73 0
52 -77 94 0
17 35 -75 0
6 61 91 0
-9 -26 71 0
-27 -96 -97 0
45 -93 100 0
-15 16 63 0
-37 -45 94 0
-6 60 89 0
-17 -35 -49 0
-15 -39 -66 0
62 -64 73 0
-2 -24 -84 0
-29 -67 -69 0
8 -38 67 0
-1 50 -86 0
8 -48 -97 0
-26 40 -89 0
50 82 87 0
37 -46 49 0
-62 63 -80 0
65 85 -96 0
-41 -75 81 0
17 70 76 0
-16 28 81 0
10 -29 -100 0
-1 -63 -70 0
-21 -23 -78 0
34 52 84 0
-33 84 -89 0
20 29 82 0
8 -25 -41 0
26 -31 -88 0
-35 40 -91 0
-60 -67 -72 0
-16 -49 97 0
44 -69 88 0
-15 51 -93 0
-19 38 74 0
-25 -42 -76 0
-8 -27 -44 0
58 80 89 0
-38 45 70 0
3 7 -21 0
-14 -77 95 0
12 23 83 0
-3 -64 99 0
55 83 -90 0
4 -77 -93 0
48 77 91 0
12 32 -35 0
-44 -82 90 0
-21 -51 85 0
-3 -25 85 0
-56 96 -98 0
-74 -79 -84 0
1 -18 -35 0
9 -76 -87 0
7 56 78 0
-18 23 51 0
71 74 -85 0
14 22 -81 0
-16 21 72 0
-47 82 89 0
-5 8 -64 0
-29 -34 93 0
6 -60 76 0
47 -71 -94 0
66 -78 -89 0
31 -54 95 0
-43 -50 80 0
13 39 65 0
19 -20 49 0
46 63 -86 0
-3 -21 -81 0
-2 37 -84 0
6 75 -83 0
40 55 -56 0
6 -31 -43 0
-4 31 45 0
5 -46 -63 0
-16 31 -67 0
14 92 93 0
-18 -40 64 0
18 -36 -100 0
-9 -14 -64 0
45 65 -85 0
13 57 -94 0
42 62 -88 0
14 45 -61 0
-10 62 85 0
2 42 -44 0
-29 59 89 0
3 26 41 0
-8 71 93 0
-22 34 -89 0
-14 31 -99 0
30 79 84 0
-9 37 49 0
61 65 -84 0
-30 61 81 0
31 -58 -86 0
41 48 74 0
6 33 -42 0
52 -77 -100 0
43 -51 -52 0
-10 22 -96 0
-1 -7 10 0
29 -44 54 0
-19 42 53 0
35 -60 63 0
-29 46 81 0
59 -74 97 0
-65 -69 100 0
-4 -11 -77 0
-22 -23 94 0
13 -25 95 0
77 79 -91 0
13 36 -100 0
26 65 100 0
-35 -60 97 0
8 -43 71 0
-15 18 63 0
-3 81 92 0
37 -92 -99 0
-3 28 40 0
9 72 83 0
-69 83 -94 0
18 -79 -80 0
6 -15 -29 0
-19 66 -82 0
-10 57 -95 0
39 -55 57 0
11 -16 -75 0
-8 -60 -89 0
-24 78 -99 0
6 56 92 0
-32 80 -86 0
15 27 -58 0
38 51 92 0
3 27 -56 0
1 -7 -16 0
-16 -21 84 0
-15 81 -91 0
14 -44 -73 0
-1 -47 80 0
15 -56 -70 0
-41 -46 52 0
-77 -80 84 0
-7 -37 83 0
46 -71 100 0
65 -76 92 0
-65 67 -87 0
87 -89 93 0
-7 76 100 0
-17 32 58 0
36 -77 93 0
6 -13 25 0
-23 -48 71 0
17 -26 -28 0
12 32 -79 0
51 -84 -93 0
27 66 -79 0
56 65 77 0
9 -41 -61 0
64 96 99 0
-15 33 -89 0
-1 25 -73 0
9 37 75 0
-18 28 88 0
42 62 -76 0
36 -47 58 0
-10 -58 81 0
-2 71 -84 0
-27 -52 -60 0
-33 63 -81 0
3 68 -81 0
-5 49 79 0
14 86 -99 0
26 42 97 0
13 -15 -60 0
21 23 71 0
-62 64 -100 0
-42 -80 93 0
-31 35 78 0
10 13 -44 0
9 -69 -74 0
-19 -37 -47 0
-15 79 98 0
30 39 67 0
