p cnf 100 300
13 -18 -49 0
13 19 66 0
-21 -82 97 0
-14 63 -94 0
13 97 -99 0
8 45 87 0
14 69 -93 0
3 -13 -16 0
-18 -39 -90 0
47 60 96 0
4 58 62 0
-21 -22 36 0
27 -30 -62 0
20 -52 88 0
57 -86 -89 0
-16 27 -62 0
33 79 88 0
-53 80 86 0
7 -58 87 0
-6 31 38 0
-62 -82 92 0
-36 39 75 0
50 -65 86 0
-40 -60 -96 0
-38 -56 -96 0
-26 57 78 0
36 -43 45 0
43 48 -63 0
-74 -95 -97 0
61 -82 90 0
-14 -22 -78 0
-19 84 -89 0
-24 -47 83 0
21 -33 38 0
31 46 -71 0
-19 72 -81 0
-53 82 99 0
-3 -57 -100 0
-33 53 60 0
2 22 -47 0
-25 41 -78 0
58 -91 -99 0
-18 39 90 0
43 -61 -74 0
16 -53 82 0
-37 -56 89 0
25 -29 -57 0
-52 63 87 0
14 28 -66 0
-6 47 71 0
-18 -24 94 0
25 -55 56 0
15 44 61 0
64 -76 90 0
60 -76 89 0
-12 22 -67 0
-10 61 -75 0
-73 83 -88 0
20 -44 -54 0
-9 25 -57 0
37 -83 -94 0
13 -46 48 0
53 -59 82 0
12 22 -82 0
-3 88 -94 0
-28 44 75 0
-16 -41 -84 0
17 29 91 0
2 83 -92 0
-24 35 39 0
-35 -83 -94 0
-31 -52 60 0
7 47 -95 0
-18 24 60 0
60 -71 -84 0
-23 61 -79 0
11 -62 76 0
47 70 75 0
-4 7 -75 0
7 -11 19 0
-7 -21 23 0
43 -55 -71 0
41 -46 48 0
-14 -32 -77 0
-37 -80 99 0
-24 52 -98 0
-17 48 -51 0
-47 68 90 0
8 -44 57 0
58 -68 100 0
34 -59 77 0
-21 80 -83 0
-7 -23 49 0
8 -81 98 0
68 -80 97 0
-11 56 -93 0
-23 32 95 0
-10 -64 -85 0
52 -74 -92 0
-25 -75 -99 0
-20 -43 77 0
5 -41 49 0
12 -77 -80 0
20 83 97 0
-6 80 100 0
-58 73 89 0
-69 -85 95 0
-2 -43 61 0
38 77 94 0
7 -67 -76 0
15 25 -100 0
-21 -44 80 0
-19 44 93 0
-33 -40 52 0
-46 -53 93 0
-14 61 -65 0
-40 51 80 0
-10 -40 75 0
-61 70 -72 0
-10 47 -85 0
-20 60 -91 0
33 -56 -96 0
38 -57 -92 0
28 81 93 0
-73 91 -98 0
-26 -29 96 0
-90 91 96 0
9 15 -72 0
30 -78 88 0
-44 74 81 0
7 14 43 0
4 -19 -61 0
23 -78 99 0
21 42 -84 0
-1 5 -70 0
17 -85 -86 0
21 62 -85 0
-30 -39 57 0
8 27 -84 0
-9 -14 81 0
-24 -42 58 0
-27 -54 71 0
9 51 92 0
51 -74 -90 0
25 48 -49 0
25 -90 93 0
13 33 83 0
-60 76 -94 0
11 32 79 0
21 -37 79 0
32 36 -99 0
-16 51 -57 0
-10 62 -97 0
49 88 98 0
-64 -79 83 0
7 69 86 0
