p cnf 100 500
69 77 -85 0
-7 -39 67 0
-13 51 77 0
-17 45 50 0
-46 -73 -97 0
59 93 94 0
-11 -14 -26 0
13 33 -47 0
-16 -49 98 0
32 79 80 0
-62 -74 82 0
-25 -58 98 0
10 -15 85 0
20 -67 70 0
1 -21 58 0
-3 42 84 0
23 74 -92 0
-18 -61 -94 0
-2 33 96 0
36 39 -67 0
46 -52 82 0
-4 8 -93 0
-14 -69 99 0
-47 -53 74 0
-12 41 -92 0
-35 50 -51 0
4 -20 45 0
5 57 -85 0
5 43 -58 0
7 -80 -90 0
-3 65 -68 0
26 -70 77 0
-1 43 98 0
59 -77 -82 0
22 55 75 0
-20 -77 -99 0
-10 -37 58 0
-37 -90 -93 0
35 37 91 0
44 -86 -89 0
-27 -29 -49 0
25 -35 -97 0
11 37 41 0
-58 78 84 0
39 -41 -71 0
-12 -87 -91 0
62 66 79 0
4 21 -56 0
6 -57 59 0
17 42 89 0
-30 41 73 0
15 -33 94 0
-11 -13 -53 0
60 -67 -75 0
-24 41 57 0
-3 -19 -69 0
37 47 82 0
-41 -50 -99 0
-1 39 68 0
16 -90 -97 0
-37 57 -86 0
-4 43 44 0
-41 45 84 0
-5 -16 -73 0
23 -28 -54 0
-25 -49 -60 0
-51 -64 69 0
33 -36 55 0
-1 23 65 0
54 -58 -88 0
-2 35 80 0
-38 -39 72 0
35 84 92 0
22 82 91 0
59 -61 97 0
35 -37 44 0
-4 -15 94 0
21 -45 53 0
29 37 -71 0
-58 72 -93 0
20 -53 -59 0
-4 -93 100 0
-40 43 -96 0
-28 -43 91 0
25 68 -74 0
7 -56 87 0
43 -45 97 0
-7 36 -83 0
83 90 92 0
33 34 73 0
48 -63 -98 0
2 25 58 0
25 72 77 0
-24 51 96 0
-8 43 61 0
-52 61 76 0
9 21 -43 0
31 46 -95 0
-2 -44 45 0
-9 22 -59 0
41 59 -91 0
-14 -26 -90 0
31 43 67 0
-16 68 -82 0
84 85 96 0
6 -38 -42 0
-15 55 -90 0
42 -81 -97 0
26 48 79 0
-57 -85 88 0
4 -68 -70 0
7 -24 -86 0
-36 44 57 0
-24 -40 91 0
-9 12 -45 0
-20 57 -100 0
55 -72 89 0
14 52 -71 0
-15 -17 88 0
24 28 91 0
-8 28 -53 0
-13 54 63 0
17 20 -22 0
25 -80 86 0
10 25 -60 0
-8 73 -76 0
14 -88 92 0
43 -82 -88 0
-9 72 -92 0
-31 -86 96 0
-58 -63 -73 0
62 -65 -72 0
-13 35 -75 0
20 35 77 0
12 -47 -84 0
-26 -44 -81 0
26 36 41 0
45 56 -72 0
42 56 90 0
-51 63 95 0
1 -21 -41 0
-47 48 79 0
-74 85 -89 0
-61 -62 66 0
-4 38 -65 0
-29 54 84 0
-19 56 -84 0
22 -62 74 0
31 -47 94 0
-45 57 -85 0
-5 16 -24 0
56 -88 -90 0
59 -71 -86 0
63 64 -84 0
12 18 55 0
-19 36 -83 0
-52 -54 -59 0
3 -6 -63 0
-17 -22 -24 0
57 -59 97 0
-3 27 -77 0
20 -22 28 0
16 18 -59 0
-53 -63 81 0
9 66 -91 0
-16 31 -40 0
74 -85 -100 0
6 -41 46 0
51 55 65 0
47 -72 -86 0
5 10 -18 0
-40 52 55 0
38 86 94 0
-15 24 70 0
50 -59 -98 0
-65 78 88 0
-1 -19 -60 0
-43 58 -81 0
14 -26 -58 0
-34 54 57 0
16 -55 -95 0
-33 65 -87 0
23 -41 74 0
27 31 44 0
14 -18 -70 0
-2 68 94 0
-15 -51 87 0
31 -54 -57 0
13 -45 -75 0
-25 37 -73 0
9 -84 99 0
-4 44 -49 0
4 31 45 0
73 -75 78 0
38 -63 92 0
-15 -28 -50 0
-72 90 -94 0
-12 13 -60 0
49 -50 -76 0
-57 69 -74 0
28 39 65 0
-48 60 -68 0
-42 60 81 0
8 42 64 0
62 66 86 0
7 -15 -88 0
-4 -32 -39 0
14 37 -39 0
-14 -51 -58 0
59 -77 -84 0
-1 24 51 0
-6 23 -97 0
-18 39 -51 0
-13 44 47 0
-17 22 -32 0
35 -39 99 0
-20 -58 99 0
-24 -33 -94 0
-11 44 -99 0
-12 -59 -79 0
24 39 67 0
7 27 -94 0
-32 34 -92 0
-36 39 57 0
14 -58 88 0
40 73 -79 0
62 74 76 0
-42 -53 83 0
52 65 -87 0
14 -85 -99 0
-29 53 72 0
-2 6 -36 0
-3 -95 97 0
33 82 -88 0
22 -72 -74 0
