p cnf 100 300
2 10 36 0
-30 77 -90 0
-2 62 67 0
53 85 96 0
-5 20 69 0
60 80 -97 0
1 -43 -61 0
-33 74 83 0
36 -66 -88 0
68 -85 -93 0
-32 34 60 0
-19 -28 80 0
-47 88 98 0
26 34 85 0
-15 29 -64 0
-12 -16 30 0
28 45 53 0
8 -12 61 0
-21 -24 -54 0
9 53 -64 0
6 -42 -45 0
-13 -58 98 0
3 -15 59 0
-41 -44 67 0
-12 13 -82 0
-2 3 33 0
12 55 -57 0
50 62 89 0
26 -42 78 0
-34 -37 99 0
-57 -80 87 0
-69 -92 99 0
1 56 78 0
-24 31 40 0
31 49 66 0
8 23 74 0
1 56 97 0
9 -60 62 0
-61 78 84 0
-9 11 -40 0
40 60 -70 0
1 -45 46 0
18 -44 92 0
29 45 96 0
12 -47 -62 0
-34 -55 -71 0
22 -61 84 0
-10 -19 53 0
-31 36 76 0
4 35 80 0
-19 55 71 0
-9 -78 -80 0
-14 -34 -51 0
-67 81 -100 0
11 -73 -98 0
-7 29 -83 0
30 -39 -75 0
25 33 -91 0
-5 -55 -65 0
-12 19 -31 0
46 -80 -88 0
-48 49 -58 0
-70 77 -88 0
-11 -16 92 0
1 -34 96 0
-14 25 -63 0
-14 -20 83 0
-26 -29 -34 0
12 49 53 0
43 67 80 0
34 51 -68 0
26 56 95 0
-45 90 -98 0
-8 22 45 0
-43 73 -80 0
-24 74 -90 0
-14 -40 -44 0
36 -55 71 0
-4 45 89 0
50 63 68 0
-35 -63 -95 0
4 9 41 0
48 -61 65 0
41 -59 64 0
9 67 -93 0
-34 73 -80 0
-22 70 -83 0
27 -54 84 0
27 -96 99 0
3 -49 78 0
-3 23 34 0
-24 41 -68 0
37 41 64 0
36 40 76 0
-20 -23 73 0
-13 37 -40 0
-33 -39 66 0
47 76 85 0
-10 70 81 0
-6 67 -99 0
26 51 -72 0
18 89 100 0
-20 67 74 0
10 29 -93 0
-7 19 51 0
-6 -51 -54 0
16 54 -63 0
-22 36 88 0
9 34 51 0
31 39 93 0
58 84 96 0
-31 -37 38 0
-22 -32 -93 0
-38 -76 -86 0
27 51 -57 0
-20 -31 35 0
3 -58 99 0
-23 -29 -100 0
22 43 98 0
-5 -42 -93 0
50 -52 -83 0
17 -23 -49 0
-6 -22 66 0
1 84 97 0
-15 -60 -80 0
-19 49 58 0
-50 -58 92 0
33 -39 -95 0
-35 -56 69 0
-21 86 -88 0
-4 -6 -98 0
-30 -92 -98 0
20 73 89 0
60 -64 98 0
2 -16 -66 0
10 -48 -69 0
9 49 60 0
29 -48 -61 0
48 61 -95 0
-28 66 91 0
-19 55 -68 0
1 37 -46 0
14 -39 64 0
17 -24 41 0
5 -32 -82 0
-43 -46 -78 0
4 -27 -72 0
17 77 -96 0
4 -14 -96 0
11 15 -57 0
-12 -39 -79 0
47 86 87 0
-40 -45 74 0
19 31 -93 0
-13 -55 81 0
-63 70 -76 0
45 71 -81 0
3 -17 -86 0
-65 79 95 0
-9 18 -37 0
-21 49 87 0
5 89 -95 0
8 15 36 0
-1 -69 73 0
36 -54 91 0
-23 -68 -97 0
17 57 -58 0
16 -64 78 0
-23 50 -57 0
5 31 62 0
-19 -32 -51 0
-10 -53 92 0
-3 68 -89 0
-27 -31 -52 0
-63 -65 -76 0
6 96 99 0
-63 -66 -98 0
24 55 -88 0
-48 69 -95 0
-10 51 97 0
37 -80 -87 0
8 17 50 0
7 -15 22 0
36 80 85 0
-3 -30 78 0
-5 38 62 0
-30 -92 93 0
7 -38 -43 0
39 50 79 0
-23 -32 -70 0
39 -52 -80 0
52 55 72 0
26 46 -59 0
-8 -20 75 0
17 -33 -98 0
36 48 -99 0
6 30 -60 0
-39 82 -100 0
38 40 -51 0
22 -70 -94 0
-24 27 -47 0
49 58 -65 0
26 29 -82 0
-12 -37 -64 0
29 51 -100 0
40 -42 93 0
83 88 -98 0
-44 -60 -65 0
-16 85 -86 0
-9 -35 -48 0
-55 -64 75 0
10 16 18 0
5 24 59 0
38 -94 95 0
-3 -9 -77 0
68 89 90 0
7 12 -69 0
10 33 -64 0
-12 79 95 0
-12 54 83 0
18 -68 -97 0
-40 -69 80 0
-5 28 87 0
-17 51 83 0
-13 39 -76 0
-18 62 82 0
-12 33 44 0
51 -85 88 0
-61 -67 87 0
-22 -30 -43 0
45 51 -69 0
-14 -41 55 0
-31 -56 -91 0
-12 41 95 0
-48 -72 74 0
22 47 52 0
13 30 97 0
20 -24 49 0
-2 44 93 0
-42 -56 84 0
-22 56 -62 0
24 -68 69 0
-25 -70 99 0
41 49 -99 0
14 -18 -23 0
40 97 -99 0
-31 47 -100 0
-63 71 -90 0
-31 43 -64 0
70 -85 87 0
-21 -51 64 0
-13 29 -70 0
9 28 -96 0
2 -19 -64 0
-3 61 -83 0
52 55 62 0
4 25 -50 0
-1 -5 -6 0
-18 52 61 0
-5 -30 -47 0
-46 79 91 0
-62 76 90 0
17 -28 -81 0
44 -59 88 0
19 -28 -68 0
92 -93 99 0
7 24 -58 0
19 23 -44 0
2 -61 -95 0
26 60 -99 0
-3 -20 -49 0
-50 -85 -91 0
-39 -51 87 0
9 61 -88 0
-9 84 -88 0
14 -31 -61 0
22 -67 81 0
-3 -48 -59 0
8 37 -67 0
40 79 88 0
62 89 -94 0
-58 74 76 0
-26 29 33 0
-60 -64 -86 0
30 -60 -69 0
-30 -56 64 0
-32 61 92 0
50 73 -85 0
-39 -99 -100 0
-10 -28 -85 0
17 34 52 0
-21 27 52 0
-24 67 -77 0
34 -52 78 0
2 -5 -21 0
25 28 -48 0
-47 -53 88 0
15 -56 -86 0
43 -54 -79 0
-3 -16 25 0
