p cnf 100 360
13 -44 -48 0
-17 -68 -88 0
-20 44 -81 0
20 42 -89 0
22 -39 58 0
68 -85 89 0
45 -60 74 0
-10 -18 42 0
24 39 47 0
-13 -44 -96 0
22 -61 -64 0
10 -52 -87 0
8 81 -97 0
-34 -61 83 0
-14 16 -33 0
-44 79 -84 0
-26 50 -69 0
8 -71 -78 0
-4 -20 54 0
64 77 85 0
4 66 -100 0
-46 -89 100 0
-40 49 -83 0
29 63 89 0
-30 66 87 0
24 40 58 0
62 63 -82 0
-57 -69 -89 0
-1 -2 -60 0
-25 -41 63 0
12 17 41 0
-7 25 97 0
-20 -23 -28 0
-28 67 87 0
15 37 59 0
49 78 98 0
1 62 -77 0
20 -34 80 0
12 29 -76 0
34 39 -90 0
-52 -57 -99 0
-24 -27 82 0
7 16 70 0
-6 -53 -82 0
28 38 -54 0
-5 -46 72 0
15 29 -36 0
27 35 -79 0
35 58 -98 0
-31 -64 95 0
2 36 -84 0
-34 -51 -94 0
-34 -56 94 0
-7 43 -76 0
-30 -68 74 0
-4 -54 64 0
-20 66 94 0
10 -16 80 0
40 -79 -81 0
-41 -44 -99 0
56 76 -91 0
-24 -38 68 0
-25 -27 98 0
2 -39 -77 0
-42 45 49 0
29 -71 -87 0
29 69 -83 0
40 -75 100 0
-10 56 -80 0
19 22 73 0
-4 -42 97 0
-80 -81 91 0
-32 -35 -44 0
7 9 -14 0
14 -57 -93 0
-8 -38 -64 0
-10 11 -92 0
6 -37 -38 0
18 42 -59 0
30 34 95 0
-14 55 75 0
-59 -67 -72 0
-33 -82 98 0
-29 45 92 0
51 -56 -83 0
15 -27 -32 0
-15 -20 -33 0
4 -25 99 0
-48 -56 97 0
-38 -66 72 0
35 40 73 0
9 -57 62 0
33 -55 -63 0
6 -11 -32 0
-72 -77 -85 0
-9 75 -96 0
-59 -79 85 0
-21 76 -83 0
10 -37 -45 0
-51 -66 90 0
-33 50 -60 0
30 -41 -71 0
35 40 71 0
20 -64 -81 0
-20 24 62 0
2 -52 -81 0
46 59 61 0
20 -42 65 0
-13 -84 93 0
14 68 93 0
-5 -7 93 0
-11 53 85 0
-2 -20 96 0
-79 82 -95 0
63 -65 71 0
-37 -43 -50 0
12 -71 -94 0
59 60 -84 0
-4 -59 -79 0
-32 54 88 0
14 41 68 0
-8 16 85 0
-7 -9 -42 0
6 10 -35 0
5 -30 -43 0
36 -38 -58 0
-12 -60 -68 0
-13 -27 -51 0
-23 -54 -59 0
8 82 87 0
-48 51 -98 0
-14 53 -60 0
-17 28 -97 0
-12 -82 91 0
-4 27 74 0
-46 54 72 0
5 77 88 0
-16 33 -90 0
23 27 87 0
-2 38 62 0
-19 28 -81 0
-37 -62 87 0
27 37 -63 0
-31 -48 98 0
-20 65 69 0
-16 -71 -91 0
-4 -39 -42 0
-2 59 -60 0
8 18 41 0
-37 47 98 0
-2 -17 -19 0
-25 -34 -46 0
2 79 -98 0
-17 45 63 0
-12 55 76 0
24 -26 88 0
-16 42 82 0
-6 -43 76 0
-17 -87 90 0
-24 55 65 0
20 -73 -88 0
15 18 54 0
-12 21 -77 0
12 -20 -25 0
-36 63 -74 0
6 11 87 0
7 48 -60 0
20 35 -100 0
38 40 71 0
63 68 74 0
-1 15 93 0
9 -17 -81 0
-6 -9 68 0
35 69 -99 0
-36 39 -97 0
20 30 -79 0
-35 49 -67 0
-12 -13 62 0
-7 49 85 0
-14 60 89 0
-39 -48 -57 0
18 -36 68 0
-15 -48 -61 0
27 70 79 0
75 -95 97 0
26 -35 -79 0
