p cnf 100 580
-26 52 -55 0
-27 44 58 0
22 -49 -65 0
10 -63 -71 0
11 -83 98 0
12 62 -87 0
6 -25 92 0
-12 -75 -92 0
3 11 29 0
8 38 91 0
-29 39 58 0
-9 77 -81 0
-45 -48 61 0
-32 35 -97 0
21 59 -62 0
17 36 -59 0
-13 14 78 0
-2 42 81 0
-9 16 70 0
-15 83 90 0
3 -17 93 0
-30 -46 73 0
-14 -41 78 0
38 55 83 0
17 -64 -76 0
-20 -30 50 0
15 21 -80 0
18 -81 98 0
-16 81 -100 0
63 -64 78 0
-2 66 -72 0
-12 -22 54 0
31 49 62 0
41 -84 -89 0
-30 -51 -57 0
4 -40 -100 0
-9 -67 -93 0
-22 -40 -80 0
30 -47 -75 0
9 20 45 0
12 59 82 0
37 39 62 0
-20 -32 -70 0
-42 -68 -87 0
-21 -91 -93 0
-71 77 100 0
-26 -28 -39 0
-7 -86 -90 0
19 51 97 0
39 46 94 0
-68 -71 91 0
-15 -21 -86 0
29 -48 87 0
38 -72 98 0
-31 -76 90 0
15 46 76 0
-3 35 49 0
-12 15 50 0
3 39 -55 0
19 -85 -95 0
-11 21 -44 0
-15 -23 -32 0
8 35 -87 0
39 92 98 0
-24 -38 -87 0
-1 -71 90 0
16 -35 80 0
-34 -42 92 0
-46 -70 92 0
-64 66 -73 0
9 -51 -66 0
33 50 74 0
-8 40 94 0
1 -15 97 0
-9 -19 79 0
-37 44 52 0
-61 82 83 0
-28 53 83 0
22 61 75 0
-3 39 -80 0
24 -63 -83 0
-26 -38 92 0
25 -53 66 0
26 45 90 0
44 -60 -76 0
23 40 -77 0
-8 44 68 0
57 77 -96 0
-17 39 -66 0
-6 -16 -79 0
-52 -91 96 0
-2 -97 100 0
-2 -50 -100 0
-18 49 -74 0
26 -44 78 0
-41 -82 99 0
17 -81 96 0
-9 27 -87 0
14 71 -99 0
-2 55 94 0
4 -84 -95 0
-38 51 68 0
11 -61 77 0
-73 -85 -92 0
-62 75 -88 0
-11 -67 95 0
26 -75 -83 0
35 52 -59 0
-37 63 94 0
17 -89 -99 0
2 -84 87 0
-1 14 38 0
-1 9 70 0
12 16 -96 0
36 53 -71 0
-19 54 -71 0
-21 96 100 0
-22 -53 57 0
30 -47 61 0
-28 31 -37 0
37 -41 81 0
-41 69 -97 0
-1 -31 -87 0
-12 -21 92 0
-32 -36 -51 0
-69 82 89 0
-39 44 52 0
2 23 33 0
14 19 -61 0
