p cnf 100 320
-5 12 -70 0
-22 -61 79 0
5 50 -90 0
41 53 -80 0
-12 -28 -47 0
39 59 74 0
33 -64 65 0
-10 -47 80 0
-14 30 -77 0
9 -54 100 0
8 44 67 0
-64 88 91 0
-29 -67 77 0
53 -85 94 0
17 -36 -73 0
-19 28 78 0
-9 47 -68 0
34 76 -100 0
-45 91 -99 0
68 78 -92 0
-45 77 89 0
2 24 27 0
-39 94 97 0
26 43 -96 0
22 45 -58 0
-65 -94 -100 0
65 -81 -94 0
-15 -78 -83 0
-44 -60 86 0
19 41 73 0
21 -36 -77 0
-9 60 -94 0
78 83 -93 0
-19 -28 56 0
6 -54 -92 0
-37 38 75 0
14 -30 61 0
17 37 -49 0
-28 -52 95 0
44 -64 -83 0
-10 22 -41 0
-22 28 47 0
45 -73 85 0
45 -63 -82 0
13 19 -47 0
6 7 -88 0
-6 38 53 0
-42 -49 -100 0
-5 -17 -72 0
-3 -16 92 0
-41 83 -93 0
65 67 83 0
-20 22 -34 0
32 -49 63 0
-9 21 42 0
63 -73 -100 0
-16 23 -95 0
30 -51 -87 0
51 -84 91 0
16 -35 -99 0
33 -42 75 0
12 -16 21 0
20 -24 82 0
-26 42 -84 0
-7 27 34 0
-51 -55 74 0
-68 92 -97 0
21 27 72 0
-55 -72 79 0
-28 46 69 0
-10 -60 -76 0
14 -20 79 0
6 -34 71 0
56 58 79 0
65 78 -88 0
22 61 91 0
-65 66 -67 0
-21 -43 77 0
28 59 89 0
2 33 -58 0
-15 -20 -28 0
12 -16 51 0
24 54 -75 0
1 4 -49 0
43 53 72 0
22 -44 69 0
40 49 -53 0
-9 10 -84 0
73 -75 89 0
-59 65 98 0
28 -74 -82 0
-21 -41 86 0
-14 -34 -50 0
8 -19 29 0
45 -47 -72 0
-4 -66 -88 0
-26 65 -78 0
-34 37 66 0
17 60 -85 0
45 -95 -100 0
-27 48 -65 0
72 -83 -90 0
8 70 93 0
9 -34 -93 0
67 70 -96 0
11 -35 -43 0
-25 55 -72 0
-17 -19 41 0
-17 -38 93 0
22 -78 94 0
3 -13 -27 0
45 -49 68 0
3 -17 -31 0
-18 36 50 0
3 -18 24 0
59 72 -98 0
-6 -66 73 0
-6 78 98 0
16 -56 90 0
16 -84 -98 0
-65 75 92 0
-11 -55 89 0
-7 -33 67 0
-39 -43 -88 0
-6 -17 -18 0
12 25 -88 0
-46 -77 -81 0
-29 -80 85 0
-32 -35 85 0
41 -94 -99 0
45 -81 99 0
28 65 -80 0
38 -71 -93 0
-8 -54 99 0
31 -41 -80 0
20 -25 38 0
12 -47 -83 0
-58 -64 78 0
-40 45 -64 0
23 31 49 0
-27 30 -63 0
69 76 87 0
54 -73 -87 0
-15 24 96 0
-58 -65 90 0
-71 -80 88 0
-24 82 -97 0
-1 -8 100 0
-9 38 -72 0
-44 -53 -69 0
-13 58 79 0
43 51 83 0
24 -52 -94 0
67 75 -92 0
30 -83 86 0
-2 -37 -63 0
-53 95 100 0
-10 -22 95 0
-7 21 94 0
11 -12 -39 0
-1 6 -8 0
-2 88 95 0
-13 49 -53 0
20 -57 63 0
-23 -71 75 0
20 39 -48 0
-29 -30 66 0
-27 53 -63 0
5 65 -68 0
-76 94 -95 0
39 58 79 0
55 84 -85 0
17 -33 -73 0
-28 -83 -85 0
-2 -15 30 0
7 -42 51 0
8 19 -38 0
23 37 -52 0
58 -72 85 0
13 -58 59 0
21 62 -71 0
30 39 84 0
-8 25 94 0
48 -76 97 0
-27 80 91 0
-18 -50 62 0
1 43 -83 0
7 12 62 0
-29 57 64 0
13 -19 29 0
56 57 90 0
7 39 -84 0
-26 78 -81 0
4 -45 -50 0
17 65 -93 0
15 62 91 0
41 66 -88 0
-28 -92 -97 0
-1 12 -64 0
-64 65 96 0
-24 54 -92 0
25 -71 -78 0
56 -67 97 0
28 -50 78 0
-77 -78 84 0
15 -32 -62 0
51 80 -91 0
-26 31 84 0
-73 -74 75 0
-48 87 93 0
12 -31 -51 0
23 42 -84 0
-23 30 54 0
-7 -67 77 0
13 -48 -64 0
10 40 -49 0
-13 38 -74 0
-19 -64 -71 0
-11 35 67 0
11 18 31 0
-11 13 92 0
50 80 -93 0
49 74 -97 0
13 -71 95 0
-36 -44 -89 0
-11 -33 52 0
8 67 74 0
-14 63 87 0
70 87 97 0
17 24 -99 0
-4 27 87 0
37 76 97 0
-27 38 -43 0
-43 -52 94 0
31 42 -71 0
1 51 -100 0
-9 60 -79 0
14 18 95 0
44 -46 -75 0
-33 -55 67 0
20 83 -97 0
-22 -42 -56 0
-13 -31 50 0
-9 32 43 0
-1 26 -76 0
-39 -44 -88 0
31 -50 -100 0
-27 -39 90 0
21 42 -59 0
-6 42 55 0
56 57 -76 0
28 33 93 0
18 41 -100 0
-10 24 -58 0
61 -78 81 0
-20 -49 63 0
44 45 53 0
46 64 94 0
-11 60 63 0
19 -56 91 0
28 32 -35 0
-36 45 -78 0
-50 59 69 0
40 -90 98 0
-23 -58 97 0
-8 18 -73 0
17 89 -96 0
16 64 71 0
-6 10 -94 0
25 29 -70 0
51 -68 -91 0
-5 -77 83 0
11 14 -35 0
34 -66 74 0
-40 -45 88 0
5 -36 -70 0
33 97 -98 0
30 -55 -71 0
-56 73 81 0
22 -61 -95 0
38 64 89 0
26 -53 -81 0
-65 78 -96 0
-38 -44 86 0
8 34 -49 0
-15 32 -97 0
-40 -45 99 0
-9 32 -34 0
-17 35 -92 0
6 15 61 0
-5 58 75 0
-1 63 -90 0
-23 29 -68 0
-33 -77 90 0
45 -79 94 0
46 -83 88 0
4 32 -94 0
-52 64 -84 0
-37 -49 53 0
-6 29 -78 0
-26 -36 -100 0
83 -85 -100 0
-24 66 81 0
-62 66 -87 0
15 16 -95 0
2 -13 -17 0
7 -29 74 0
19 40 76 0
87 90 -100 0
1 -77 88 0
16 -30 -66 0
-17 23 63 0
24 49 -52 0
-13 -63 81 0
-1 -6 -30 0
2 46 72 0
-29 48 -79 0
-30 39 -85 0
-5 -58 -99 0
11 76 -90 0
