p cnf 100 520
25 87 -94 0
21 75 99 0
-39 59 -66 0
-71 81 93 0
47 93 -96 0
33 -42 -59 0
19 -36 -95 0
-31 -60 82 0
61 77 -96 0
-3 -51 -75 0
-12 -69 -95 0
-11 49 92 0
50 72 88 0
-53 -76 87 0
-54 66 -74 0
-45 -63 -75 0
39 40 -55 0
-56 -64 -65 0
7 13 -84 0
-13 -82 96 0
-25 38 -84 0
-14 88 93 0
8 60 83 0
51 73 74 0
30 33 -75 0
21 -54 -88 0
-8 -26 94 0
63 71 -97 0
-28 -39 93 0
-14 -41 87 0
-37 44 47 0
60 -83 90 0
26 -39 95 0
-41 -59 95 0
23 32 -56 0
45 55 68 0
-41 -77 83 0
6 -55 -88 0
5 -14 -28 0
16 -59 93 0
-49 50 -66 0
-21 52 80 0
5 -42 74 0
-43 -73 88 0
2 69 -93 0
-67 -71 -86 0
12 61 91 0
10 37 68 0
23 54 -97 0
-12 63 -93 0
-13 -26 100 0
66 87 -90 0
44 -71 -82 0
42 51 -55 0
59 72 85 0
-23 55 79 0
1 3 -13 0
-89 -90 100 0
-17 -50 -76 0
-20 64 -83 0
-36 68 89 0
47 -85 90 0
39 -43 -58 0
33 51 -94 0
-21 -27 84 0
-21 -56 63 0
36 84 89 0
-10 62 -69 0
-1 9 10 0
-34 59 95 0
9 69 99 0
24 57 96 0
16 -24 -43 0
16 -51 -68 0
-40 49 89 0
2 -11 -28 0
-1 -24 -39 0
8 24 -92 0
-73 -93 97 0
18 73 -90 0
28 -52 66 0
-18 60 71 0
-73 -81 -85 0
46 -60 68 0
10 -59 -87 0
62 -82 -94 0
20 -55 -73 0
-36 38 74 0
-43 -82 -97 0
-32 -43 63 0
-7 -25 33 0
-27 -35 52 0
65 75 77 0
-50 74 -96 0
29 61 85 0
-13 -15 -91 0
-4 37 -41 0
-5 -49 88 0
-15 -39 -65 0
41 -90 98 0
28 -55 -80 0
5 29 -32 0
16 -41 53 0
59 -65 80 0
-2 37 -65 0
-54 -68 82 0
-38 -56 71 0
16 48 -54 0
10 81 92 0
5 -79 -86 0
28 49 64 0
24 -32 75 0
-38 -49 -81 0
5 -29 42 0
-51 63 85 0
-25 -28 53 0
22 92 100 0
9 50 67 0
38 -84 94 0
8 26 52 0
-45 51 -95 0
8 34 51 0
13 -38 54 0
2 -43 -75 0
-41 42 75 0
-1 30 56 0
-11 -50 -54 0
4 18 29 0
-30 -59 98 0
-57 70 78 0
-7 -67 -86 0
15 44 96 0
29 -69 -88 0
-46 73 75 0
10 15 -84 0
-27 34 -77 0
55 -86 98 0
-7 9 -55 0
-6 24 93 0
25 67 94 0
36 -96 99 0
-34 38 45 0
-49 -72 75 0
-22 52 73 0
36 41 58 0
12 48 -57 0
-13 26 93 0
3 57 -92 0
-39 -56 70 0
-22 -79 -82 0
1 59 -97 0
-8 -44 -88 0
-64 -84 92 0
-54 68 -100 0
46 -58 -100 0
-4 -26 -64 0
7 -12 65 0
-21 -43 -57 0
-52 -90 96 0
19 -47 -62 0
-31 -35 -78 0
-59 -62 87 0
52 -75 -97 0
-11 -55 -61 0
-20 39 -84 0
-1 61 -76 0
-14 -41 -78 0
44 47 60 0
-22 55 -98 0
-64 -68 -86 0
13 -65 -82 0
23 55 -63 0
26 31 -83 0
13 -56 68 0
54 -76 -99 0
48 63 76 0
21 25 28 0
42 -49 -68 0
-16 64 -75 0
2 3 -53 0
-22 38 -72 0
-3 -35 65 0
-4 -24 95 0
-35 -77 80 0
-47 62 64 0
68 -80 85 0
79 -81 -89 0
47 -48 -55 0
-11 -81 94 0
5 9 -27 0
-6 -9 -44 0
63 81 85 0
56 -65 -66 0
-7 -8 -35 0
-2 -38 87 0
17 25 56 0
-35 61 93 0
16 -51 -95 0
-52 -91 -99 0
67 -72 80 0
-23 59 -64 0
-2 -6 7 0
-33 40 72 0
19 23 100 0
74 -75 87 0
-1 29 91 0
-13 16 -54 0
-23 61 91 0
-24 -32 -67 0
-35 -77 -80 0
17 18 -68 0
-32 -37 57 0
-65 66 -69 0
1 -21 79 0
73 -77 99 0
-54 -65 67 0
-38 -81 98 0
39 40 80 0
3 -37 73 0
2 41 92 0
59 78 -97 0
-87 88 -93 0
-8 -14 -98 0
6 -87 99 0
-37 -76 79 0
-39 -70 -85 0
15 -26 31 0
-15 -41 52 0
13 -27 68 0
6 -9 95 0
-23 39 -59 0
69 80 -85 0
45 -47 68 0
1 31 56 0
-14 16 -23 0
38 -64 -93 0
