p cnf 100 320
-48 58 -95 0
-49 -84 -90 0
-1 -39 69 0
-52 78 94 0
30 -89 92 0
-1 34 -84 0
55 74 -96 0
16 61 76 0
1 -33 -93 0
-8 -10 32 0
60 -87 -92 0
56 -69 87 0
-26 -39 -56 0
-3 -59 -81 0
28 94 -97 0
-21 48 79 0
40 -59 -71 0
-11 -39 100 0
49 73 83 0
25 -45 -60 0
9 21 89 0
-2 -84 90 0
-28 -30 80 0
2 66 92 0
1 -13 75 0
18 42 76 0
40 -86 92 0
73 -84 -88 0
6 -28 76 0
38 46 53 0
-44 46 -67 0
-36 75 -76 0
-32 76 87 0
-20 -71 86 0
-5 -21 100 0
-21 27 -98 0
23 49 89 0
47 -48 -65 0
20 -53 -90 0
16 -53 78 0
-18 -50 95 0
-8 -66 96 0
-16 -25 48 0
6 -58 -70 0
-40 -67 68 0
-62 -88 93 0
34 60 84 0
-3 -51 80 0
52 80 -91 0
20 -91 -92 0
-41 58 67 0
29 51 -78 0
-53 -88 89 0
-21 -54 97 0
14 53 72 0
36 -69 71 0
-8 -65 68 0
5 86 97 0
-53 79 -84 0
9 17 -99 0
-80 -92 96 0
28 32 90 0
-33 -63 -93 0
-8 59 -88 0
11 -22 -92 0
40 -50 88 0
-9 -30 -64 0
7 17 97 0
8 -48 87 0
52 -62 84 0
19 -78 -86 0
20 68 -78 0
-23 -47 -95 0
-24 -29 41 0
8 -9 -25 0
-1 22 70 0
-15 28 70 0
-30 -45 87 0
35 63 -67 0
9 12 77 0
22 -31 49 0
-18 59 83 0
42 58 96 0
-24 -39 -54 0
52 -62 69 0
-32 -37 -65 0
-2 28 60 0
-15 24 -73 0
-73 -84 -100 0
-3 -4 56 0
-34 -63 -96 0
-49 -54 -91 0
1 -37 59 0
13 -41 62 0
-51 -78 -95 0
-50 72 83 0
-21 94 97 0
6 18 98 0
-21 -47 53 0
-19 -67 76 0
-11 49 -93 0
-58 -61 -72 0
-7 -66 -80 0
6 59 75 0
-20 -37 -78 0
