p cnf 100 580
35 39 75 0
2 49 -99 0
75 -95 99 0
37 67 -86 0
15 -31 81 0
75 -87 91 0
41 -51 -55 0
-7 37 -40 0
44 -71 -98 0
18 44 -51 0
-70 76 78 0
14 -36 100 0
-9 33 75 0
-40 80 90 0
-7 -43 -58 0
14 20 -83 0
45 62 -67 0
-17 20 -99 0
11 -26 -99 0
-15 -70 -85 0
27 -32 -99 0
11 74 98 0
43 -65 66 0
49 82 -95 0
-1 11 74 0
33 -61 95 0
6 14 -38 0
31 -36 65 0
-16 19 -96 0
48 68 81 0
65 79 -91 0
-8 23 -66 0
-5 -46 73 0
-46 73 -89 0
-13 18 47 0
-11 -31 -74 0
34 -64 -100 0
19 76 77 0
-12 37 52 0
16 33 -62 0
6 58 -89 0
13 -39 -95 0
-67 69 76 0
-6 -45 -70 0
17 18 41 0
5 -11 88 0
30 -83 99 0
13 -53 -98 0
32 50 -87 0
-22 67 -89 0
1 38 -57 0
-18 -24 64 0
13 20 -46 0
26 -58 -97 0
-18 -72 -93 0
10 48 50 0
-57 -72 82 0
-2 54 76 0
33 67 -70 0
-54 -65 -67 0
15 27 -46 0
-19 86 98 0
-3 73 75 0
-21 -62 -79 0
-47 -57 68 0
27 80 99 0
-40 -52 -91 0
-20 -32 87 0
-49 53 -77 0
-12 16 44 0
-65 89 -95 0
51 -57 93 0
3 -70 99 0
47 -60 -91 0
30 33 74 0
-44 -96 -98 0
-22 48 89 0
-43 57 -59 0
-17 -33 89 0
22 44 -47 0
39 50 -84 0
-70 82 98 0
2 69 84 0
25 69 -86 0
19 -51 -52 0
-26 28 -33 0
4 49 50 0
-55 -60 100 0
71 -80 -94 0
-35 -46 -91 0
-79 83 -86 0
38 -55 -89 0
-4 -5 38 0
-10 -63 75 0
46 -64 70 0
-62 77 -81 0
-3 -21 -36 0
24 43 65 0
54 -76 100 0
-11 23 -92 0
-3 -71 77 0
-16 33 -77 0
-25 81 -82 0
-7 46 74 0
33 74 -86 0
-31 40 -76 0
24 50 -56 0
-38 67 -79 0
-7 -28 70 0
22 -26 -90 0
71 96 100 0
-29 44 72 0
-5 -25 89 0
-59 64 66 0
57 66 80 0
32 55 80 0
8 23 -43 0
18 56 -58 0
14 21 -95 0
2 74 78 0
29 -60 81 0
7 59 73 0
-10 -12 -72 0
23 59 -74 0
12 -67 -100 0
-7 48 -99 0
22 -41 -61 0
-15 34 -69 0
-32 73 94 0
-22 45 53 0
1 28 85 0
9 58 -79 0
-39 -83 -86 0
-2 28 -34 0
24 -52 95 0
6 14 54 0
-16 68 -79 0
-57 -64 86 0
-10 12 62 0
-34 -63 86 0
