p cnf 100 580
28 86 91 0
1 34 -77 0
1 -22 88 0
-64 -71 77 0
8 49 -97 0
8 19 -50 0
12 -13 24 0
21 -63 -100 0
-6 -29 -45 0
-42 81 90 0
-4 8 64 0
-26 48 89 0
-13 -49 -94 0
-13 -67 -71 0
-5 26 98 0
49 -78 -84 0
-9 -71 -74 0
16 -42 54 0
-49 -72 -100 0
-53 -74 79 0
4 -24 52 0
20 -22 -84 0
-27 -33 -48 0
60 65 77 0
-9 -96 98 0
-1 -45 95 0
-49 -50 93 0
-34 64 -98 0
34 75 94 0
-18 55 69 0
10 79 -92 0
61 64 -81 0
33 -44 55 0
-38 -44 -67 0
50 73 86 0
-58 -90 -92 0
21 24 82 0
4 19 56 0
16 -80 -86 0
13 -72 -89 0
-23 72 85 0
13 63 -75 0
1 54 77 0
11 -74 -76 0
13 -57 -81 0
11 33 -51 0
27 30 44 0
33 -47 98 0
-23 -30 -44 0
-45 -69 -78 0
-55 -73 -90 0
-8 -60 -71 0
32 93 -97 0
-40 -63 83 0
12 -59 100 0
19 55 63 0
-2 76 -82 0
-15 48 -90 0
20 -45 -96 0
17 94 -100 0
16 -19 24 0
5 -50 72 0
3 27 97 0
-13 32 -42 0
-8 40 -91 0
8 80 -97 0
-15 -32 -75 0
-5 -63 -97 0
-36 46 -51 0
18 21 -29 0
-48 -63 71 0
-31 -62 -75 0
28 49 51 0
43 54 94 0
29 44 -85 0
-19 88 -96 0
-64 75 85 0
-40 59 -71 0
-5 -11 68 0
-14 -16 -41 0
60 66 69 0
6 40 42 0
-31 35 -99 0
-18 -44 -51 0
4 41 58 0
-22 -26 34 0
-25 -53 81 0
-3 -46 -89 0
23 43 -62 0
-30 -40 55 0
3 28 -75 0
-16 -64 -89 0
-21 62 84 0
-8 18 -32 0
-12 55 -98 0
-31 -70 -85 0
24 64 98 0
-29 -58 94 0
22 36 78 0
-46 47 90 0
-55 -62 -98 0
-21 50 51 0
18 -21 33 0
-31 -50 71 0
10 54 -84 0
3 6 86 0
1 20 -96 0
5 -58 -97 0
24 -25 -91 0
1 9 -32 0
1 12 -38 0
2 -43 -93 0
11 87 -92 0
-29 -41 54 0
-16 30 -82 0
9 -12 28 0
8 -29 78 0
-26 -52 -88 0
-4 39 -48 0
-34 53 -81 0
38 45 -83 0
10 17 61 0
34 -50 -59 0
-3 80 97 0
-45 75 -94 0
-38 -61 -71 0
40 43 76 0
3 59 -96 0
-7 14 -46 0
85 -93 -98 0
5 -83 -89 0
-43 -80 -100 0
9 -88 -97 0
44 57 95 0
-3 -46 87 0
-6 33 60 0
57 63 90 0
-6 -44 -59 0
47 -80 -92 0
-35 -65 -98 0
-7 14 -15 0
51 61 -93 0
-36 -56 -97 0
-62 -66 -68 0
-10 -48 -95 0
52 -68 84 0
30 68 78 0
14 -62 -75 0
21 -43 85 0
-30 -44 -74 0
-3 -7 -90 0
5 71 -97 0
12 42 -51 0
14 -52 63 0
29 40 -74 0
64 93 -98 0
-6 60 -64 0
-19 33 51 0
-20 -95 -99 0
54 85 -100 0
-11 -27 -57 0
-2 47 -64 0
7 -13 62 0
44 70 81 0
-4 -50 88 0
49 76 87 0
16 -49 70 0
-7 44 65 0
2 12 -73 0
14 -50 -83 0
10 45 -72 0
24 46 67 0
49 77 78 0
-34 40 65 0
8 35 -96 0
37 -42 -46 0
6 85 96 0
-10 -57 64 0
-56 62 90 0
39 58 93 0
11 57 78 0
-55 -56 -99 0
-12 14 -21 0
-67 69 -85 0
-18 -20 91 0
-37 57 87 0
32 56 69 0
19 79 -91 0
46 67 80 0
-5 -49 60 0
33 -65 -97 0
2 13 55 0
4 -54 68 0
32 45 -92 0
-45 -87 92 0
-44 85 99 0
4 -92 93 0
-15 83 -92 0
-14 -71 -99 0
19 23 -74 0
-19 -47 53 0
55 62 87 0
-37 -63 81 0
37 -47 -80 0
-21 54 73 0
10 -65 -70 0
-59 88 -96 0
28 -92 -99 0
-14 81 89 0
-18 -43 -92 0
-11 -31 -75 0
1 53 58 0
-39 45 86 0
49 65 -69 0
-44 -77 80 0
-41 -43 -46 0
10 -17 -91 0
-45 -76 81 0
10 -26 -68 0
-51 63 -87 0
-2 79 84 0
-20 31 -49 0
7 38 89 0
-47 -58 100 0
4 28 -67 0
26 -68 -77 0
-16 -56 79 0
-46 57 -94 0
12 -60 -61 0
38 57 72 0
2 -17 18 0
2 -71 -96 0
-15 -19 -25 0
5 -47 96 0
5 13 -61 0
-39 -44 -51 0
3 72 -89 0
-58 77 -97 0
-32 33 87 0
