p cnf 100 340
-78 -84 -86 0
6 -24 44 0
23 -44 -69 0
-22 38 100 0
6 -19 -99 0
33 74 76 0
57 73 -75 0
-15 26 -82 0
2 -42 64 0
-29 -85 92 0
-24 -62 84 0
-25 -57 -68 0
27 47 -72 0
-10 36 -60 0
-34 77 -86 0
14 -31 74 0
86 87 -90 0
16 45 56 0
-47 -60 90 0
-57 69 90 0
-30 -36 75 0
30 60 -72 0
47 -69 84 0
-26 51 81 0
36 48 78 0
1 34 -51 0
9 70 86 0
-14 41 83 0
-19 48 -64 0
31 -38 60 0
-56 92 -95 0
-17 24 84 0
-33 -50 67 0
29 -39 66 0
42 -43 48 0
-48 -70 83 0
-32 65 -85 0
-76 81 -82 0
-23 -75 95 0
81 85 -97 0
-18 49 -90 0
-20 62 -72 0
-22 -68 -82 0
15 46 95 0
52 -53 93 0
-48 59 -63 0
35 49 57 0
43 -57 -63 0
-20 21 -78 0
-19 -21 -27 0
24 -62 89 0
2 -77 -82 0
20 54 66 0
-22 31 93 0
-25 -39 -82 0
2 -28 69 0
-39 -54 57 0
-12 83 92 0
71 76 89 0
7 -11 44 0
-28 46 -98 0
4 87 -92 0
-11 38 -69 0
4 -35 -71 0
2 69 88 0
22 71 -74 0
-42 -62 -76 0
-11 39 -82 0
-37 -59 98 0
33 72 -88 0
-4 27 -91 0
42 66 -100 0
57 71 98 0
27 -53 89 0
-8 -20 50 0
-20 49 60 0
-43 -47 -69 0
-35 -77 90 0
-26 29 -49 0
-33 -41 49 0
-42 -53 89 0
39 49 -97 0
4 -6 -47 0
6 -27 -29 0
-30 -66 -97 0
-25 -53 -56 0
-54 -58 -100 0
38 87 -100 0
-61 72 -74 0
-3 -10 80 0
-19 -52 -91 0
11 -23 -68 0
-20 36 -40 0
-43 71 84 0
-25 -28 -84 0
41 69 -97 0
63 -65 -80 0
-23 30 -73 0
-40 -56 93 0
71 75 -84 0
-5 68 -81 0
31 53 -91 0
-11 58 82 0
25 81 89 0
-33 -79 80 0
13 -53 -89 0
15 -44 57 0
-21 59 76 0
32 63 -83 0
-24 -62 -63 0
14 77 83 0
-61 81 -98 0
8 -9 42 0
28 44 90 0
23 -49 -59 0
23 -26 39 0
-28 55 -99 0
-17 -68 -78 0
-6 13 -25 0
21 30 -32 0
-32 48 55 0
6 35 -54 0
-24 -37 -43 0
64 -69 74 0
-10 -60 82 0
27 44 -99 0
24 64 93 0
-6 69 80 0
19 -62 -72 0
19 -51 -84 0
-56 87 -99 0
-13 71 -97 0
-29 39 78 0
54 59 -74 0
16 -23 53 0
-52 70 82 0
-10 -34 -100 0
-23 58 -90 0
3 -66 -73 0
33 -54 60 0
-8 -89 95 0
70 -77 96 0
31 49 -81 0
35 72 -88 0
-6 -34 -82 0
35 47 -100 0
-18 25 30 0
10 -13 73 0
75 -84 -100 0
-17 41 76 0
74 88 99 0
-58 -82 -99 0
10 16 -27 0
-24 64 -67 0
-24 -44 55 0
-21 77 -87 0
-3 -42 -49 0
-11 -66 93 0
29 55 -90 0
3 12 100 0
37 -61 -84 0
-45 -76 93 0
15 -57 96 0
19 45 66 0
-3 33 64 0
-6 -48 -78 0
-25 -37 66 0
49 -58 -60 0
3 15 98 0
43 46 91 0
-4 -10 -57 0
22 -80 99 0
1 -10 73 0
-48 -85 89 0
-25 52 -85 0
10 76 98 0
63 64 77 0
-5 -71 -74 0
7 -10 77 0
-12 40 -45 0
-39 -60 -98 0
46 -55 72 0
18 45 49 0
6 -58 66 0
67 82 98 0
-1 8 -83 0
9 28 -98 0
-11 -63 -66 0
59 -68 79 0
-6 24 -33 0
-52 -56 -79 0
31 -46 62 0
-15 78 81 0
-90 93 -98 0
50 -65 -86 0
-37 42 -51 0
4 -47 -62 0
-7 -10 -52 0
18 -58 -90 0
7 -10 -71 0
44 65 82 0
3 -66 74 0
2 -18 27 0
20 -28 68 0
50 78 79 0
12 23 -77 0
2 24 -81 0
-58 -74 -94 0
4 41 96 0
-12 21 33 0
1 4 9 0
21 -58 -81 0
18 38 94 0
1 21 34 0
-25 -90 -98 0
17 -74 88 0
77 -85 -97 0
9 29 -52 0
-4 14 97 0
-12 -32 44 0
24 70 -82 0
-6 8 81 0
52 -76 -89 0
38 -71 83 0
12 -28 -42 0
-42 -90 99 0
-19 28 -83 0
-27 59 -99 0
-15 -19 30 0
-21 24 -97 0
52 -69 78 0
-5 66 100 0
27 55 90 0
-12 -49 54 0
-46 -75 82 0
4 -70 85 0
4 16 -18 0
69 76 -77 0
63 -65 -71 0
31 -41 -73 0
-14 -27 -79 0
-64 -77 88 0
18 38 -58 0
-10 -16 -86 0
-17 34 46 0
2 -22 58 0
-30 -38 91 0
-45 64 84 0
-10 34 53 0
-66 -70 -79 0
-19 55 -59 0
35 76 -90 0
24 68 94 0
5 -51 -71 0
53 -55 62 0
-19 -53 -96 0
-28 61 69 0
8 -72 96 0
-14 84 93 0
20 67 -74 0
46 -96 98 0
-61 -69 74 0
-33 44 75 0
2 -9 -16 0
-1 -48 77 0
21 37 90 0
32 59 -94 0
-43 82 -85 0
9 -72 -77 0
16 -69 -85 0
28 -53 92 0
-11 33 -71 0
17 61 -85 0
-49 64 -95 0
29 -36 -53 0
-14 -21 39 0
31 -41 -83 0
12 48 96 0
-25 30 32 0
-56 -76 91 0
22 -29 -98 0
31 -77 79 0
-91 -94 99 0
63 -70 -85 0
30 -85 98 0
24 -57 63 0
40 88 90 0
6 34 -42 0
5 11 -66 0
1 -28 48 0
15 57 -78 0
85 -86 -94 0
34 -36 -39 0
10 -53 83 0
-45 48 55 0
24 -52 -62 0
-7 -14 -55 0
23 -25 -52 0
8 -31 -79 0
-25 -53 -83 0
67 75 99 0
37 71 87 0
-15 -17 35 0
9 59 88 0
-1 25 -31 0
-13 -44 56 0
5 -64 -88 0
18 -27 58 0
-78 88 99 0
-10 -42 67 0
44 -81 -83 0
29 -35 -87 0
-34 47 69 0
43 89 90 0
-57 -80 -93 0
50 -58 -95 0
-45 -79 -100 0
11 30 35 0
-13 -32 -51 0
48 -52 -73 0
-19 40 -93 0
8 22 97 0
2 -10 -40 0
7 84 93 0
-54 -57 67 0
-26 39 53 0
69 90 91 0
-20 69 70 0
-31 35 95 0
-6 61 88 0
-33 -47 -62 0
-11 -96 -100 0
19 -51 -74 0
18 52 87 0
-10 31 -63 0
20 30 77 0
-48 65 92 0
-55 -90 -91 0
9 13 99 0
32 -75 80 0
