p cnf 100 420
-28 71 72 0
47 95 -98 0
-10 -57 69 0
15 19 91 0
26 65 -84 0
24 35 62 0
12 -64 69 0
12 -62 -67 0
55 -68 -74 0
-9 39 -97 0
-4 34 95 0
-18 22 -38 0
4 11 54 0
-9 47 84 0
-20 -71 -78 0
-2 23 -30 0
-35 40 70 0
-24 -27 -43 0
-11 -57 -60 0
12 -39 -73 0
11 -41 43 0
21 -28 69 0
-13 36 -88 0
-46 65 87 0
-52 -84 85 0
-42 -43 -55 0
-25 -55 71 0
8 13 29 0
-10 46 -49 0
-30 65 -100 0
47 -52 -72 0
2 31 63 0
24 46 50 0
-45 -57 86 0
2 -15 -59 0
28 -81 -85 0
-14 -28 -52 0
-41 59 98 0
-14 66 67 0
50 71 92 0
-14 -70 -76 0
-3 -65 -69 0
33 63 -96 0
48 -59 80 0
29 -70 -86 0
-22 31 -59 0
-42 52 100 0
-7 69 96 0
29 -65 67 0
2 -32 91 0
-24 39 -59 0
-20 -30 -53 0
-55 -60 95 0
24 73 82 0
-73 83 -100 0
13 46 48 0
33 75 -90 0
1 14 67 0
-41 44 -94 0
-1 22 -25 0
31 -59 62 0
17 -60 -69 0
20 59 81 0
15 66 77 0
24 -67 85 0
8 -47 -80 0
-32 -72 -86 0
40 47 94 0
71 94 97 0
-11 64 -76 0
80 88 -100 0
-23 -44 59 0
-11 -22 -74 0
2 -21 -48 0
8 -15 -97 0
-14 73 99 0
8 -75 -77 0
16 -88 92 0
-25 -38 -61 0
55 72 -83 0
-13 -26 -34 0
41 61 99 0
17 -37 -77 0
-30 -70 84 0
-38 45 -74 0
21 53 -67 0
-1 21 -96 0
10 -39 -55 0
-17 -47 95 0
80 83 -95 0
-2 77 92 0
-21 -31 78 0
10 -45 -94 0
38 -52 58 0
-25 -41 68 0
-56 83 -87 0
-69 -71 80 0
-7 16 91 0
-71 -75 -79 0
-11 35 -53 0
13 -32 -64 0
-19 -46 70 0
49 73 -92 0
-55 74 -89 0
-27 28 -35 0
61 -71 94 0
-11 15 -30 0
9 57 -94 0
-33 38 -39 0
-10 47 87 0
32 -46 59 0
18 -79 -83 0
4 6 -60 0
9 88 -92 0
5 10 18 0
-7 22 95 0
77 90 -93 0
-15 -25 66 0
-13 -93 97 0
-29 40 76 0
14 46 -55 0
-32 81 93 0
6 22 -33 0
-6 69 75 0
-19 -71 82 0
-25 33 79 0
-18 -29 -79 0
-83 -92 100 0
-53 -59 -98 0
-28 51 90 0
-6 -20 -24 0
-8 -67 95 0
-31 -40 -76 0
-8 -69 82 0
14 61 64 0
10 -62 -84 0
-10 17 -93 0
52 69 92 0
23 28 67 0
-28 -33 93 0
-7 -22 -37 0
26 83 94 0
-10 27 42 0
-21 26 -72 0
-38 88 -93 0
-70 -77 80 0
-6 11 23 0
29 40 -78 0
13 37 -83 0
30 -59 63 0
5 39 -63 0
-67 -70 -79 0
2 8 -15 0
-17 47 -59 0
6 13 -49 0
27 -56 98 0
-21 -41 -83 0
-80 90 98 0
-17 -55 87 0
-28 38 -84 0
-39 90 -98 0
4 -40 46 0
40 -50 -93 0
47 -54 -58 0
-8 -95 -100 0
9 37 -75 0
-21 68 -81 0
20 -42 -43 0
-75 83 -94 0
10 -51 -77 0
-12 46 94 0
-7 -59 -62 0
12 14 19 0
-49 84 -91 0
22 66 73 0
5 21 -31 0
-5 -42 -60 0
-13 -29 41 0
17 18 -66 0
-11 -38 -53 0
-64 79 -95 0
15 38 -45 0
-65 -86 100 0
-9 -10 -50 0
7 26 -87 0
-42 55 90 0
-1 32 71 0
55 -63 86 0
-10 15 46 0
-14 -40 55 0
-9 -40 -72 0
-18 27 72 0
10 48 79 0
40 -85 97 0
43 55 -69 0
31 -60 -94 0
23 -57 -69 0
-40 -46 71 0
-42 -70 -75 0
-2 15 -24 0
34 -44 -84 0
17 -44 73 0
9 -68 -89 0
-10 -85 94 0
-24 -30 94 0
24 34 89 0
-8 -16 -21 0
-4 13 -98 0
25 42 -52 0
-2 13 70 0
-59 90 99 0
-7 26 -67 0
33 -78 -90 0
46 67 91 0
7 -19 -55 0
-44 63 -91 0
-19 22 61 0
-9 51 91 0
22 85 99 0
21 55 58 0
30 57 96 0
-51 55 -91 0
25 49 -71 0
70 88 -100 0
-52 -80 -82 0
5 -14 76 0
24 -30 57 0
41 -52 -69 0
-49 69 76 0
-19 40 -52 0
57 61 68 0
-47 75 92 0
20 -63 -85 0
-30 -35 51 0
36 -62 95 0
-10 -76 -87 0
-9 -31 -89 0
5 -70 -78 0
-4 -84 -100 0
21 54 -73 0
-22 -53 57 0
39 -43 -63 0
16 -58 70 0
54 82 -88 0
-14 79 -82 0
-46 84 -88 0
-46 67 82 0
-17 -24 80 0
-33 94 -97 0
-40 81 -87 0
17 -23 83 0
-7 13 -28 0
24 -87 94 0
39 -61 -100 0
-12 67 88 0
55 -75 96 0
25 34 88 0
-29 37 -60 0
10 -25 38 0
-25 -62 77 0
-8 -12 -95 0
3 77 92 0
-18 20 54 0
-3 29 42 0
70 -82 -84 0
-24 81 85 0
-39 62 99 0
24 -51 75 0
-2 -38 97 0
-24 -76 90 0
-32 -34 39 0
-28 -34 52 0
-29 -50 97 0
-27 -50 58 0
-40 46 94 0
60 -81 -92 0
4 58 -95 0
-17 61 73 0
15 -58 84 0
24 -54 87 0
2 -13 51 0
-36 63 -92 0
11 -87 91 0
-7 -48 -71 0
43 -84 -90 0
-33 57 -61 0
-12 -22 -42 0
