p cnf 100 380
15 -28 61 0
31 66 94 0
-20 92 95 0
17 -45 -62 0
41 -69 96 0
-17 26 -84 0
-6 -61 75 0
-1 -4 -5 0
44 51 81 0
68 88 93 0
18 -30 -90 0
14 -74 95 0
-35 48 92 0
17 -80 -93 0
-65 76 88 0
9 56 90 0
51 59 -96 0
5 -49 59 0
-20 59 -82 0
-47 -64 75 0
-42 -64 81 0
-6 20 77 0
-15 -59 93 0
65 -70 -99 0
-43 -79 -80 0
48 -50 98 0
-3 -32 100 0
-29 60 -71 0
27 36 64 0
18 -50 61 0
60 -70 90 0
31 73 -78 0
50 78 85 0
30 53 92 0
-3 -23 38 0
3 -93 95 0
-39 47 61 0
42 78 -99 0
40 76 80 0
17 58 79 0
-22 -63 71 0
-35 65 -98 0
-29 -87 -92 0
85 -89 -98 0
27 93 -96 0
24 -61 -94 0
-17 -57 98 0
-4 -6 -81 0
4 -65 -92 0
11 23 -96 0
-13 90 93 0
-5 55 -65 0
-26 -45 -61 0
-60 -69 83 0
5 49 91 0
19 -44 94 0
4 -58 75 0
12 -47 -58 0
17 -53 -92 0
-52 54 -78 0
14 -39 -64 0
-10 -13 -56 0
45 60 70 0
-21 31 66 0
-31 -42 99 0
75 84 93 0
-33 -37 69 0
-20 40 -53 0
-69 -88 -89 0
-34 47 64 0
-4 -16 98 0
-36 -39 78 0
-37 -39 75 0
-23 -76 94 0
2 -8 73 0
21 -44 -82 0
-82 -91 99 0
-23 24 -25 0
-43 -58 -91 0
13 -37 -93 0
-1 -65 -99 0
2 -20 -92 0
12 42 44 0
-23 -30 90 0
39 69 80 0
-37 -73 -80 0
16 -40 99 0
43 -64 70 0
39 76 -77 0
27 -56 -63 0
28 -38 47 0
7 12 -33 0
-18 -34 -66 0
-6 -10 66 0
50 -72 81 0
13 -35 88 0
12 -36 81 0
-17 -26 85 0
21 -39 -80 0
-20 25 -69 0
16 35 56 0
-32 37 39 0
-8 -37 88 0
-18 30 65 0
-5 -64 75 0
-20 60 -81 0
-27 -72 -98 0
-18 30 -76 0
-15 -60 -85 0
-62 -71 -74 0
23 -55 -64 0
-13 31 92 0
-40 -46 -96 0
-17 43 98 0
38 -44 -68 0
-25 29 -67 0
-45 -47 -87 0
-16 -17 -33 0
-6 62 -85 0
59 79 88 0
33 -35 64 0
20 -66 84 0
14 57 72 0
50 83 84 0
55 -67 83 0
39 76 -99 0
-20 21 -24 0
37 -70 -72 0
-19 35 64 0
-39 -70 -78 0
-10 11 -15 0
12 -55 80 0
-9 -17 71 0
-18 58 -70 0
3 13 -81 0
-3 -78 -89 0
61 62 67 0
-18 -25 34 0
-36 41 76 0
46 -57 98 0
-42 67 86 0
34 39 -61 0
41 63 -81 0
-8 -27 -63 0
53 -79 99 0
-23 73 92 0
33 -81 100 0
-2 5 89 0
-16 -61 82 0
-77 90 95 0
-35 37 -64 0
-6 16 17 0
31 -59 -61 0
12 -56 -87 0
-4 -47 97 0
-17 -32 49 0
-35 73 100 0
60 -83 98 0
-56 63 78 0
1 16 58 0
14 -34 -61 0
-19 36 -92 0
-55 -56 69 0
-22 -31 44 0
76 92 -100 0
-11 -61 69 0
25 -78 -79 0
-10 29 -95 0
-41 58 -76 0
19 -34 -69 0
16 -68 73 0
4 -64 74 0
24 49 -63 0
-16 37 -88 0
52 -61 73 0
13 -16 48 0
2 -38 -84 0
-34 81 -94 0
-30 -54 -59 0
27 60 100 0
-45 64 -96 0
44 76 85 0
-2 -18 77 0
-30 -58 -60 0
-7 48 -99 0
59 83 96 0
15 -20 41 0
8 -62 -79 0
-22 -23 45 0
13 26 95 0
4 -40 68 0
14 -26 96 0
-45 -46 -97 0
15 85 86 0
80 -81 -100 0
-10 -15 24 0
-59 -66 -92 0
32 -44 67 0
8 -57 92 0
23 52 84 0
10 38 -96 0
16 -38 -86 0
11 -37 -43 0
-24 -35 -54 0
7 19 -93 0
-1 9 84 0
4 49 -86 0
18 -25 -33 0
-35 40 68 0
17 -59 93 0
-3 -32 -85 0
-16 19 -39 0
-30 53 86 0
31 79 87 0
-16 35 -80 0
61 70 -73 0
4 18 49 0
-5 53 72 0
-5 -31 51 0
-64 95 98 0
-2 24 -68 0
-6 76 89 0
-9 65 80 0
9 -24 -97 0
-5 57 -58 0
31 -38 -78 0
4 60 75 0
-12 61 -79 0
35 -37 75 0
-27 -33 87 0
22 -85 -99 0
-42 93 97 0
-11 29 81 0
-21 44 71 0
-6 -76 79 0
-11 -14 25 0
12 -86 -94 0
-23 -67 94 0
31 -76 99 0
28 60 70 0
