p cnf 100 480
13 -24 53 0
6 -83 94 0
-23 -32 73 0
11 -29 78 0
-32 -66 72 0
-65 76 -88 0
-36 -59 92 0
48 90 -91 0
-21 -35 -59 0
30 -33 -90 0
14 -28 94 0
-25 -43 -76 0
38 85 -92 0
15 18 80 0
18 -30 -39 0
-28 36 -61 0
8 -31 -52 0
24 -49 -59 0
-7 -72 -99 0
8 30 37 0
-9 -42 -92 0
4 -50 -91 0
3 -8 -33 0
33 -56 -62 0
50 -89 98 0
64 -69 87 0
6 -52 79 0
1 -68 -88 0
7 31 93 0
-8 -50 93 0
59 -79 -80 0
13 -34 53 0
-11 60 -75 0
-31 -51 74 0
-1 -34 -75 0
-8 27 -100 0
2 -26 53 0
-18 -49 -91 0
-32 -85 87 0
-18 44 74 0
7 -19 -98 0
17 -25 -89 0
-6 47 -99 0
8 11 77 0
-6 22 50 0
-17 77 -100 0
-33 46 -58 0
-46 -60 -61 0
11 -63 -77 0
15 31 87 0
27 -47 -76 0
-41 -42 56 0
12 25 -45 0
27 38 73 0
4 43 98 0
-42 53 -54 0
-13 -23 -62 0
2 -47 -95 0
-1 4 -72 0
-8 24 -47 0
14 47 -83 0
-35 -65 -80 0
-15 -42 76 0
26 71 98 0
-8 94 -100 0
-10 -16 -37 0
16 -34 -44 0
18 -41 48 0
38 53 62 0
-52 -62 -93 0
-18 -60 -70 0
15 86 -98 0
-24 -34 -77 0
-40 -44 -54 0
-28 59 71 0
77 -85 -87 0
31 47 -53 0
20 -28 83 0
10 -39 -79 0
-17 92 -96 0
-65 -73 -96 0
38 -83 -99 0
3 -18 -68 0
-38 -43 -82 0
8 51 93 0
-22 36 40 0
-14 -58 69 0
-19 50 -52 0
-8 29 40 0
69 82 -100 0
-2 -36 65 0
-89 92 100 0
-27 -75 -96 0
-25 -27 -98 0
46 85 97 0
31 -76 92 0
-13 27 -42 0
25 31 55 0
11 -37 -90 0
-20 -92 -97 0
1 32 -55 0
25 32 -66 0
-45 -62 73 0
11 31 82 0
-31 -76 -96 0
9 -70 87 0
31 -48 53 0
47 -59 -79 0
-39 -71 92 0
-7 14 -21 0
40 48 53 0
-42 66 70 0
30 40 42 0
-13 -40 87 0
-17 69 82 0
-26 84 -92 0
-32 -88 90 0
-2 37 -52 0
27 -39 66 0
23 28 50 0
-20 -30 63 0
12 -16 -87 0
-33 -55 89 0
-24 32 -86 0
30 40 51 0
13 50 -68 0
5 44 70 0
33 -36 85 0
-15 32 -42 0
49 52 60 0
-12 36 -57 0
23 -35 89 0
27 32 65 0
20 63 -81 0
14 -48 -65 0
-1 20 -77 0
-13 38 77 0
23 37 -100 0
-50 -77 -86 0
-10 -49 -69 0
-1 -67 -84 0
33 67 -71 0
65 75 81 0
-53 68 82 0
-47 -75 -87 0
6 52 94 0
26 -84 94 0
28 45 93 0
-17 20 -69 0
-16 -22 96 0
-6 -70 72 0
15 -20 41 0
2 -46 -58 0
1 29 -76 0
39 -69 -100 0
-17 67 79 0
51 83 -87 0
7 -16 -31 0
21 -70 94 0
-35 -80 82 0
-8 -68 76 0
27 41 46 0
-56 68 -77 0
-25 36 -83 0
6 38 -76 0
-12 -44 -76 0
4 6 34 0
-25 -26 -80 0
-6 -20 -44 0
-15 -28 89 0
-9 15 -32 0
-34 50 -61 0
19 25 -40 0
-11 17 -73 0
1 3 -77 0
-39 69 95 0
58 78 -82 0
-52 63 -99 0
28 37 -40 0
-16 -50 56 0
42 46 -77 0
-60 83 94 0
-5 22 -26 0
20 23 -83 0
11 57 -85 0
22 -41 66 0
-46 -85 -86 0
6 -34 -79 0
-7 30 -67 0
-1 17 -20 0
-66 -71 86 0
14 85 92 0
19 -39 -55 0
36 -37 40 0
-1 41 -99 0
-45 54 72 0
-9 18 82 0
-27 -73 78 0
-26 -54 88 0
-15 -28 68 0
18 83 -87 0
19 -62 -91 0
2 -9 -74 0
-8 37 -40 0
22 -23 29 0
49 54 -90 0
22 -29 55 0
44 89 -93 0
3 -21 -42 0
26 -31 97 0
-17 -54 86 0
10 66 -100 0
-27 -48 80 0
-13 -14 -64 0
-43 66 79 0
-54 56 -69 0
-19 83 -97 0
-51 -71 78 0
-42 63 86 0
31 -50 67 0
-52 74 -79 0
35 49 77 0
-32 -46 75 0
17 73 -85 0
49 53 82 0
-11 28 72 0
-28 48 -80 0
-2 98 -100 0
-20 31 -81 0
-27 -31 93 0
15 -29 -63 0
-13 -49 50 0
-8 -42 -46 0
19 21 -24 0
-63 -99 -100 0
-11 73 -97 0
65 -78 86 0
45 68 88 0
-32 -38 39 0
-12 56 -99 0
-14 -37 -82 0
-3 -57 -91 0
33 -34 -35 0
-15 -38 -84 0
26 87 -100 0
60 -69 -91 0
-42 -60 74 0
57 -70 -81 0
8 30 36 0
-38 43 -100 0
-17 -26 -48 0
-39 -57 -95 0
-19 51 -64 0
16 24 42 0
1 42 44 0
37 68 -82 0
-6 59 -85 0
-45 -93 -96 0
3 15 98 0
-3 23 -57 0
-28 -82 -84 0
77 86 88 0
-35 -76 91 0
56 75 -79 0
-2 -9 89 0
-54 58 -68 0
8 38 -58 0
14 -48 80 0
35 85 -93 0
32 46 -98 0
50 -91 97 0
-22 -79 -82 0
33 61 74 0
24 57 88 0
46 -81 98 0
-44 53 64 0
4 -7 98 0
-14 -37 73 0
-51 -82 96 0
-1 -8 98 0
-11 -36 -37 0
49 -61 -94 0
-12 14 -46 0
9 22 -79 0
20 56 -61 0
11 -31 -82 0
3 33 -44 0
10 13 15 0
-64 68 78 0
48 61 -79 0
-29 36 -59 0
-4 6 -30 0
33 -54 -70 0
-15 25 74 0
-25 -47 65 0
18 -27 68 0
35 -69 -85 0
-22 -68 82 0
-37 -55 81 0
11 31 87 0
-15 -87 99 0
-32 67 -75 0
-28 -66 76 0
11 73 -89 0
22 34 94 0
36 57 97 0
-87 91 96 0
18 -19 96 0
-6 72 79 0
-3 62 77 0
-65 87 90 0
5 -18 -24 0
-24 62 80 0
-44 -58 65 0
-8 45 -58 0
7 30 81 0
9 -24 -67 0
-62 -74 99 0
27 -37 -78 0
-11 -79 100 0
-7 -80 -84 0
62 89 95 0
-3 -28 -53 0
-32 57 91 0
43 -53 -100 0
