p cnf 100 500
-30 66 -88 0
-43 48 -88 0
-9 34 -66 0
28 48 76 0
-39 79 99 0
-33 43 -80 0
6 52 -65 0
28 68 92 0
-44 -60 -96 0
-8 17 24 0
14 -21 47 0
35 56 57 0
25 91 95 0
24 -75 85 0
-13 16 -22 0
-50 -60 87 0
-29 -44 -99 0
74 84 -98 0
41 49 -100 0
23 -81 94 0
-41 63 92 0
-17 53 -97 0
17 65 -66 0
-3 50 -84 0
2 -4 -15 0
51 -66 -68 0
-30 -34 -42 0
-39 -50 98 0
-81 85 87 0
1 28 72 0
-62 -65 93 0
49 86 89 0
-49 73 -78 0
44 -47 82 0
-51 -72 88 0
51 67 96 0
-21 -50 74 0
15 24 95 0
-1 -4 -98 0
-8 -70 -83 0
-49 76 -86 0
-38 74 -99 0
25 -30 99 0
-39 45 86 0
-24 75 -94 0
38 58 -79 0
46 -88 -93 0
20 33 83 0
2 43 -63 0
-5 -71 79 0
89 -92 97 0
-15 17 18 0
-46 84 89 0
-7 9 -40 0
-20 68 77 0
27 -43 -69 0
-16 -64 96 0
27 30 60 0
16 -35 -85 0
-3 -57 76 0
5 17 -53 0
8 55 75 0
-3 11 -21 0
9 75 90 0
-36 37 -73 0
-36 45 74 0
4 7 -79 0
37 52 -98 0
1 -26 -76 0
-9 -15 55 0
64 73 -87 0
-40 -92 -96 0
-6 23 -35 0
15 56 61 0
-1 -48 74 0
68 82 -97 0
5 34 -88 0
24 -33 -74 0
-53 -69 -95 0
57 -58 80 0
4 -6 -61 0
-9 78 95 0
-17 -28 -85 0
-41 -54 71 0
9 34 -47 0
-27 37 59 0
-6 8 -80 0
56 64 -74 0
-34 39 84 0
-12 -42 -64 0
86 -91 98 0
84 -91 -96 0
-53 -67 -98 0
46 92 -98 0
53 74 -83 0
-48 88 -89 0
22 78 -82 0
-6 69 86 0
-1 -67 -81 0
18 -47 -60 0
8 14 -19 0
-33 -66 90 0
-3 -22 -48 0
3 30 -60 0
14 -31 -38 0
30 42 -66 0
41 -76 100 0
5 28 -94 0
10 -16 29 0
-7 58 95 0
46 -75 -86 0
9 -75 -85 0
11 15 -43 0
4 -85 95 0
-44 -50 83 0
5 19 28 0
-38 44 60 0
2 -78 79 0
-31 75 76 0
-17 -26 62 0
8 74 93 0
-7 38 69 0
43 -86 -99 0
55 -69 73 0
-27 -87 100 0
-8 -36 -77 0
-39 -45 77 0
51 60 -61 0
-23 -26 99 0
9 32 91 0
30 -33 68 0
-32 -42 -86 0
16 35 -74 0
48 76 83 0
6 33 72 0
5 -96 97 0
-66 -81 83 0
20 -39 -91 0
-35 44 45 0
13 68 79 0
50 51 -69 0
34 74 -81 0
36 66 95 0
-46 54 85 0
-62 -65 -73 0
-3 -10 96 0
2 31 -41 0
15 -35 81 0
42 69 100 0
71 -73 95 0
49 -61 88 0
32 -72 -89 0
36 51 74 0
21 57 -91 0
-4 -17 91 0
