p cnf 100 440
13 -30 -37 0
15 17 48 0
3 -18 -38 0
-33 76 80 0
-5 16 -28 0
26 90 100 0
-8 41 61 0
-11 -32 -38 0
17 -46 -49 0
-1 37 -68 0
8 -88 96 0
-30 -62 70 0
15 48 -98 0
-41 -69 -83 0
14 32 -81 0
4 -44 -87 0
-19 -60 100 0
35 47 87 0
26 -89 93 0
76 88 96 0
1 24 -92 0
-11 36 67 0
64 93 97 0
-11 16 23 0
-14 -60 -71 0
-14 -59 60 0
31 -93 -98 0
-13 66 -73 0
-45 47 -79 0
-35 -49 -63 0
-5 25 -82 0
-23 -85 -97 0
26 71 92 0
63 79 92 0
65 -69 82 0
-57 -80 -96 0
9 22 75 0
1 37 80 0
33 -37 91 0
17 34 -57 0
7 50 87 0
-6 -11 -83 0
63 83 94 0
25 -30 51 0
19 42 73 0
-7 10 93 0
9 -72 85 0
34 39 66 0
-25 34 -68 0
10 47 94 0
21 -67 -68 0
13 39 -49 0
-48 -60 100 0
-1 39 -81 0
-28 31 68 0
8 -96 -100 0
-2 3 -52 0
43 -81 -100 0
-5 32 84 0
16 -64 -90 0
-54 -61 -75 0
19 -42 -45 0
-75 78 95 0
3 -74 -92 0
-34 -89 -93 0
-5 36 42 0
40 78 86 0
35 -90 99 0
-51 -77 91 0
26 -32 92 0
6 -18 -35 0
-13 -50 -89 0
13 -35 -83 0
13 -69 92 0
3 19 -66 0
70 83 99 0
28 29 -95 0
-7 -17 97 0
42 76 78 0
-56 89 -91 0
12 -80 91 0
10 35 -90 0
-2 -32 -66 0
42 92 93 0
-15 43 51 0
-28 -30 81 0
28 51 -63 0
-32 -88 90 0
-4 -36 -99 0
-15 -24 -95 0
-24 29 70 0
18 74 75 0
23 37 -69 0
-5 12 67 0
8 -21 24 0
36 -39 -41 0
38 64 72 0
64 78 -82 0
57 84 85 0
9 -39 89 0
22 47 -78 0
32 -33 57 0
-30 33 -80 0
-41 55 -93 0
-2 25 62 0
-26 57 65 0
-4 25 -89 0
-27 -29 -45 0
-30 87 -93 0
-41 51 81 0
-17 51 -84 0
-33 -57 -93 0
43 78 -85 0
15 51 -84 0
-44 -58 94 0
37 39 61 0
-1 -22 -49 0
62 65 -78 0
-28 54 88 0
-3 9 78 0
-37 -63 96 0
-6 79 -95 0
-20 -57 -58 0
27 -48 71 0
-5 -54 98 0
-3 -44 -71 0
-39 56 97 0
