p cnf 100 340
-25 -74 -86 0
52 -57 94 0
18 -95 100 0
-41 -66 86 0
-40 75 -88 0
-21 -29 92 0
-17 69 -79 0
10 98 99 0
-3 -33 62 0
14 -18 76 0
-9 74 77 0
-34 61 -84 0
-42 55 75 0
15 47 56 0
8 -63 -91 0
37 -39 74 0
23 -39 45 0
-27 84 86 0
9 -60 61 0
3 70 73 0
-38 69 83 0
-3 60 -96 0
35 -63 85 0
-31 -63 71 0
-20 32 36 0
-30 41 61 0
45 -51 -98 0
20 59 -74 0
-11 -35 -74 0
7 -58 66 0
28 41 80 0
3 -67 73 0
-39 -69 -70 0
-24 81 95 0
-39 68 -73 0
50 -79 81 0
47 -55 -79 0
1 -21 -69 0
16 50 -94 0
-34 -89 -97 0
-16 27 -30 0
-38 50 -91 0
-22 -52 80 0
10 -27 -50 0
14 19 -68 0
42 -54 -74 0
-3 70 84 0
24 36 100 0
10 54 -88 0
-13 -31 67 0
-13 31 38 0
-4 10 -63 0
29 35 -51 0
-45 -86 -95 0
2 4 94 0
54 -81 -91 0
4 21 48 0
-17 -41 -66 0
2 25 -31 0
19 45 -79 0
-26 35 -36 0
-8 -89 98 0
-29 35 44 0
-24 34 -45 0
4 -59 76 0
-25 49 80 0
45 56 -98 0
57 82 100 0
26 -56 61 0
-8 42 60 0
14 -26 77 0
-31 73 99 0
-67 -73 89 0
1 -18 -67 0
-9 77 -85 0
3 -10 -45 0
46 -71 72 0
32 97 -100 0
15 71 76 0
-11 52 59 0
-36 38 -86 0
28 78 95 0
61 -87 88 0
7 52 -55 0
-52 59 94 0
27 -57 -72 0
73 -78 -88 0
33 37 80 0
-5 57 71 0
-38 73 100 0
28 42 -45 0
-62 -77 100 0
32 -51 -65 0
1 43 -77 0
3 -88 -94 0
-1 -7 -32 0
-75 -86 -93 0
-35 72 -87 0
3 -21 23 0
-30 -78 -95 0
-45 -56 -80 0
32 -33 96 0
9 17 -99 0
-2 17 90 0
-9 89 -98 0
21 37 74 0
-20 50 -59 0
25 -69 77 0
14 -17 25 0
-38 66 100 0
-9 13 -72 0
29 75 -84 0
37 60 -67 0
-16 39 60 0
45 73 97 0
3 21 -24 0
2 -16 46 0
-58 93 -99 0
-16 -39 85 0
67 84 98 0
-56 65 -76 0
-38 49 67 0
-24 33 -77 0
1 16 51 0
-15 46 -65 0
-2 -3 -68 0
-3 -57 -90 0
-24 31 -88 0
1 30 83 0
-3 -8 53 0
7 -65 73 0
-7 18 69 0
-7 15 -67 0
-45 47 -55 0
-58 65 -76 0
51 -55 -60 0
-41 -79 82 0
-42 43 -75 0
