p cnf 100 600
-23 -35 -55 0
-3 17 -26 0
65 79 -100 0
-2 -60 -79 0
-68 94 -96 0
-6 46 -79 0
-32 -51 -63 0
-6 36 -72 0
-9 50 88 0
2 -22 58 0
40 61 -71 0
49 57 82 0
32 41 92 0
18 30 -63 0
12 77 82 0
-55 59 67 0
32 40 50 0
12 -45 90 0
-42 92 94 0
-32 -35 72 0
30 39 53 0
-24 -60 -63 0
-23 -33 60 0
-9 -22 -68 0
-36 -69 -88 0
15 -65 -82 0
46 -71 -73 0
15 54 -67 0
-53 55 76 0
-28 -33 89 0
-4 24 -65 0
63 -81 82 0
19 -47 -94 0
47 -57 80 0
-11 16 -26 0
16 -31 -53 0
-9 -12 -13 0
-37 -65 72 0
-3 23 -70 0
-12 -22 -93 0
25 53 -83 0
-85 94 -96 0
5 79 83 0
44 -51 77 0
8 54 78 0
38 -47 84 0
-5 42 91 0
-2 -48 82 0
27 36 -64 0
14 -30 56 0
7 -47 64 0
-3 26 44 0
-36 -81 -96 0
-6 -48 -86 0
-9 39 49 0
7 -16 91 0
-64 -72 85 0
13 -22 95 0
68 -72 87 0
-2 -9 24 0
-68 -86 -91 0
-25 77 -93 0
-27 -28 -82 0
-61 72 78 0
-6 -54 -89 0
38 -58 73 0
2 17 -30 0
-65 -68 97 0
-51 -56 83 0
-11 25 81 0
65 -76 -79 0
-9 -53 -83 0
-17 22 57 0
8 16 89 0
1 -27 -45 0
64 -70 100 0
-12 62 92 0
-32 -49 68 0
-67 -76 82 0
14 -43 84 0
-32 74 -95 0
-42 56 62 0
-56 -64 -71 0
41 -76 92 0
19 20 -92 0
77 -78 -87 0
10 23 -80 0
48 61 -86 0
24 41 87 0
16 57 100 0
-28 -37 93 0
13 16 84 0
-12 85 94 0
-26 51 75 0
19 -75 -87 0
-50 67 93 0
-8 14 58 0
-12 -51 77 0
15 -22 -26 0
11 67 100 0
10 20 -74 0
-55 -60 77 0
12 -35 -44 0
-10 -33 -57 0
-11 -16 50 0
-40 -42 74 0
-3 -27 54 0
16 -76 100 0
27 48 -67 0
5 -42 66 0
11 61 78 0
-44 72 85 0
31 -62 -84 0
-38 -52 77 0
66 75 100 0
17 -62 -90 0
-12 -71 91 0
22 45 -60 0
46 -85 89 0
-58 75 -94 0
-12 -51 -60 0
44 -51 67 0
-31 52 -67 0
-18 -19 50 0
-22 27 58 0
24 -50 -99 0
-3 91 -96 0
23 -46 -55 0
21 -69 -96 0
66 78 89 0
19 -55 75 0
-26 57 62 0
-68 78 -87 0
-24 -33 -88 0
6 -8 47 0
38 45 -88 0
5 38 45 0
3 44 -95 0
-24 -41 48 0
-11 -26 38 0
48 63 97 0
18 62 63 0
37 -46 -92 0
-6 74 91 0
12 36 -40 0
-7 16 -92 0
3 -49 -98 0
10 -81 -89 0
2 39 90 0
-3 78 -98 0
11 -54 -60 0
13 -24 -38 0
-21 -60 -69 0
-45 62 86 0
9 16 20 0
12 -46 86 0
1 -30 -75 0
-9 -37 86 0
-59 -67 78 0
-31 54 96 0
-23 -28 52 0
-1 48 94 0
-5 -53 -78 0
7 41 99 0
12 -26 95 0
10 -17 -73 0
-1 -34 79 0
-51 57 88 0
23 49 88 0
-12 35 -86 0
-3 58 -98 0
4 61 -100 0
45 -60 -68 0
-9 17 -81 0
9 31 -91 0
3 13 53 0
10 20 -26 0
4 35 54 0
6 8 -54 0
7 59 86 0
61 -75 -79 0
14 -71 78 0
55 -85 92 0
-20 35 85 0
32 -41 49 0
-1 24 31 0
-36 53 79 0
-8 88 -91 0
-8 27 79 0
51 80 100 0
14 37 74 0
37 -55 69 0
45 -95 96 0
13 -45 56 0
-16 19 -38 0
-53 74 -75 0
18 -55 -61 0
