p cnf 100 300
43 -77 -91 0
-35 -49 70 0
36 -45 84 0
8 10 72 0
36 64 -82 0
28 30 -45 0
-2 -67 84 0
32 41 44 0
6 15 22 0
21 -48 -64 0
-12 -46 98 0
19 -27 59 0
13 51 79 0
-14 40 68 0
37 44 97 0
11 -14 -85 0
-2 25 -58 0
10 -41 51 0
-22 62 -100 0
13 -20 90 0
35 -41 48 0
53 -64 -95 0
34 35 64 0
-14 -88 99 0
-9 -70 -94 0
-53 58 85 0
34 52 84 0
-3 7 -67 0
-42 -51 62 0
-14 -16 94 0
51 -55 96 0
-24 64 71 0
-14 55 96 0
6 7 20 0
-38 -95 -97 0
-32 -61 -66 0
-9 -57 61 0
9 -26 -94 0
39 42 48 0
-74 82 -99 0
26 -35 -96 0
-13 -62 65 0
9 58 -93 0
-2 -28 -41 0
-14 -41 -83 0
62 -80 93 0
-53 -58 99 0
47 -89 98 0
8 -63 -87 0
1 -6 91 0
5 -18 -86 0
42 49 79 0
-15 -75 -79 0
4 -34 -60 0
14 16 99 0
18 21 88 0
9 -28 -88 0
10 17 -51 0
-26 -66 76 0
11 36 -76 0
-15 67 -68 0
9 77 99 0
-38 -69 90 0
-16 33 47 0
18 -25 76 0
-61 66 95 0
17 19 61 0
50 -78 -94 0
57 -60 -89 0
37 42 71 0
-32 -45 100 0
20 22 -36 0
-50 -83 86 0
-29 33 -81 0
-32 -34 80 0
16 -47 -67 0
-17 33 -58 0
2 46 -66 0
-9 -11 -76 0
-6 -60 -85 0
14 -51 72 0
-33 -59 -90 0
-22 -40 53 0
-20 -28 -57 0
5 91 -94 0
-36 65 -86 0
29 51 -83 0
23 27 96 0
-9 76 96 0
-59 -72 86 0
57 68 79 0
-9 -32 60 0
-45 -77 -93 0
17 -74 77 0
34 40 -98 0
-31 47 96 0
-28 -80 -94 0
52 60 -97 0
39 53 -85 0
-11 -14 49 0
3 51 -59 0
-28 53 91 0
-32 -35 74 0
6 -32 75 0
-10 28 79 0
-8 68 -81 0
-4 -65 -67 0
-27 -58 -98 0
6 -58 -63 0
57 66 -99 0
-37 -98 100 0
-4 -65 -90 0
1 -64 -99 0
-69 72 -100 0
37 -71 -98 0
-11 67 -90 0
-32 -34 95 0
-24 -36 62 0
21 -51 83 0
-15 -16 36 0
-1 17 19 0
-70 73 99 0
-3 -50 58 0
-50 92 -100 0
44 -64 74 0
29 -76 78 0
3 13 60 0
-10 75 -77 0
-40 -82 91 0
32 -56 81 0
17 62 82 0
-10 29 -80 0
57 60 -68 0
6 21 83 0
13 27 36 0
60 -69 -88 0
-13 -23 -75 0
15 -37 44 0
-9 15 98 0
6 44 45 0
11 -51 -96 0
13 -72 -99 0
5 -22 -56 0
49 -52 -61 0
-14 31 -60 0
30 -49 -72 0
-2 -79 100 0
-59 -61 -96 0
-68 82 97 0
40 48 99 0
29 -38 -64 0
-8 43 58 0
-15 -44 -77 0
19 33 53 0
43 44 61 0
34 -56 -64 0
16 20 -93 0
6 13 -59 0
36 -49 -56 0
-28 74 83 0
-3 -33 -34 0
-7 11 86 0
22 23 -30 0
4 -32 46 0
-14 -18 -30 0
-13 35 81 0
-20 89 -99 0
25 -49 75 0
-7 40 -98 0
50 -55 65 0
51 67 -75 0
19 48 -76 0
13 -15 48 0
31 58 70 0
-42 -56 58 0
-4 39 -53 0
11 59 -63 0
8 -71 -95 0
42 -44 62 0
30 -64 -80 0
39 -52 -97 0
-8 48 -77 0
8 -38 100 0
-26 39 -92 0
-36 -52 -68 0
-15 27 92 0
37 58 98 0
-38 66 83 0
-12 -21 -85 0
-6 -11 -16 0
36 58 97 0
41 -70 -78 0
17 -85 86 0
30 -77 -92 0
21 -25 60 0
42 -45 -56 0
34 -56 -70 0
-26 34 54 0
-35 -48 -53 0
-11 -35 91 0
58 -77 79 0
-28 -43 -49 0
20 68 70 0
-32 34 35 0
-16 -24 69 0
-29 -38 89 0
2 55 -62 0
2 -36 81 0
-43 -69 88 0
38 -78 84 0
-35 -46 -62 0
5 49 -84 0
16 -35 -50 0
-8 52 -88 0
-2 13 -77 0
11 67 80 0
25 -32 -95 0
-7 -12 -14 0
-55 65 -87 0
-4 -38 68 0
-11 -20 -33 0
-1 14 -16 0
2 43 47 0
-62 73 -91 0
32 72 -100 0
17 29 72 0
43 57 -84 0
29 -43 -55 0
-11 -45 98 0
-50 -77 94 0
24 34 62 0
9 27 -80 0
9 -10 -17 0
5 12 -78 0
-19 38 84 0
18 80 -92 0
34 -68 100 0
9 62 65 0
35 -44 -81 0
20 -71 97 0
68 -81 91 0
-5 -34 -98 0
10 21 29 0
-4 26 49 0
-6 -52 -91 0
-63 66 -92 0
26 -70 93 0
-37 -52 89 0
-42 -48 66 0
6 86 -93 0
-15 66 -68 0
3 10 -63 0
57 -75 93 0
12 29 53 0
-79 90 95 0
13 -47 51 0
22 78 -81 0
-17 56 -92 0
-1 20 -35 0
-43 72 75 0
35 52 -58 0
-2 -3 -65 0
-22 59 70 0
-29 86 -92 0
-63 -75 -98 0
19 38 39 0
43 -73 -88 0
15 -96 -100 0
4 -5 13 0
21 -23 -99 0
1 12 -21 0
-15 -61 91 0
-1 22 48 0
-52 -53 90 0
-18 23 88 0
-20 -28 -75 0
-13 39 -70 0
-19 -73 -90 0
37 51 62 0
-55 -61 -94 0
18 73 81 0
10 35 -68 0
34 46 -98 0
-11 92 99 0
-43 56 64 0
19 65 -67 0
-33 74 90 0
-6 -35 -47 0
-4 -46 59 0
-32 51 -80 0
-44 -56 65 0
52 58 -79 0
