p cnf 100 560
64 -74 100 0
-2 34 69 0
-7 43 98 0
-73 -89 92 0
-11 45 66 0
-59 -86 -93 0
34 -77 -99 0
-13 -83 95 0
38 -51 99 0
-25 -30 -64 0
-54 -58 -90 0
18 19 -52 0
-39 -95 100 0
4 -81 88 0
-53 -85 -86 0
-5 -7 38 0
53 -74 76 0
-45 -65 -68 0
33 -65 -94 0
-60 72 80 0
22 31 60 0
30 -42 -75 0
-66 -75 -93 0
28 45 -70 0
43 60 -91 0
-5 33 -91 0
42 -45 66 0
-28 61 96 0
34 49 -55 0
-6 -21 52 0
-30 48 -98 0
21 -55 -75 0
-7 -45 64 0
-23 -28 -34 0
13 25 71 0
-29 -45 61 0
18 26 89 0
-47 65 -89 0
3 -40 78 0
-23 33 -34 0
-43 -46 -61 0
19 -44 -97 0
-17 22 47 0
40 45 95 0
-18 -54 58 0
-7 45 66 0
-56 -58 -85 0
3 27 -76 0
26 -68 77 0
-21 51 -56 0
7 49 -98 0
-32 61 81 0
32 44 70 0
-10 -15 42 0
-32 45 71 0
-36 37 62 0
14 -35 -79 0
-13 37 -57 0
16 -33 63 0
-30 58 -75 0
49 56 -94 0
1 72 -99 0
10 -40 62 0
14 16 79 0
1 -7 -29 0
8 -13 85 0
28 -51 -94 0
10 -48 -87 0
-80 -84 87 0
-17 39 45 0
2 5 -69 0
39 79 -87 0
-51 87 -92 0
6 73 -96 0
-9 -15 28 0
-19 45 68 0
-6 26 -60 0
-6 47 -74 0
-10 -11 -26 0
70 -87 -99 0
9 31 -51 0
-8 -10 18 0
14 25 -96 0
30 43 -44 0
-74 92 95 0
65 75 83 0
-29 -31 -44 0
-8 44 53 0
-79 93 -94 0
-66 69 -100 0
-27 43 -98 0
7 56 61 0
7 -27 99 0
-52 86 97 0
-1 -12 60 0
-24 -37 -62 0
-31 -63 -100 0
36 55 -95 0
68 88 -99 0
15 47 -94 0
1 -13 -43 0
-7 97 -98 0
-36 -64 -65 0
11 31 -69 0
52 -60 -65 0
-38 -43 50 0
5 -68 97 0
-1 -38 -43 0
-7 39 83 0
-11 -47 -64 0
-88 -93 -95 0
8 -14 -38 0
27 -30 92 0
59 -65 -79 0
-21 33 -41 0
2 82 -92 0
56 58 -65 0
-32 47 -97 0
-19 -25 -42 0
-2 14 -24 0
4 -30 -76 0
-14 -48 -58 0
36 -44 97 0
53 -81 -94 0
-12 78 94 0
4 -44 -61 0
20 -32 77 0
-48 -51 55 0
-63 79 -83 0
-28 45 -79 0
40 44 -77 0
-28 56 89 0
10 -13 14 0
29 -60 -67 0
-18 -26 69 0
-44 77 -91 0
9 -58 79 0
-78 -80 89 0
-76 -91 97 0
5 84 87 0
-33 -35 -56 0
62 65 96 0
26 -62 93 0
-14 84 97 0
-2 14 -69 0
-15 53 -59 0
-26 58 72 0
-54 59 68 0
-7 15 18 0
15 -42 51 0
-1 32 -81 0
-40 53 100 0
-43 56 -60 0
35 -55 -68 0
-2 76 -79 0
7 -22 94 0
5 -57 90 0
60 63 72 0
3 6 -16 0
3 -18 -48 0
-17 68 -91 0
-42 67 91 0
13 -39 -97 0
-50 64 -86 0
-69 78 91 0
-22 -28 53 0
-36 -43 57 0
2 6 77 0
-31 52 69 0
9 -27 37 0
43 69 83 0
-46 63 82 0
3 -15 -54 0
-9 -31 -55 0
-24 34 -51 0
61 -63 -79 0
-39 46 74 0
-46 82 88 0
-2 58 -91 0
-2 71 84 0
-10 43 -79 0
11 62 77 0
-4 -49 50 0
-17 -50 53 0
34 -64 -92 0
-29 -38 79 0
-1 55 -64 0
11 26 66 0
1 20 -65 0
65 -91 -92 0
