p cnf 100 400
-26 -32 50 0
-39 -71 -93 0
-6 28 53 0
29 -57 -63 0
32 39 -93 0
5 -9 -34 0
-4 -17 52 0
19 -24 97 0
16 -39 96 0
-45 -63 99 0
-29 30 58 0
-7 -9 26 0
-15 49 -66 0
-31 59 -100 0
-13 -48 -72 0
-26 33 -59 0
-17 -38 -97 0
31 68 -82 0
18 41 43 0
-15 -70 81 0
49 -69 -80 0
16 81 -97 0
4 57 -78 0
-5 32 -53 0
-61 69 81 0
-39 76 -97 0
-4 -46 -76 0
16 23 80 0
10 -68 -95 0
-9 37 -85 0
-9 23 98 0
-1 -50 73 0
33 -64 95 0
31 -66 73 0
54 78 -84 0
-39 -94 -96 0
15 36 41 0
-44 55 87 0
-1 -38 -49 0
25 -44 -70 0
3 16 -67 0
-82 83 -90 0
49 -56 87 0
-1 -42 74 0
17 -61 -82 0
6 -25 -69 0
-28 56 -85 0
26 39 -74 0
26 90 -93 0
76 -82 -84 0
-30 43 -50 0
25 -72 89 0
-3 -49 50 0
12 56 -59 0
-11 -17 23 0
-68 86 -99 0
-56 -64 93 0
-4 -71 79 0
43 -75 94 0
2 35 95 0
-29 33 -76 0
12 -81 -89 0
4 6 51 0
15 33 -94 0
20 75 81 0
-67 69 72 0
22 42 -62 0
-26 66 -90 0
-24 -70 -98 0
5 -63 -76 0
18 -81 94 0
5 -61 -73 0
-18 58 83 0
4 14 22 0
-38 -53 55 0
-49 71 72 0
-13 -16 22 0
-14 -74 99 0
-15 66 89 0
-62 77 85 0
14 -43 55 0
-27 -35 -43 0
49 56 58 0
19 30 59 0
13 -25 100 0
9 -24 94 0
21 32 98 0
26 97 99 0
15 -32 -87 0
6 -81 -95 0
5 -60 -87 0
-8 52 60 0
60 73 -93 0
7 -52 -66 0
-3 35 -71 0
-5 37 -83 0
-26 47 51 0
-26 87 -100 0
-26 -64 -83 0
-6 9 -20 0
-70 -77 85 0
-48 -66 -71 0
15 18 -88 0
-26 -60 -98 0
80 93 97 0
-7 -13 -42 0
3 -58 -99 0
28 73 84 0
48 -63 71 0
-27 -57 84 0
-27 -65 -98 0
33 -40 -93 0
-6 68 -82 0
25 30 43 0
-21 -44 -77 0
-3 -45 81 0
-38 -57 -78 0
3 -50 -76 0
42 -64 -99 0
6 25 -57 0
19 35 37 0
32 42 97 0
-8 30 70 0
-32 45 61 0
-31 -48 -50 0
-12 51 -72 0
-7 46 66 0
46 53 87 0
-11 32 56 0
-1 -36 93 0
-14 32 -63 0
-2 44 76 0
-3 63 -76 0
3 6 25 0
44 -73 -80 0
29 46 -64 0
3 -14 70 0
-13 -24 -57 0
22 49 88 0
14 21 33 0
-45 56 98 0
-1 -37 -61 0
17 -57 -62 0
-15 -17 20 0
-16 -17 27 0
-8 39 -73 0
45 55 68 0
-28 52 55 0
-1 20 -90 0
-50 76 80 0
-26 69 85 0
-43 71 73 0
26 -83 97 0
59 -71 -87 0
11 16 -82 0
-13 -43 57 0
13 62 79 0
24 -58 -74 0
-8 94 -97 0
2 33 86 0
-20 55 -78 0
-34 -64 91 0
47 -90 98 0
34 72 -100 0
-21 22 -75 0
3 -22 -76 0
-6 28 86 0
20 -26 99 0
-4 6 13 0
43 -47 57 0
-6 -31 99 0
16 69 -95 0
-89 92 -97 0
-23 -27 -76 0
67 78 -80 0
-19 -69 87 0
-50 -60 -96 0
17 -93 -98 0
21 56 -61 0
17 51 59 0
54 -55 57 0
46 -74 82 0
-13 56 93 0
-27 -42 -53 0
47 78 94 0
15 -42 -99 0
11 -52 79 0
-13 -24 60 0
48 55 -71 0
-17 47 -49 0
35 88 94 0
57 64 74 0
-47 77 79 0
-23 48 -82 0
-23 30 -74 0
6 56 -69 0
34 -88 -97 0
-30 60 -91 0
-30 -70 -83 0
87 90 91 0
52 -55 71 0
-14 23 93 0
-13 90 99 0
-23 -24 -27 0
-9 74 -84 0
-50 -51 -79 0
18 -34 96 0
-15 16 -88 0
23 74 -95 0
38 -75 -86 0
25 -34 -91 0
-33 -38 66 0
31 32 -74 0
-58 -71 -77 0
-5 19 54 0
19 39 -80 0
-46 -56 80 0
7 28 -84 0
11 27 98 0
-13 -15 63 0
10 -80 -89 0
3 47 61 0
-62 -72 81 0
-34 77 -84 0
-32 52 -58 0
-50 -82 -83 0
26 -80 -92 0
-60 -91 -98 0
39 -44 86 0
-23 -38 -65 0
14 70 -80 0
27 47 89 0
-71 86 -96 0
-33 -38 -57 0
-13 58 -82 0
-40 -64 94 0
-56 -60 96 0
-55 -88 -95 0
-33 -34 65 0
5 -21 -24 0
-21 -61 74 0
25 75 81 0
-10 47 -79 0
-23 28 62 0
2 47 61 0
7 57 80 0
-25 -26 -37 0
-40 59 73 0
-15 -63 75 0
28 -34 -100 0
-2 -46 89 0
-41 -88 95 0
12 -30 -80 0
36 -46 -67 0
-6 -80 93 0
-30 39 -72 0
-10 21 96 0
-58 -67 -83 0
13 -42 -48 0
4 64 -71 0
36 -73 89 0
6 51 94 0
2 -84 -98 0
23 -87 89 0
-3 19 52 0
-16 -85 97 0
-49 -88 94 0
31 58 75 0
21 -45 -69 0
-8 40 89 0
-27 -28 -91 0
18 38 -93 0
32 -59 -89 0
-50 66 84 0
35 -73 96 0
-7 -76 96 0
47 49 82 0
60 80 99 0
16 37 -47 0
-30 -90 -93 0
-22 62 82 0
33 -48 -69 0
9 -34 -79 0
-21 79 -98 0
53 73 100 0
49 81 -84 0
-4 45 -81 0
-19 30 -90 0
-49 -71 84 0
-11 -24 -49 0
-65 -71 82 0
-51 -56 70 0
-31 55 100 0
1 57 -61 0
-37 59 62 0
31 -32 -76 0
37 75 79 0
59 -65 97 0
85 90 -97 0
7 19 88 0
13 59 -63 0
-2 4 -73 0
-46 -75 96 0
48 95 -99 0
-55 68 87 0
