p cnf 100 540
1 -29 -53 0
-12 21 60 0
-4 -30 -78 0
19 -22 -85 0
-42 -73 89 0
10 -13 -47 0
24 -54 91 0
-7 15 30 0
21 -42 -66 0
-44 -68 96 0
-32 -33 -42 0
-14 33 -36 0
2 38 81 0
10 14 86 0
37 -67 -79 0
59 -83 -91 0
40 -54 77 0
-9 49 91 0
9 -66 95 0
28 38 62 0
-25 68 90 0
15 22 81 0
-22 74 88 0
5 29 -57 0
28 -43 74 0
66 -81 -82 0
-8 -70 91 0
-60 89 -100 0
29 75 84 0
60 69 71 0
14 -27 69 0
-25 45 -100 0
33 -49 90 0
-58 -67 93 0
15 72 96 0
-39 -90 100 0
-72 -75 -83 0
10 -20 -26 0
19 60 91 0
10 -20 -65 0
-26 55 84 0
-21 37 -84 0
-9 21 -71 0
53 73 82 0
7 14 -96 0
-68 -81 -85 0
6 29 42 0
23 -52 53 0
18 48 85 0
17 30 -94 0
7 29 63 0
-35 -57 72 0
-6 45 -82 0
-44 50 73 0
17 19 59 0
-18 -34 82 0
49 85 -88 0
-6 16 36 0
10 -36 -49 0
58 75 -82 0
-14 26 -96 0
-1 2 47 0
29 -31 50 0
-13 -34 97 0
13 16 62 0
-1 -55 -71 0
51 -53 -87 0
-7 -84 -85 0
-10 53 -80 0
-17 -33 -58 0
-34 74 76 0
38 54 -80 0
-45 -59 -70 0
7 28 49 0
11 -34 42 0
20 26 -43 0
18 -33 -40 0
-1 23 -45 0
81 -82 -95 0
-36 -37 -93 0
4 58 -63 0
3 -14 -49 0
43 55 62 0
-47 -60 97 0
62 87 -92 0
-23 -73 -77 0
-49 -78 -89 0
-9 49 -64 0
28 49 83 0
-55 66 69 0
22 76 -77 0
21 47 63 0
-8 16 97 0
12 -59 92 0
-1 54 -80 0
52 -59 71 0
-23 24 69 0
-23 -59 -84 0
64 -88 97 0
5 -51 53 0
-5 -80 81 0
49 71 99 0
11 73 -77 0
4 -9 -62 0
-15 -85 100 0
50 -60 -66 0
24 -32 -94 0
-5 70 93 0
-8 -17 -93 0
-35 65 81 0
-24 -72 -79 0
4 -38 80 0
-25 78 -92 0
54 70 89 0
-20 36 -92 0
70 86 -88 0
24 60 -81 0
15 78 -79 0
17 73 -77 0
11 18 48 0
-35 42 -56 0
26 37 -96 0
55 79 -96 0
-58 78 80 0
-53 -65 -76 0
-17 -39 -50 0
34 51 73 0
-48 74 -91 0
-29 97 98 0
-62 67 -73 0
-6 -12 -77 0
-28 -32 51 0
47 71 -85 0
39 42 -65 0
13 -41 -70 0
-4 -25 30 0
-11 66 -91 0
19 -45 76 0
-31 -43 50 0
-14 -59 -81 0
-30 48 -66 0
6 -11 -29 0
2 65 -89 0
36 -51 -54 0
43 44 93 0
-35 47 89 0
21 -26 39 0
71 73 79 0
27 -45 -57 0
2 13 -69 0
-68 -88 -99 0
1 7 76 0
-13 -44 88 0
-3 -47 93 0
-29 33 -100 0
12 14 -97 0
-14 56 -83 0
-4 14 36 0
21 -74 92 0
11 -40 55 0
3 -32 70 0
32 73 94 0
40 52 -61 0
-2 -54 -62 0
35 62 -70 0
83 89 92 0
-57 80 -95 0
11 -53 54 0
-42 -53 -88 0
-37 93 95 0
-17 -76 89 0
17 54 79 0
-71 -83 -89 0
-69 78 99 0
14 47 59 0
1 -34 42 0
-11 67 98 0
-14 22 -93 0
-26 -46 98 0
32 37 83 0
60 -67 76 0
26 -41 75 0
-46 54 83 0
31 -52 86 0
-55 90 96 0
14 -27 55 0
-38 -67 -82 0
20 -24 -94 0
-23 -34 85 0
48 81 -99 0
-12 -65 70 0
-2 53 66 0
-38 -59 -92 0
-32 40 -53 0
36 66 72 0
-48 -73 -100 0
12 -28 74 0
47 -49 51 0
4 65 -78 0
-23 -61 -100 0
38 54 86 0
51 -75 -86 0
38 46 -67 0
-10 -40 50 0
8 -58 90 0
33 -43 60 0
-12 -69 -84 0
-33 80 -89 0
-26 66 -77 0
-34 50 -64 0
-51 58 -59 0
38 -87 95 0
-12 28 -56 0
29 38 -39 0
-23 -82 84 0
-7 -28 -58 0
13 23 -26 0
9 -49 99 0
12 43 89 0
-27 47 -59 0
10 -18 -38 0
27 -32 -33 0
17 54 60 0
-16 24 -88 0
38 56 -62 0
49 -75 98 0
73 74 75 0
-21 -27 -88 0
-35 46 72 0
-3 39 -77 0
57 67 89 0
20 -40 -90 0
2 -33 -40 0
29 -87 98 0
10 -25 56 0
20 -26 90 0
-16 46 73 0
25 75 -92 0
-8 23 29 0
13 19 -90 0
42 75 86 0
-10 46 -69 0
82 -88 -93 0
10 -24 -46 0
-49 56 85 0
-33 -84 100 0
-2 -66 -98 0
10 91 -95 0
-36 -51 -61 0
-8 27 66 0
-53 55 -71 0
48 50 -85 0
63 -69 71 0
-9 -18 -79 0
30 -39 -86 0
-9 -46 -73 0
10 33 87 0
9 -68 87 0
-4 -41 -99 0
-7 -28 -72 0
61 -66 -92 0
19 41 89 0
29 -37 48 0
-36 -46 53 0
32 61 -85 0
-27 -60 -83 0
5 -42 66 0
-18 -38 58 0
-25 31 85 0
29 42 -88 0
-55 -73 74 0
-12 -65 82 0
-6 98 -99 0
8 29 -84 0
-23 53 -92 0
-12 22 -93 0
36 -41 77 0
18 -28 81 0
7 12 -73 0
-9 27 -74 0
15 76 78 0
-36 80 83 0
69 73 -99 0
13 56 -69 0
25 -64 94 0
-9 -43 -47 0
-16 51 -83 0
7 -11 -88 0
-11 -61 -77 0
-20 91 94 0
28 43 53 0
16 -59 -83 0
-2 -24 -71 0
41 -53 65 0
47 57 67 0
7 98 -100 0
37 -44 -63 0
-55 -77 -94 0
14 82 91 0
5 -17 46 0
-32 65 78 0
-14 -34 -54 0
-36 -44 -47 0
6 -37 83 0
-3 -12 -26 0
-11 -27 69 0
-37 -91 -93 0
8 -62 -86 0
-74 98 -99 0
-22 -84 98 0
-33 -54 90 0
4 -86 95 0
-21 23 -82 0
-17 45 100 0
-14 80 89 0
-22 70 -73 0
15 21 88 0
43 -45 -65 0
57 -88 -91 0
1 25 54 0
-4 -17 -59 0
-6 -66 83 0
1 -52 -65 0
-20 -33 81 0
-36 -50 89 0
10 54 -76 0
-1 2 85 0
-40 -75 91 0
5 -28 59 0
-18 42 -64 0
61 -95 -98 0
12 -27 -78 0
-22 29 40 0
-39 -73 -96 0
23 60 -62 0
71 75 -86 0
10 13 -23 0
27 -51 -97 0
2 -4 -73 0
5 17 54 0
-38 84 95 0
-30 61 -76 0
14 -42 77 0
-18 46 -83 0
-18 57 -77 0
-10 -34 -54 0
7 28 -47 0
17 -58 67 0
14 -32 -64 0
19 -26 82 0
