p cnf 100 400
5 72 97 0
39 -73 -79 0
25 65 -92 0
-85 96 -97 0
-37 -47 99 0
-33 37 -39 0
23 -73 79 0
-50 51 -66 0
-7 -77 93 0
6 22 75 0
40 67 72 0
-43 -55 -66 0
3 -61 -75 0
-22 25 -46 0
-8 -43 -62 0
23 30 70 0
33 -42 -91 0
-25 74 85 0
7 -79 -98 0
38 49 58 0
-3 -76 -97 0
29 75 92 0
-43 -50 -86 0
-51 -61 -64 0
4 -23 33 0
6 14 59 0
-27 -41 -83 0
13 22 -88 0
-1 10 -14 0
-36 46 -82 0
9 21 -85 0
-23 -30 -49 0
21 -34 -77 0
-43 56 -77 0
-71 -81 -98 0
35 -59 -61 0
-62 -90 100 0
-32 37 -90 0
55 82 97 0
35 -38 67 0
-42 48 -77 0
-28 -75 97 0
3 -65 -98 0
20 -29 -45 0
36 61 100 0
3 6 -22 0
23 -29 46 0
16 -38 -100 0
35 58 -71 0
34 53 60 0
-25 47 -54 0
4 -24 72 0
14 25 -29 0
-9 18 72 0
-63 85 91 0
20 24 -29 0
-15 59 98 0
-65 -89 -95 0
-11 -33 88 0
13 -26 -27 0
14 -40 91 0
46 70 87 0
-11 -41 77 0
-10 -39 50 0
-21 23 65 0
-49 -66 84 0
-27 -44 -47 0
-24 -42 50 0
28 -58 61 0
17 39 42 0
-78 -88 -99 0
-77 79 87 0
-9 -49 -51 0
-20 -40 -84 0
-4 43 -68 0
36 -57 -90 0
-28 82 -98 0
-24 90 -100 0
5 -29 67 0
-7 -73 -97 0
21 61 93 0
-21 34 -52 0
-23 -46 64 0
10 13 86 0
-13 -63 -69 0
-19 -22 -49 0
-3 -85 -87 0
-6 -20 46 0
-30 31 67 0
6 13 -98 0
-46 79 -95 0
-56 -71 -99 0
-8 87 93 0
-6 34 43 0
14 15 39 0
-18 39 -42 0
15 -36 -74 0
-27 -35 75 0
4 25 -73 0
12 25 -32 0
14 21 68 0
14 47 -94 0
46 -54 -91 0
45 -50 -100 0
8 66 -74 0
14 -38 41 0
-14 34 -87 0
70 86 -90 0
11 64 84 0
18 40 -93 0
-4 73 76 0
-29 -47 -51 0
-20 -28 98 0
-40 -48 -56 0
8 -19 -31 0
-17 46 93 0
-14 -30 -34 0
-28 -55 98 0
22 -36 -48 0
53 -72 -98 0
71 -82 -94 0
-22 -37 -48 0
-28 58 -97 0
-32 -70 90 0
-30 31 -79 0
-25 43 85 0
23 76 93 0
-35 -42 -77 0
9 -46 -57 0
31 34 -85 0
53 75 83 0
5 -44 61 0
33 53 -66 0
11 12 63 0
-49 52 -91 0
14 -15 77 0
16 43 -74 0
-18 71 -72 0
20 -24 -65 0
76 -87 100 0
-59 -61 79 0
20 -77 -100 0
40 -47 56 0
14 55 62 0
-6 37 -100 0
12 18 -96 0
7 14 73 0
25 48 -81 0
-32 -33 72 0
53 90 93 0
-17 33 -75 0
1 -18 -26 0
-4 -26 48 0
22 -30 -55 0
-57 -88 93 0
20 51 75 0
-19 -36 -86 0
-63 76 -84 0
32 36 63 0
15 -72 -100 0
12 17 -89 0
8 -15 -42 0
13 -63 -79 0
24 52 -97 0
22 39 -75 0
-30 62 66 0
24 71 -89 0
-7 -13 86 0
-32 67 72 0
21 -43 77 0
-34 -38 -52 0
38 -60 93 0
-4 -56 -69 0
27 -64 80 0
62 -66 -68 0
-51 -64 100 0
16 -75 -86 0
23 45 -93 0
-55 62 -89 0
44 -69 -83 0
-2 20 64 0
-18 32 78 0
-12 64 70 0
-6 24 91 0
17 -32 70 0
41 -71 -97 0
8 22 64 0
-44 66 -89 0
22 59 72 0
-19 49 -100 0
-31 38 56 0
6 47 70 0
23 32 92 0
-23 93 99 0
29 44 -92 0
23 91 100 0
10 60 -87 0
-4 38 -93 0
20 57 -98 0
-25 46 85 0
-5 -64 -90 0
42 -55 100 0
14 26 -40 0
30 -54 57 0
8 41 92 0
8 -25 60 0
58 96 -99 0
-23 -28 47 0
8 72 79 0
-40 52 80 0
32 52 -63 0
-2 34 72 0
41 -49 -100 0
27 35 -69 0
35 72 -78 0
11 -59 73 0
-21 26 -37 0
12 -38 -84 0
-67 -72 87 0
13 -33 44 0
-1 -54 -83 0
-34 59 -93 0
-13 36 -59 0
6 -9 -86 0
51 52 -82 0
18 40 -60 0
26 -74 98 0
-43 44 59 0
-22 34 50 0
-28 34 -56 0
-13 -19 -35 0
-20 -37 -62 0
29 -84 -89 0
-56 -66 -68 0
-62 66 82 0
-35 -83 89 0
-57 76 -89 0
-16 22 62 0
-30 69 -73 0
29 51 -78 0
-2 -21 65 0
6 -38 96 0
-17 -22 -88 0
22 -47 -50 0
-29 -36 72 0
31 68 -92 0
-23 -59 -79 0
-39 -51 86 0
40 -52 92 0
-19 -25 -26 0
-17 53 58 0
8 -56 -60 0
4 30 91 0
-8 49 -87 0
61 82 -83 0
-9 49 -78 0
26 39 -96 0
-31 -58 85 0
-21 -57 -65 0
11 -32 -59 0
-1 4 73 0
3 62 -95 0
-25 -51 72 0
-79 -87 -93 0
-22 49 -93 0
3 -22 91 0
1 6 -63 0
30 64 -84 0
80 93 -98 0
14 -83 90 0
60 81 90 0
-71 -78 -86 0
27 52 -86 0
20 -33 38 0
-46 70 96 0
45 -57 80 0
2 31 -43 0
4 -70 72 0
