p cnf 100 540
-40 53 89 0
41 -81 90 0
-46 -62 -68 0
30 -49 74 0
-33 84 91 0
16 52 -69 0
64 -75 -95 0
-21 67 97 0
38 -62 97 0
-15 51 -75 0
-1 -47 -82 0
33 56 -93 0
76 80 100 0
57 -68 -96 0
-41 75 93 0
-2 48 58 0
5 -19 26 0
11 51 -78 0
-5 -29 -94 0
8 40 97 0
-21 57 98 0
24 -43 80 0
-33 53 -73 0
30 31 -56 0
27 -65 -68 0
-10 -34 -47 0
-1 -77 -89 0
38 -68 -83 0
-22 51 66 0
1 -50 56 0
37 -43 81 0
-29 -62 -84 0
-17 -19 28 0
3 -26 -97 0
-3 -41 -52 0
6 54 93 0
-7 -78 -82 0
13 -26 -29 0
-18 -35 -68 0
73 -77 -83 0
-22 46 62 0
-1 -24 -36 0
14 -80 -96 0
-22 27 74 0
59 -74 -79 0
-28 -41 -46 0
10 -12 -83 0
-43 53 -99 0
-13 -36 65 0
18 29 87 0
-38 -44 -76 0
-39 64 -70 0
3 17 39 0
-29 -67 100 0
64 -75 91 0
40 -76 -78 0
-31 -43 94 0
6 36 69 0
40 -48 -94 0
1 55 72 0
-7 -41 63 0
-17 -54 -68 0
43 -59 69 0
17 43 -86 0
-18 30 88 0
56 -64 -84 0
14 -31 35 0
23 -60 94 0
-13 -16 17 0
-49 -52 85 0
-18 -27 -30 0
36 -38 70 0
44 -62 92 0
-2 -9 -42 0
-12 -22 93 0
21 -48 -66 0
43 -83 85 0
-36 -86 90 0
-61 97 -100 0
-29 54 78 0
9 -52 93 0
13 57 72 0
51 -57 79 0
6 -49 -71 0
-16 75 -100 0
-4 16 -92 0
39 48 93 0
-50 -64 -81 0
12 -27 82 0
-31 -56 65 0
-19 -25 39 0
-29 -51 63 0
56 -88 -92 0
26 87 93 0
-2 22 -58 0
-21 77 89 0
51 68 71 0
-35 87 93 0
53 -66 -87 0
-12 31 -64 0
1 -19 73 0
29 -37 -85 0
11 -28 46 0
-38 -73 -93 0
-3 -14 -16 0
-35 47 -53 0
-8 58 -60 0
-70 73 93 0
-50 55 -83 0
-24 41 70 0
-13 19 -48 0
19 36 88 0
34 69 85 0
1 21 -45 0
-6 -73 -74 0
1 -4 36 0
-63 67 -72 0
89 -96 98 0
-57 64 66 0
-37 -44 -57 0
-16 -62 82 0
-32 -35 -86 0
59 97 -98 0
