p cnf 100 360
-8 28 -80 0
28 -69 77 0
-26 29 -40 0
2 56 94 0
-36 -40 85 0
13 35 -46 0
-43 -52 61 0
11 -22 32 0
13 -70 -80 0
29 47 -72 0
32 48 88 0
-52 54 -84 0
-44 -57 -64 0
5 46 -67 0
-15 55 -63 0
-60 -66 -85 0
-38 -58 -65 0
-25 52 -77 0
-2 36 98 0
-16 -22 -83 0
-28 -72 -76 0
34 43 65 0
1 -20 86 0
-56 81 -100 0
47 60 100 0
-21 66 97 0
36 -50 66 0
21 -46 -50 0
16 36 91 0
-36 85 -86 0
68 72 -87 0
45 72 -100 0
-52 59 76 0
36 54 -76 0
47 56 -78 0
8 13 15 0
-17 -71 82 0
-88 -89 -95 0
25 -27 -37 0
25 -54 67 0
29 -39 -58 0
77 -86 -90 0
69 -75 -95 0
17 24 -51 0
-6 8 63 0
8 -76 82 0
-31 -61 70 0
9 -78 99 0
39 56 -71 0
-16 49 63 0
-24 32 78 0
-18 -79 -84 0
-15 -39 76 0
-2 -85 90 0
26 -31 53 0
3 34 85 0
25 64 -76 0
15 -49 75 0
-34 64 -98 0
36 51 62 0
10 -23 93 0
-34 -35 -75 0
43 -47 -65 0
-33 42 74 0
-6 -53 85 0
17 53 -75 0
89 98 -100 0
19 -97 98 0
7 30 -75 0
16 34 -65 0
56 86 -87 0
32 39 91 0
16 -30 -59 0
-18 -29 93 0
-2 6 -91 0
7 23 99 0
10 -12 -57 0
-17 -22 54 0
32 48 84 0
-5 39 54 0
18 -73 -74 0
24 40 -71 0
49 76 -78 0
-8 57 -76 0
39 -55 -66 0
-5 13 -57 0
-21 -25 -54 0
12 30 48 0
-8 49 67 0
-57 -84 100 0
-41 -58 -68 0
16 -65 82 0
48 -59 -76 0
-27 59 -91 0
48 55 90 0
47 73 -98 0
8 47 76 0
-6 31 -62 0
-16 -55 85 0
3 44 -78 0
25 -33 88 0
26 -27 32 0
33 50 81 0
-5 7 -53 0
-8 -30 51 0
11 38 -87 0
32 67 86 0
5 -14 -42 0
-29 33 73 0
-11 44 46 0
-55 -78 -89 0
48 -69 72 0
52 -63 96 0
1 -2 -78 0
35 -39 -100 0
-31 -34 63 0
