p cnf 100 420
33 -43 53 0
37 -46 83 0
-24 61 -69 0
-32 84 -93 0
32 54 76 0
20 41 -85 0
16 -77 -85 0
-39 -50 57 0
-49 -53 88 0
-49 78 -99 0
14 15 -87 0
5 -31 95 0
18 -20 -96 0
-1 74 -77 0
-38 56 -95 0
59 -69 98 0
8 54 56 0
-53 72 -93 0
78 83 100 0
2 32 -84 0
32 34 -72 0
39 92 -97 0
-29 -44 71 0
-37 -44 -82 0
36 -46 78 0
-45 61 -82 0
13 -44 -88 0
-2 31 -98 0
-16 91 92 0
24 -70 99 0
-13 67 69 0
-33 -67 88 0
-1 -10 -66 0
-8 -10 70 0
78 82 -96 0
25 43 -99 0
31 -55 85 0
-14 -28 52 0
-62 70 96 0
-4 -6 -37 0
18 55 70 0
-46 47 77 0
9 -14 64 0
-35 -36 -96 0
12 40 63 0
-46 -51 -68 0
36 83 91 0
-65 84 94 0
-40 -52 -66 0
59 -73 84 0
-10 22 94 0
70 -79 -93 0
-14 -44 -99 0
13 -67 -81 0
-30 48 98 0
48 57 -89 0
-3 -24 -66 0
-59 -76 -100 0
28 -30 61 0
-18 -82 -95 0
3 -24 97 0
27 64 68 0
-55 -57 -77 0
11 -43 82 0
31 -50 87 0
28 33 -66 0
-44 48 91 0
2 -15 29 0
29 -86 93 0
-39 55 -59 0
48 -79 97 0
-9 -32 51 0
-26 30 97 0
-26 47 61 0
-24 -38 81 0
-4 -56 61 0
-17 -43 63 0
9 -53 59 0
-5 16 85 0
-44 -84 -98 0
5 39 51 0
-18 81 -100 0
27 -30 48 0
-21 56 -97 0
-28 -83 96 0
24 35 -43 0
-4 -47 76 0
10 -60 66 0
-10 30 -100 0
-5 51 77 0
5 -27 -65 0
-40 -70 -98 0
12 13 58 0
35 -71 -86 0
-27 -55 -97 0
47 -81 82 0
12 -55 -66 0
-32 53 -100 0
46 -65 -67 0
-5 -16 -56 0
-1 -12 38 0
21 41 -94 0
5 -30 -95 0
-19 -24 -37 0
-7 89 98 0
-29 -60 86 0
-26 -93 -96 0
17 66 -73 0
-6 -15 64 0
-57 86 98 0
-30 54 71 0
-3 -6 -50 0
19 57 -87 0
-10 -26 58 0
-28 59 -96 0
3 19 85 0
-4 32 33 0
-62 63 99 0
2 -37 -83 0
15 -17 -66 0
-9 57 -72 0
-10 53 -84 0
-62 -68 -71 0
-32 -60 -96 0
-61 -62 73 0
-32 62 86 0
-38 89 -92 0
11 -80 92 0
-69 98 -100 0
-1 -4 31 0
5 13 -24 0
18 -53 58 0
-51 -52 83 0
-2 61 72 0
48 58 -62 0
39 72 76 0
55 -74 -90 0
-25 52 66 0
5 64 -76 0
-55 57 -89 0
12 -80 -93 0
62 -88 -100 0
4 27 32 0
-3 -8 -91 0
62 76 -91 0
23 24 -55 0
-11 -78 94 0
-21 43 52 0
29 58 64 0
39 -45 72 0
-34 68 93 0
-10 58 -100 0
22 80 -94 0
2 51 -98 0
-3 -33 -85 0
26 -49 57 0
24 -71 91 0
3 -28 61 0
-20 -36 94 0
-47 48 68 0
-49 -59 -66 0
17 -29 -53 0
-43 -45 -51 0
20 51 82 0
11 -33 97 0
-35 73 -96 0
13 43 46 0
-8 -35 98 0
21 31 71 0
45 -59 -91 0
45 -59 66 0
-3 -6 74 0
-60 -85 100 0
-10 11 -73 0
-45 -68 -77 0
-9 -41 -81 0
26 64 74 0
-49 -56 85 0
-41 51 -91 0
-13 -31 -88 0
-15 88 96 0
25 -89 -95 0
4 21 70 0
-45 52 80 0
7 20 -65 0
12 -21 76 0
-2 53 82 0
31 34 -82 0
8 -36 94 0
-45 -61 74 0
59 -61 76 0
-38 -44 72 0
-34 -44 -80 0
-6 -22 -51 0
18 47 60 0
-48 65 -84 0
3 -58 -78 0
13 16 -61 0
-23 70 -93 0
-17 66 97 0
3 25 42 0
10 -36 -77 0
-44 53 58 0
-32 59 -94 0
7 18 94 0
-4 -58 88 0
-43 52 79 0
18 48 -62 0
30 -71 77 0
17 -23 25 0
-27 -28 -93 0
-1 15 -27 0
9 19 85 0
-41 82 -98 0
6 -38 59 0
-20 68 -100 0
-22 -43 53 0
19 68 -100 0
9 68 -93 0
68 -71 -95 0
6 25 41 0
-11 40 -100 0
-7 64 -96 0
16 -34 58 0
-14 -58 -62 0
6 21 -55 0
-9 -38 80 0
-29 33 -93 0
18 -29 -58 0
16 45 -48 0
-5 -13 72 0
13 -52 -82 0
72 78 -88 0
-8 -94 96 0
-50 76 -81 0
32 82 93 0
-26 -44 56 0
38 -71 87 0
13 -88 92 0
-50 -51 -98 0
-3 48 84 0
-10 -39 -79 0
-25 -57 85 0
10 33 -50 0
7 -16 91 0
-38 41 -92 0
72 -96 -99 0
3 -59 83 0
39 -81 100 0
-13 21 73 0
-6 8 -29 0
4 -48 71 0
-1 -55 98 0
14 28 67 0
-46 -78 87 0
18 -81 -89 0
60 77 87 0
-26 77 -100 0
19 -26 -45 0
19 80 99 0
-19 -55 -68 0
48 84 -86 0
2 29 -43 0
-58 61 79 0
-21 -30 40 0
-21 -70 -73 0
-8 78 95 0
-13 24 -40 0
21 34 -46 0
10 -25 42 0
-4 -34 94 0
-12 42 96 0
-36 51 92 0
36 -45 51 0
4 -67 85 0
-44 93 -97 0
34 38 -41 0
-3 -7 24 0
-14 -31 57 0
-12 -20 -25 0
16 -57 58 0
31 48 -80 0
20 -27 -93 0
-40 55 -64 0
-56 -65 82 0
-9 59 85 0
-16 27 -65 0
-2 29 -74 0
19 29 -42 0
44 52 61 0
-43 96 97 0
-55 -62 89 0
-11 13 -52 0
2 -66 -74 0
-83 88 97 0
24 34 85 0
45 -69 76 0
-29 -57 65 0
43 -81 -95 0
-15 -71 82 0
26 58 -93 0
11 -15 34 0
-27 -67 -77 0
32 44 -53 0
-68 75 -88 0
-49 78 97 0
-14 -34 -98 0
32 -89 98 0
14 32 -69 0
3 39 -80 0
7 58 62 0
-69 92 -98 0
4 8 -75 0
2 -56 72 0
44 -69 94 0
-55 67 72 0
-13 24 -42 0
-7 -47 -71 0
-23 26 -67 0
2 -19 84 0
20 57 79 0
3 -26 84 0
1 -78 -96 0
4 31 67 0
4 59 -98 0
19 -37 -47 0
-57 63 -80 0
11 41 -59 0
80 -86 -90 0
-20 -24 -46 0
16 -56 59 0
-56 -64 -80 0
12 15 -82 0
23 -71 -72 0
-17 -44 86 0
-29 -50 54 0
11 -84 90 0
-20 -44 -88 0
29 -37 64 0
-24 -32 59 0
-24 47 -55 0
10 -20 -53 0
-33 75 -82 0
2 -30 -42 0
-43 -44 97 0
-6 -9 10 0
-48 -57 -87 0
8 -88 91 0
-19 41 57 0
56 71 81 0
-21 43 -97 0
13 38 -62 0
42 77 91 0
3 5 -8 0
31 -41 -71 0
4 -16 -92 0
-33 -55 -81 0
-37 -92 96 0
-2 69 -78 0
-16 -42 88 0
-31 51 82 0
-25 -93 97 0
11 -49 -63 0
63 -73 -86 0
30 31 -94 0
3 26 -34 0
-8 -22 -53 0
-46 -52 64 0
-36 53 60 0
53 65 -71 0
-52 -53 90 0
16 -28 -85 0
26 -47 63 0
-33 -43 -58 0
-46 -83 90 0
-25 -38 -81 0
15 -62 -65 0
-59 -76 82 0
82 -97 98 0
-7 -23 53 0
8 -9 66 0
82 -85 100 0
-39 77 -79 0
-6 43 -88 0
8 15 77 0
39 -85 -94 0
-1 44 -83 0
-23 -30 40 0
-78 -85 91 0
-9 -55 -62 0
49 75 99 0
58 66 -70 0
46 47 92 0
-48 74 86 0
36 84 -97 0
23 28 -82 0
2 -65 88 0
-37 -45 -98 0
33 51 -59 0
11 -41 -65 0
24 -96 100 0
52 -75 82 0
-3 -39 -61 0
-29 -68 89 0
-52 53 -58 0
2 18 88 0
-2 50 -98 0
27 83 93 0
-25 54 78 0
-24 39 -89 0
