p cnf 100 300
-7 -18 -73 0
-31 57 100 0
67 -98 -100 0
42 45 -74 0
-78 88 -97 0
-10 44 -71 0
-15 42 75 0
24 39 -48 0
17 -67 -100 0
-35 40 83 0
37 -64 86 0
-24 83 98 0
8 -24 92 0
-8 44 97 0
-4 35 54 0
53 84 94 0
49 55 -81 0
9 76 -91 0
-21 -37 65 0
-8 -16 -59 0
-14 -58 97 0
4 10 -94 0
-24 39 -92 0
-5 66 -80 0
-5 37 -71 0
11 -30 -94 0
-30 75 78 0
-14 21 -97 0
-25 64 78 0
17 -68 -83 0
-35 -53 -85 0
29 -97 100 0
8 -13 -67 0
-1 -2 -30 0
36 -94 98 0
69 -89 -99 0
-35 58 76 0
-16 -25 -97 0
-14 20 -100 0
-38 -60 66 0
11 -13 82 0
-27 -44 -89 0
-22 -42 57 0
13 20 85 0
-34 35 39 0
-30 -45 -99 0
56 63 83 0
-23 26 -62 0
43 -86 -91 0
8 -75 -91 0
18 72 -79 0
-37 90 95 0
20 -37 43 0
21 -44 -61 0
-74 -77 -79 0
6 80 -93 0
-6 -11 -18 0
-43 68 81 0
-3 42 -58 0
-10 22 -70 0
58 62 -84 0
-12 29 -55 0
6 35 97 0
67 -71 72 0
35 -36 -53 0
-47 -55 96 0
27 42 57 0
-17 26 -51 0
-9 -61 -84 0
55 75 -99 0
30 -95 -99 0
-65 75 -77 0
-22 65 -98 0
-9 -72 83 0
-16 46 60 0
6 -34 47 0
-6 -28 82 0
-11 36 73 0
-17 22 -33 0
85 86 94 0
-22 67 -72 0
12 -25 29 0
5 -17 87 0
52 -62 -90 0
4 -33 -77 0
-15 -62 80 0
-12 59 -81 0
-3 32 96 0
-24 28 -83 0
-61 96 -99 0
1 9 76 0
-12 -54 -98 0
-3 53 99 0
45 -56 61 0
-49 -81 -83 0
4 -21 -86 0
53 80 95 0
11 25 -82 0
-3 77 -87 0
29 -87 89 0
64 -84 90 0
25 39 95 0
-19 71 85 0
1 60 -80 0
-18 -54 -96 0
-12 52 56 0
-68 78 96 0
61 75 -83 0
44 72 -77 0
-8 -42 -51 0
-8 -64 79 0
-35 45 53 0
-74 79 89 0
-27 40 -48 0
46 -67 91 0
24 39 46 0
26 38 43 0
-9 15 -40 0
-46 73 83 0
-17 49 84 0
8 -15 -92 0
-1 -11 28 0
30 -63 -100 0
31 81 -88 0
-13 -43 -67 0
-18 -45 96 0
-12 59 -65 0
39 -71 -88 0
-8 33 78 0
11 47 64 0
64 -84 92 0
7 28 -67 0
45 -56 68 0
25 67 -82 0
18 -62 -69 0
-21 35 62 0
9 -27 -67 0
13 70 -90 0
21 -30 80 0
4 25 49 0
15 -26 49 0
-2 48 88 0
42 -55 -67 0
6 -74 90 0
32 69 92 0
5 13 49 0
-19 64 75 0
-3 5 -54 0
8 -45 100 0
3 16 20 0
-8 32 -73 0
22 -24 -66 0
-18 44 100 0
4 -8 -52 0
-11 22 -55 0
43 64 98 0
33 44 75 0
-64 -73 90 0
34 -38 -97 0
-27 46 -58 0
-59 -62 88 0
-42 -47 -75 0
-7 -66 74 0
47 93 -96 0
23 -32 49 0
-14 28 -98 0
-4 13 73 0
-26 32 -48 0
-17 22 -60 0
3 22 -89 0
13 47 -85 0
-8 -54 -88 0
32 -49 -66 0
-59 68 -71 0
-68 71 77 0
41 53 -98 0
-14 39 50 0
5 -31 39 0
-78 85 -90 0
-20 41 51 0
19 57 -74 0
49 94 -100 0
-13 -30 79 0
12 38 78 0
37 -47 68 0
-29 -58 77 0
-22 64 74 0
-24 41 72 0
-33 -41 47 0
37 42 57 0
-42 -75 92 0
10 28 43 0
-12 30 -74 0
-38 74 78 0
4 -33 -88 0
-4 36 44 0
-7 18 -37 0
-38 71 -81 0
-43 -57 93 0
32 -38 -51 0
38 -85 86 0
-25 57 64 0
22 58 94 0
-21 34 65 0
61 -75 -88 0
23 -37 82 0
-64 -79 92 0
-54 90 -98 0
8 -9 92 0
13 54 55 0
-42 -48 -55 0
-29 77 78 0
-4 29 -51 0
20 41 -78 0
15 -69 -77 0
-17 -45 -61 0
3 14 -28 0
-46 -54 -97 0
25 -52 82 0
-70 -87 95 0
15 73 89 0
-47 52 -86 0
14 20 -21 0
15 -33 -75 0
-5 92 99 0
-10 -13 -56 0
21 44 -75 0
26 31 -44 0
13 30 -93 0
65 -96 -100 0
64 75 -98 0
-1 13 31 0
13 65 83 0
-12 -30 -53 0
-28 -39 96 0
27 55 79 0
22 48 86 0
-77 -91 -100 0
-4 15 -93 0
-14 -39 -49 0
-41 -51 -63 0
-7 71 -73 0
-30 41 -95 0
9 -53 55 0
8 57 -82 0
13 -64 80 0
-8 22 -65 0
7 -14 -59 0
28 -32 54 0
-76 -89 97 0
15 18 72 0
-14 -23 -70 0
48 -65 85 0
7 64 -88 0
9 15 54 0
-6 -13 76 0
26 -29 -58 0
-7 67 88 0
-21 -79 -98 0
-41 -58 94 0
33 -42 50 0
-10 -26 -100 0
-36 -45 90 0
5 19 22 0
-52 -78 -87 0
7 -47 78 0
49 50 54 0
59 -61 98 0
10 74 -91 0
-34 -45 94 0
43 57 90 0
31 -56 -65 0
34 -66 69 0
22 -52 100 0
10 16 70 0
2 14 -88 0
-37 -86 -100 0
-44 49 -72 0
-22 49 -59 0
-13 22 -69 0
28 54 82 0
80 -88 -97 0
-10 -59 78 0
82 -90 -92 0
50 65 75 0
69 -86 92 0
6 29 85 0
-67 76 -83 0
1 32 40 0
1 56 58 0
48 -57 -72 0
-3 -49 86 0
10 53 -63 0
-15 -47 63 0
6 9 93 0
7 81 -98 0
-16 -27 -56 0
-3 -35 -83 0
-11 -92 94 0
-8 -72 97 0
