p cnf 100 580
20 -30 -71 0
42 -51 -95 0
30 84 -91 0
16 86 -99 0
-30 -55 70 0
15 38 78 0
25 -36 -49 0
-46 -63 71 0
7 -14 16 0
25 38 82 0
29 77 96 0
-30 69 78 0
60 -86 99 0
12 -57 62 0
-8 35 -44 0
-20 -40 76 0
-32 -66 -97 0
-45 -95 -99 0
-20 -41 -81 0
20 -59 77 0
-59 -71 -86 0
-64 87 -91 0
-30 -34 75 0
7 -54 -84 0
34 -37 96 0
11 34 -47 0
-3 -39 -65 0
39 69 -70 0
10 27 -85 0
-34 -70 -91 0
9 69 -94 0
52 -60 -96 0
24 34 65 0
62 70 -76 0
37 -86 91 0
13 66 -94 0
-10 32 -55 0
-2 57 -93 0
-54 59 94 0
25 34 -90 0
-32 -48 -72 0
7 -42 78 0
-2 -15 31 0
-71 75 -88 0
-65 -72 -96 0
-2 -14 -95 0
17 -41 60 0
13 -31 42 0
-6 70 91 0
14 79 -87 0
42 77 91 0
-9 -16 -77 0
9 -50 -67 0
5 14 25 0
18 -87 -88 0
-5 16 65 0
41 -63 95 0
-29 -32 40 0
-4 23 97 0
-12 -94 -96 0
1 66 74 0
22 41 100 0
-5 -85 -95 0
-88 93 -95 0
47 72 -84 0
1 -40 -43 0
-29 -32 -78 0
-29 -87 96 0
-5 18 -89 0
-2 -8 -65 0
-24 35 81 0
3 -9 25 0
-54 -74 76 0
-23 -30 -36 0
16 -58 61 0
-3 14 -24 0
-10 -53 -69 0
-23 -29 -86 0
-35 39 88 0
-18 -56 -62 0
-10 40 -42 0
-48 -50 -67 0
-8 37 -96 0
-23 -39 -62 0
-4 -19 40 0
5 -36 -96 0
-12 24 -89 0
21 -31 68 0
22 -70 -71 0
16 -75 88 0
-26 -68 88 0
-1 -39 86 0
-62 -76 -88 0
34 40 -52 0
-55 61 -67 0
17 -30 -36 0
73 78 87 0
-28 -40 -43 0
-2 -34 62 0
33 -57 96 0
32 34 -82 0
21 85 -86 0
6 -14 45 0
2 50 -95 0
-15 44 -51 0
-49 74 -93 0
-8 -28 -37 0
-2 -73 -92 0
-38 63 -68 0
6 -12 -84 0
49 -52 -66 0
13 24 95 0
-38 -91 -100 0
-25 -38 -59 0
34 37 -52 0
32 52 -76 0
14 -27 -70 0
58 -75 -90 0
36 77 -79 0
-8 -42 77 0
14 85 -92 0
-8 -54 -96 0
-17 70 -98 0
-3 -10 -40 0
-50 -57 73 0
-16 61 -88 0
-5 52 71 0
-7 -31 -72 0
-53 -59 94 0
-1 40 53 0
26 70 -90 0
51 62 86 0
63 67 -93 0
-38 -55 -71 0
37 -58 84 0
-90 -91 -100 0
-16 -67 77 0
38 69 92 0
-53 54 -62 0
-12 -27 100 0
11 49 -81 0
62 -85 -95 0
-26 58 76 0
9 34 -84 0
-13 -29 -53 0
93 96 -97 0
-29 -54 -63 0
35 48 51 0
21 -44 82 0
24 47 -50 0
-18 -41 -92 0
-1 -40 81 0
-24 34 -52 0
12 -32 -99 0
3 -11 76 0
-1 11 68 0
-20 66 -78 0
-42 -45 -80 0
12 -55 -58 0
-11 -31 -45 0
-31 -38 -46 0
-5 -55 -97 0
-79 86 -87 0
-28 29 85 0
20 21 -97 0
19 -22 -60 0
20 52 59 0
-16 18 -42 0
-40 -65 73 0
32 -74 88 0
47 52 -88 0
-9 12 -27 0
1 -22 -85 0
-57 -84 -87 0
44 -74 98 0
-2 47 80 0
52 -59 95 0
-9 10 -92 0
6 -10 15 0
10 36 -42 0
8 -60 -99 0
-7 20 -39 0
12 15 -87 0
-1 -7 -67 0
1 -26 -33 0
34 -59 80 0
-7 8 91 0
30 -76 86 0
1 -71 95 0
-52 -53 67 0
-9 -67 -79 0
21 -28 86 0
1 -58 -64 0
19 -29 36 0
3 15 34 0
18 -89 -91 0
31 63 -91 0
-9 -24 72 0
-16 62 -66 0
-49 81 99 0
11 -14 67 0
7 -46 -94 0
56 72 86 0
7 35 88 0
6 -55 59 0
-3 -40 -43 0
-40 -48 72 0
-23 -30 -66 0
-26 -82 97 0
24 -45 -56 0
-30 77 -94 0
1 -6 -32 0
35 -69 73 0
-17 -19 25 0
16 33 49 0
37 -48 63 0
26 72 -93 0
3 -43 -87 0
-19 -22 93 0
30 -47 -95 0
12 -72 83 0
-88 -89 -96 0
-1 -4 80 0
-5 -49 98 0
-40 -54 84 0
18 -31 -47 0
-60 61 87 0
-2 32 -82 0
-55 -79 95 0
-12 -28 -74 0
-20 -76 88 0
21 -47 -66 0
39 -48 -87 0
21 27 -44 0
30 -53 -67 0
-7 -17 -54 0
-13 -42 -83 0
24 73 -84 0
-2 -62 -85 0
28 -41 91 0
4 45 79 0
16 -31 -84 0
1 -8 91 0
51 -57 -100 0
-24 56 -65 0
-25 32 -60 0
45 66 -91 0
23 -36 -100 0
39 60 66 0
18 89 97 0
38 -86 -89 0
4 24 56 0
43 70 91 0
32 -34 96 0
-29 -32 -63 0
33 -42 46 0
-54 -75 89 0
20 28 76 0
5 -53 85 0
35 -54 57 0
26 66 82 0
19 41 -79 0
-80 81 -100 0
-34 -70 -72 0
-31 70 -99 0
27 -97 100 0
-14 45 83 0
-10 19 64 0
18 30 -50 0
12 -60 77 0
43 -48 81 0
1 -27 43 0
-2 -54 -88 0
6 39 59 0
15 20 -45 0
-15 -24 -99 0
23 29 -71 0
51 -63 -73 0
-64 -93 -98 0
-8 -19 -98 0
-11 68 90 0
7 29 -84 0
1 47 -51 0
-28 32 -49 0
10 -22 61 0
-5 46 -60 0
-26 38 62 0
-79 91 99 0
74 -76 -94 0
24 -82 95 0
-32 -39 43 0
2 18 -50 0
-26 -28 43 0
-15 -28 57 0
-18 -65 -89 0
58 -60 98 0
-16 -33 -96 0
-12 61 75 0
-6 25 -67 0
52 -84 98 0
-1 -52 91 0
72 80 90 0
2 -76 86 0
-13 45 73 0
50 52 -87 0
19 25 49 0
-44 50 -98 0
5 -12 93 0
33 36 -81 0
9 55 67 0
26 63 -91 0
16 -55 86 0
-14 64 -89 0
9 31 -41 0
1 40 62 0
-3 26 75 0
-8 64 80 0
25 -64 84 0
-10 -85 90 0
3 -41 77 0
33 -50 -78 0
-22 -63 93 0
15 18 -32 0
-18 -36 43 0
-2 48 -91 0
-68 -74 99 0
-11 -38 -60 0
-8 -47 -67 0
-22 -51 82 0
-28 -61 -67 0
18 -19 33 0
-15 65 -66 0
-57 60 77 0
-61 -86 -100 0
20 -83 -89 0
-18 -38 -39 0
-60 70 72 0
-18 -51 82 0
57 -65 -86 0
-7 -10 55 0
-28 -71 -87 0
36 -61 -68 0
-10 -13 75 0
21 63 67 0
11 30 97 0
-45 -70 -100 0
32 62 -70 0
3 -31 -49 0
-7 -10 -80 0
39 43 -78 0
9 54 81 0
-30 -50 75 0
36 -44 100 0
10 -34 -97 0
-60 -87 96 0
-26 -52 -57 0
64 71 -84 0
-19 52 68 0
26 -48 86 0
68 72 84 0
-53 -66 -74 0
-22 95 99 0
-21 87 95 0
8 22 75 0
-35 -68 72 0
-5 31 -64 0
-21 -48 -80 0
-13 -38 98 0
7 -46 54 0
-71 95 100 0
-21 46 -89 0
1 -2 6 0
-26 71 -78 0
4 18 29 0
9 -48 -99 0
4 7 74 0
46 -69 -71 0
39 -73 75 0
-22 65 79 0
1 53 82 0
4 -24 85 0
-9 -12 59 0
9 27 88 0
-12 -36 -51 0
-31 -53 74 0
19 46 -96 0
-2 -39 71 0
8 25 -78 0
-2 -27 -45 0
1 5 97 0
-73 -80 85 0
-26 -68 85 0
46 56 -69 0
-44 -45 97 0
-7 11 -89 0
-31 -81 -87 0
25 -34 -45 0
-25 -41 49 0
15 -57 -87 0
46 -47 -81 0
-9 64 -99 0
53 88 94 0
-51 -57 66 0
-39 -51 65 0
-24 -57 73 0
-13 65 84 0
-35 -51 -92 0
62 -65 -100 0
1 4 81 0
-52 75 81 0
52 66 69 0
-8 65 -69 0
17 -23 41 0
-16 64 80 0
-27 44 63 0
-1 16 -26 0
11 16 -87 0
26 27 71 0
-26 -36 -37 0
52 -69 89 0
43 -77 89 0
16 -28 31 0
-57 -66 -93 0
9 -50 98 0
-31 -60 -73 0
7 25 -75 0
7 -57 -65 0
-36 -62 72 0
-18 19 78 0
5 -21 25 0
-17 -22 26 0
8 -58 -67 0
-18 40 71 0
25 -35 38 0
7 62 -90 0
18 62 -68 0
