p cnf 100 300
63 92 -100 0
-33 77 93 0
-25 54 66 0
8 -81 -100 0
20 52 100 0
22 67 98 0
39 83 -87 0
-15 -36 -55 0
18 79 -95 0
24 -98 -100 0
37 -46 -56 0
-3 -47 83 0
-40 -50 -94 0
2 -4 -98 0
8 -65 74 0
13 -49 -57 0
38 69 84 0
43 57 -88 0
-57 82 88 0
-49 58 73 0
-56 63 -64 0
-31 63 -95 0
-20 -58 85 0
-4 -15 95 0
12 13 27 0
63 64 78 0
30 -55 -87 0
-32 44 77 0
-31 73 -84 0
29 54 73 0
-19 45 -51 0
-11 25 -87 0
14 -33 96 0
6 20 -76 0
-36 -47 82 0
33 -81 -92 0
-32 -78 89 0
-23 31 95 0
-12 67 -99 0
-24 -31 67 0
72 73 -83 0
-32 -73 -87 0
-29 41 96 0
10 24 42 0
3 -59 61 0
-20 39 -98 0
1 -40 -72 0
-24 38 60 0
66 75 80 0
82 -92 99 0
28 69 90 0
-32 65 98 0
36 -40 87 0
62 84 91 0
-23 -33 -74 0
-1 -4 -85 0
2 31 67 0
1 48 69 0
-7 -59 65 0
-2 -11 -30 0
-5 40 73 0
-47 53 -77 0
33 -47 -74 0
-23 -37 -79 0
19 -41 -45 0
4 -19 -32 0
-36 86 -87 0
-39 -63 82 0
36 -50 61 0
-2 -43 50 0
11 -45 -73 0
40 -43 -74 0
-35 -43 52 0
12 -14 -81 0
-67 74 84 0
-1 -17 -42 0
-8 -39 40 0
14 -27 85 0
-7 -21 -47 0
-44 67 -97 0
-49 -60 64 0
-10 -20 68 0
8 81 -82 0
29 59 -99 0
-2 -5 67 0
-8 15 -54 0
-38 64 -92 0
-22 76 90 0
-37 62 86 0
-16 32 82 0
-11 21 -77 0
-2 -4 62 0
42 48 75 0
56 -58 73 0
-12 45 -88 0
-1 -3 92 0
-56 71 -76 0
-25 59 68 0
34 38 -43 0
-58 69 97 0
-34 -45 60 0
-23 33 40 0
-32 39 -69 0
-25 75 -85 0
-2 72 -74 0
-14 60 -85 0
-6 -62 66 0
9 -51 86 0
-17 -52 -74 0
11 33 -74 0
67 68 -79 0
-30 38 -70 0
-52 -92 96 0
9 -12 90 0
-1 19 -74 0
-11 -30 -87 0
-4 58 77 0
18 -74 92 0
-21 -43 64 0
-5 77 94 0
-1 55 93 0
29 -65 -68 0
-29 -53 96 0
-21 43 -83 0
49 52 -57 0
42 -43 -83 0
37 -61 66 0
-17 61 65 0
40 49 -81 0
-33 -54 -58 0
-5 17 80 0
9 81 89 0
2 43 -51 0
-35 53 99 0
4 -58 63 0
-41 -43 -55 0
-47 -71 -96 0
19 -39 84 0
27 -75 96 0
6 -9 -92 0
32 48 73 0
34 -54 63 0
-69 -84 100 0
23 -52 97 0
2 46 -82 0
51 -71 83 0
23 -42 -49 0
24 33 -56 0
33 62 -89 0
-4 -50 98 0
-26 -45 -65 0
-32 -48 -57 0
9 -14 49 0
-44 -55 -84 0
-37 74 87 0
13 55 83 0
37 -45 -99 0
19 -93 -96 0
-52 65 72 0
42 48 99 0
14 23 -51 0
45 -79 -82 0
20 -42 46 0
15 -85 -95 0
-66 78 -86 0
-20 -82 90 0
19 -21 -35 0
-10 16 -73 0
-6 59 -100 0
-3 -5 48 0
-5 38 -99 0
27 -58 -83 0
-17 -58 78 0
-8 40 81 0
6 8 83 0
-46 49 -57 0
38 45 -50 0
-1 8 46 0
-5 34 61 0
20 -36 40 0
-13 28 -51 0
25 -77 98 0
3 -37 75 0
21 39 70 0
-8 -10 -87 0
32 49 84 0
21 30 89 0
-28 63 -69 0
-50 60 -69 0
42 -57 59 0
10 -71 -100 0
45 -48 -87 0
-39 -69 95 0
71 -89 97 0
-61 -72 -80 0
42 -64 -81 0
-58 -81 -100 0
-14 -53 -93 0
5 25 44 0
-16 26 78 0
-10 76 92 0
-5 -32 92 0
-6 -38 -74 0
-18 29 83 0
-43 -83 90 0
5 19 36 0
45 -78 -96 0
40 63 100 0
7 -15 -33 0
-17 20 38 0
-49 -90 -94 0
31 86 -89 0
-16 37 93 0
24 -40 -93 0
-32 -33 -53 0
-8 -12 66 0
-12 -33 94 0
2 -4 -29 0
-8 -15 92 0
23 45 -79 0
-7 -31 84 0
-16 18 23 0
7 12 -19 0
17 77 -81 0
-63 -68 94 0
17 49 -53 0
-43 56 66 0
67 78 -100 0
-24 -67 -79 0
-9 28 -57 0
-26 -54 91 0
43 49 59 0
21 -85 -90 0
-17 74 94 0
-3 13 -97 0
2 34 -95 0
2 3 -48 0
80 -93 96 0
-3 -72 96 0
21 36 96 0
35 -95 100 0
-65 68 81 0
9 20 66 0
-82 84 100 0
18 72 83 0
7 64 96 0
-19 55 90 0
-4 -16 -28 0
15 65 69 0
8 -73 -100 0
11 19 -48 0
18 42 -83 0
84 85 89 0
12 37 -59 0
64 71 79 0
2 -28 -85 0
-83 93 -95 0
-37 -70 -85 0
-22 -54 -99 0
53 -68 -72 0
-55 71 74 0
-33 -75 82 0
66 74 -93 0
-19 -71 -81 0
33 -90 99 0
49 -92 -94 0
-2 -39 40 0
-23 -41 51 0
-24 66 -94 0
-22 24 91 0
-1 -75 99 0
-5 23 -69 0
42 -79 -93 0
26 31 64 0
-48 -54 72 0
-43 85 98 0
-35 57 -59 0
20 33 -99 0
-18 -72 -100 0
-3 -16 -73 0
15 -33 -94 0
33 47 67 0
-16 17 24 0
42 -71 92 0
-36 46 58 0
58 59 68 0
-20 -84 89 0
34 82 -95 0
-6 -41 -76 0
32 -50 -90 0
-45 -46 61 0
6 21 -83 0
-19 53 -74 0
18 52 -64 0
-8 23 50 0
5 -16 50 0
21 -37 -67 0
-64 -72 -98 0
13 21 -96 0
-22 -78 -86 0
