p cnf 100 440
12 -55 80 0
-18 21 -28 0
-12 49 -52 0
-6 -84 -97 0
-33 -69 96 0
-12 33 89 0
8 51 -66 0
19 -27 -42 0
-23 -46 -79 0
63 69 80 0
-51 56 93 0
13 -35 -50 0
60 61 -72 0
12 -29 -46 0
-24 -54 62 0
-30 48 -90 0
-49 93 -96 0
-18 54 -83 0
73 75 94 0
-7 91 97 0
21 79 -100 0
-33 34 -97 0
12 26 -39 0
48 73 89 0
2 -62 -86 0
-38 52 -68 0
6 -29 -67 0
41 -64 -65 0
59 80 88 0
6 -30 -86 0
2 32 34 0
34 36 52 0
-60 -64 99 0
7 -36 44 0
-3 10 -17 0
1 -80 -85 0
44 -56 -58 0
-21 69 -93 0
29 -43 71 0
26 -56 -87 0
70 -92 94 0
-16 20 -58 0
57 76 80 0
-21 22 61 0
-4 -49 -85 0
29 -34 58 0
-6 -12 71 0
-33 -50 97 0
-11 -65 -86 0
-9 27 -57 0
6 49 -90 0
-5 31 -62 0
33 84 -94 0
-40 59 67 0
-1 -48 71 0
19 54 -96 0
48 -63 99 0
5 -8 78 0
-13 -17 63 0
72 -87 97 0
72 -86 -89 0
-60 65 82 0
-28 50 61 0
-23 -59 -86 0
-2 12 40 0
63 -69 -89 0
-65 -74 -96 0
4 -11 -89 0
7 12 -18 0
28 60 -63 0
-3 47 63 0
31 32 40 0
22 72 77 0
-3 55 -95 0
-1 -3 30 0
13 15 78 0
-33 64 81 0
-11 44 -90 0
-38 -91 -99 0
56 -61 75 0
-15 -38 61 0
20 67 71 0
-5 56 -83 0
-33 -86 -95 0
-11 25 -70 0
-28 37 71 0
-20 -45 -99 0
-79 81 90 0
-18 -39 59 0
-1 15 -49 0
-17 19 -84 0
-7 8 42 0
21 -48 -65 0
25 88 96 0
-17 -19 -65 0
3 -5 18 0
-47 48 -71 0
-11 -69 -91 0
-34 -46 -97 0
73 84 -96 0
35 -45 -98 0
-50 52 -97 0
16 -42 73 0
3 -40 -83 0
3 5 6 0
-50 -84 88 0
-10 -16 30 0
-2 43 65 0
34 39 82 0
-59 -65 99 0
31 -39 78 0
-13 26 52 0
-3 40 -68 0
36 39 -52 0
6 -59 82 0
-8 -91 -93 0
-18 31 70 0
-20 -68 -76 0
-28 48 -85 0
-15 -47 -69 0
32 -51 -82 0
-24 -36 -51 0
-7 88 100 0
33 -38 -47 0
-43 52 -64 0
-49 -51 -86 0
23 -36 -91 0
-38 -57 77 0
22 -48 98 0
-21 -73 74 0
16 45 -64 0
2 -70 -97 0
38 -79 -95 0
4 -11 -49 0
-17 36 -92 0
-36 -84 -87 0
2 -49 -55 0
4 -26 27 0
57 69 -83 0
11 58 87 0
51 56 69 0
32 -60 69 0
43 66 73 0
40 -72 83 0
9 33 -46 0
-2 -6 64 0
-33 -83 93 0
-28 36 70 0
10 34 -70 0
3 4 78 0
61 68 -74 0
36 68 99 0
-14 67 68 0
-29 31 81 0
16 39 71 0
-37 -80 93 0
2 12 -79 0
14 -82 89 0
-9 -17 -97 0
17 70 -83 0
-41 49 -91 0
-48 51 -55 0
-26 79 -92 0
86 -92 97 0
-3 32 -57 0
-1 80 -85 0
-40 54 88 0
-15 51 63 0
-3 24 -82 0
32 -36 -38 0
24 -70 73 0
24 -56 -91 0
6 -30 -37 0
18 -57 -92 0
22 65 -76 0
-8 -28 66 0
-41 63 -64 0
13 84 95 0
6 -40 -44 0
4 -37 56 0
-6 41 -63 0
30 -77 -97 0
-29 -30 96 0
6 -57 -73 0
-34 48 57 0
8 54 77 0
-42 71 -73 0
-22 41 88 0
-14 -34 66 0
-8 81 -84 0
26 79 -81 0
5 31 48 0
7 -37 40 0
33 -42 -86 0
54 -75 92 0
46 82 92 0
-28 29 78 0
-47 -72 98 0
42 75 89 0
-17 64 -89 0
42 61 81 0
8 -50 57 0
-11 -33 -57 0
-12 48 -72 0
14 24 89 0
19 31 -63 0
22 -75 99 0
6 -77 83 0
-29 -37 42 0
-11 26 68 0
18 -86 98 0
40 65 -80 0
-27 51 -73 0
28 58 -76 0
43 -49 84 0
16 -28 -77 0
2 37 -81 0
-76 -84 -85 0
28 -78 82 0
1 10 -56 0
21 49 71 0
-29 -38 93 0
52 53 67 0
-43 -71 -90 0
-30 -84 90 0
-17 19 94 0
7 36 77 0
-52 -69 71 0
-16 27 39 0
-30 57 66 0
51 -55 -71 0
-9 15 92 0
2 -56 -69 0
22 41 43 0
-31 -56 -83 0
28 90 -100 0
7 59 60 0
-54 63 -100 0
6 -51 -73 0
26 95 100 0
-44 -71 85 0
-16 39 -74 0
50 59 -70 0
32 58 99 0
19 -51 -74 0
-26 42 58 0
-44 -47 73 0
38 46 83 0
1 -19 93 0
-39 58 82 0
-15 67 -93 0
5 -14 70 0
7 22 -95 0
-42 66 83 0
-31 -53 -83 0
25 31 -81 0
32 -42 43 0
70 -76 92 0
3 -86 96 0
-29 88 -96 0
-18 21 -34 0
-2 -14 32 0
18 -49 -64 0
-24 -36 100 0
-47 49 84 0
31 -54 -76 0
-22 -43 -100 0
-81 -85 -92 0
-4 9 40 0
33 -34 57 0
