p cnf 100 500
-14 -74 82 0
17 30 -40 0
-24 58 -67 0
-16 -21 100 0
43 -70 94 0
38 -72 -74 0
9 -51 -70 0
-64 -72 80 0
-49 83 -98 0
12 30 93 0
-23 -50 73 0
79 88 -90 0
30 49 -84 0
-51 -78 -79 0
-3 34 -56 0
1 -41 -73 0
-20 -35 -64 0
-5 36 -77 0
-33 -92 -98 0
26 33 -35 0
-14 20 -82 0
2 -20 -27 0
12 -13 52 0
13 -14 -23 0
22 -61 -72 0
-53 -60 -96 0
6 -56 89 0
39 -46 81 0
-9 12 31 0
15 -70 88 0
22 -37 -67 0
60 89 -95 0
-5 35 -78 0
-29 66 84 0
12 -76 -96 0
-23 35 64 0
17 -42 -77 0
-31 47 -76 0
20 24 81 0
-15 -35 63 0
34 -58 75 0
-47 -90 100 0
-6 -52 -71 0
34 -42 69 0
-39 44 75 0
-2 32 -35 0
-6 -25 31 0
5 62 -73 0
-21 50 65 0
4 -23 -29 0
27 -89 -92 0
24 -31 56 0
32 -82 90 0
-8 -29 91 0
-10 44 -93 0
-40 -42 -50 0
-3 -6 -44 0
-2 -20 74 0
-64 -71 98 0
-32 38 -86 0
-25 38 -58 0
-24 -37 68 0
28 41 -76 0
11 -17 87 0
-17 39 -86 0
-78 -94 96 0
-7 43 -66 0
27 -94 95 0
16 48 -70 0
18 -85 88 0
3 -33 83 0
-10 32 -53 0
-5 -7 46 0
-20 -26 -91 0
-5 -49 -63 0
15 -26 100 0
36 -40 -74 0
-77 -79 97 0
45 -64 72 0
-38 68 -70 0
-21 -49 -92 0
-12 25 -60 0
-10 63 -85 0
-11 -29 85 0
-18 -24 -76 0
-4 55 61 0
-12 -26 -28 0
23 31 -47 0
-17 -62 -89 0
-43 56 -97 0
5 6 -9 0
57 -66 -93 0
6 -62 83 0
25 -49 -54 0
-46 -71 96 0
-29 35 63 0
-26 -67 96 0
-32 -43 -46 0
62 -86 -94 0
-27 -28 78 0
-11 -22 70 0
-47 75 77 0
-33 -39 -97 0
44 -49 -95 0
13 -31 -79 0
35 -41 -81 0
-40 51 -78 0
3 68 -93 0
12 -55 -63 0
7 -15 -79 0
-8 -39 -48 0
-57 84 100 0
-10 42 -85 0
-13 72 -79 0
52 95 -96 0
44 78 91 0
48 53 -99 0
-19 31 49 0
-14 -53 67 0
-3 -70 -78 0
-19 40 -99 0
35 81 -99 0
-9 -24 -91 0
-12 -30 55 0
8 10 -24 0
-10 50 77 0
47 70 90 0
55 -86 87 0
7 46 -91 0
25 -30 85 0
35 44 -91 0
35 39 66 0
-40 -66 100 0
30 71 82 0
6 18 -25 0
-27 40 54 0
-44 -65 -92 0
-3 22 -65 0
-4 -30 -38 0
29 -39 41 0
14 -32 -96 0
22 60 61 0
49 -52 53 0
8 82 -95 0
-4 27 -45 0
19 58 -74 0
5 -7 -17 0
-79 90 96 0
37 80 87 0
-25 84 -99 0
22 47 -80 0
22 62 -90 0
69 -81 82 0
2 36 -97 0
23 -24 29 0
-27 -41 67 0
-1 -69 73 0
-37 -54 -68 0
62 84 87 0
50 72 88 0
10 56 65 0
80 -85 -92 0
-34 -65 95 0
-28 -49 55 0
4 75 -85 0
-32 -59 -91 0
-10 -69 98 0
10 -38 -92 0
-58 -80 100 0
-29 -38 87 0
28 65 68 0
-51 -68 82 0
17 65 -98 0
-16 -18 48 0
39 62 -68 0
9 -69 83 0
43 57 89 0
8 24 86 0
23 -55 -77 0
-19 -33 -59 0
-47 83 -84 0
-11 -24 -62 0
-59 75 -85 0
52 -56 -65 0
-65 86 93 0
-33 37 -56 0
-1 50 -92 0
-3 19 50 0
1 91 -94 0
-31 -32 -99 0
30 48 59 0
-30 -53 65 0
-2 42 -61 0
42 -73 -93 0
-14 -65 80 0
1 -12 84 0
-3 10 -43 0
26 -38 -72 0
-22 -57 -99 0
-1 -54 92 0
12 -65 -79 0
-36 -55 -72 0
-36 -46 71 0
2 8 71 0
14 -24 -93 0
-8 74 -76 0
14 21 35 0
6 -8 16 0
-37 54 -81 0
5 -11 45 0
19 -90 95 0
-52 -88 -100 0
-16 44 94 0
49 64 -92 0
34 -51 -71 0
29 32 -38 0
-15 28 47 0
-15 48 -80 0
1 2 -65 0
14 35 85 0
22 -76 100 0
