p cnf 100 340
-10 -35 -92 0
-30 -46 54 0
-34 -70 -71 0
10 -26 -94 0
-26 -50 60 0
7 -27 97 0
-7 -8 -24 0
18 -29 -75 0
-51 -60 96 0
-20 85 -89 0
-7 14 -32 0
26 38 -48 0
35 -88 -100 0
44 47 57 0
-17 -36 73 0
2 -69 -79 0
-4 65 -84 0
2 39 -64 0
-36 -67 -80 0
20 40 -76 0
-12 81 84 0
-12 31 74 0
-26 -40 45 0
49 63 -95 0
-62 -76 96 0
1 -22 -27 0
-1 -5 49 0
36 91 92 0
-5 -6 60 0
47 69 -74 0
-31 -36 80 0
-47 61 85 0
-38 77 96 0
-13 46 64 0
17 -74 -87 0
-11 18 -49 0
-1 -4 48 0
5 -75 -79 0
-25 -44 64 0
6 13 -51 0
-16 -45 57 0
-28 -54 -67 0
3 -74 87 0
2 63 -69 0
43 92 98 0
-11 -81 -91 0
7 83 -90 0
-26 85 86 0
39 -62 100 0
-8 -19 -97 0
-2 -56 100 0
-16 -57 -68 0
31 -55 73 0
20 -95 -97 0
77 -86 -93 0
-19 39 -56 0
-7 -72 76 0
19 33 -37 0
-16 -58 73 0
14 40 76 0
19 54 -84 0
14 -69 -83 0
76 80 82 0
-17 50 -75 0
10 -62 -70 0
-31 68 -84 0
-17 -40 -64 0
3 15 -55 0
-6 87 -93 0
12 39 -67 0
44 -70 -90 0
-41 61 -100 0
-59 68 95 0
-12 -55 -98 0
23 53 77 0
-11 -17 45 0
-20 -35 -71 0
5 -68 -70 0
-35 -39 79 0
-22 76 -94 0
-21 55 92 0
-17 18 51 0
-7 -12 -43 0
13 -21 32 0
3 -40 93 0
34 -38 65 0
-10 69 -89 0
-5 22 -99 0
-19 21 31 0
-52 -56 99 0
-17 69 87 0
3 -50 82 0
30 -33 37 0
-6 -71 74 0
15 -49 81 0
14 -72 -86 0
-47 52 -53 0
-29 -60 92 0
23 68 -96 0
-17 37 -56 0
12 -56 -83 0
4 -51 95 0
-35 50 90 0
7 41 -94 0
-4 5 -93 0
-2 18 -82 0
21 -74 81 0
-13 21 -94 0
30 59 -76 0
-33 40 -58 0
-24 -52 -100 0
58 -59 -81 0
-22 65 -77 0
15 57 -67 0
-5 12 -17 0
-73 78 97 0
-23 -45 -78 0
12 -20 -31 0
-35 -41 57 0
4 14 -63 0
-79 87 -95 0
-6 20 -74 0
-27 35 46 0
-26 -51 -100 0
18 -45 -54 0
-28 -52 63 0
20 -87 -99 0
-15 23 -60 0
-10 -16 -83 0
-21 34 -51 0
-53 75 -98 0
2 14 -78 0
-7 -42 81 0
1 -20 47 0
-5 84 98 0
35 58 70 0
37 -60 -98 0
27 60 87 0
3 -33 -70 0
-14 -34 62 0
4 -35 51 0
12 38 -81 0
-32 -59 66 0
-37 71 83 0
27 54 -97 0
49 -60 84 0
44 79 -81 0
-36 64 -74 0
-18 -60 -87 0
14 -29 38 0
13 -15 70 0
-19 -24 63 0
1 -30 -81 0
-24 82 -84 0
14 18 67 0
-75 80 82 0
9 52 -59 0
55 -70 81 0
-22 26 80 0
23 31 -99 0
-2 -6 73 0
44 -45 -89 0
15 -48 -79 0
35 41 52 0
65 69 -100 0
10 -14 -73 0
11 27 43 0
33 51 -64 0
-11 79 87 0
-26 27 62 0
23 53 81 0
-68 -76 -94 0
32 53 -72 0
11 -64 87 0
39 45 56 0
54 -70 82 0
-22 46 -99 0
24 -56 -83 0
7 -23 -24 0
-30 -37 50 0
-17 -35 -56 0
-12 -39 -100 0
-56 65 -83 0
