p cnf 100 380
-7 13 21 0
7 44 96 0
6 -15 34 0
42 89 93 0
-35 43 -73 0
45 -80 99 0
1 13 -87 0
-3 -33 76 0
-30 49 55 0
-30 34 79 0
-8 29 -85 0
-23 42 46 0
27 -61 93 0
46 -85 89 0
-29 -46 -74 0
-53 -72 95 0
-43 -72 -90 0
-18 50 -79 0
10 41 -72 0
16 63 93 0
-19 -25 -62 0
32 49 98 0
32 -78 82 0
-3 -24 -56 0
17 18 51 0
24 -63 95 0
10 76 -84 0
-44 -51 63 0
-11 39 -47 0
13 86 -95 0
25 -56 -94 0
-39 -51 86 0
50 51 53 0
-12 -51 92 0
31 91 95 0
21 -30 -41 0
7 -10 -71 0
33 36 -74 0
10 55 65 0
13 31 37 0
1 70 -77 0
-33 -39 69 0
-30 -58 64 0
-56 -77 -80 0
37 -43 -71 0
9 48 -66 0
36 -83 93 0
-12 -72 -92 0
-6 -63 -77 0
7 -30 -52 0
-69 -88 -98 0
-24 -25 -34 0
5 -43 -89 0
-24 56 92 0
2 -20 -35 0
-12 52 95 0
-51 84 -90 0
-40 -42 92 0
14 36 94 0
23 -45 94 0
-22 34 89 0
-28 68 -86 0
-48 76 -86 0
54 -73 -74 0
63 -80 -86 0
9 23 64 0
37 42 -50 0
-25 38 -62 0
-50 74 90 0
-32 38 58 0
-29 56 82 0
45 -74 -91 0
-40 -64 98 0
30 -47 -93 0
1 -17 -65 0
48 69 -94 0
-34 44 -54 0
7 23 47 0
28 48 -66 0
-27 -50 99 0
-22 29 -95 0
14 -35 -57 0
-2 -20 -38 0
-28 37 70 0
-20 41 -75 0
3 -91 100 0
34 58 63 0
-1 -72 -78 0
-18 31 92 0
-10 -21 69 0
67 -81 99 0
-62 -77 89 0
7 -47 65 0
32 -43 -59 0
21 61 99 0
-71 81 93 0
-16 -22 -67 0
17 -25 -94 0
-50 67 -96 0
12 -28 90 0
18 -45 -76 0
7 85 -91 0
-6 39 -46 0
4 29 34 0
43 46 55 0
25 31 -53 0
41 -63 -98 0
8 14 -78 0
-29 -66 -100 0
-38 -39 45 0
8 -35 45 0
-7 17 20 0
5 -29 91 0
26 -58 79 0
-47 74 96 0
-9 -33 -98 0
3 -62 99 0
4 -30 -70 0
7 41 -66 0
8 29 -58 0
15 27 69 0
-58 -63 -90 0
52 55 71 0
11 14 81 0
11 50 -85 0
-4 -40 90 0
9 -79 -93 0
-78 -86 94 0
45 -66 91 0
-68 69 74 0
-42 -62 77 0
20 44 52 0
35 -46 56 0
43 -46 99 0
-36 39 -68 0
-18 60 73 0
32 -43 61 0
21 -22 -25 0
27 75 -97 0
-22 -49 -78 0
87 -95 -99 0
-57 -70 94 0
33 63 95 0
-19 30 -99 0
71 76 100 0
-9 19 -34 0
22 64 -95 0
14 -17 -41 0
5 21 -67 0
23 80 -92 0
-61 73 87 0
-13 -43 76 0
40 49 75 0
6 -12 -15 0
31 65 76 0
-40 -67 -95 0
-32 62 80 0
29 92 97 0
-29 65 91 0
31 96 97 0
12 46 -47 0
-81 91 99 0
-26 71 -83 0
5 10 -24 0
22 64 84 0
12 24 -93 0
-58 -81 -95 0
5 40 -78 0
16 94 97 0
22 70 96 0
46 57 -83 0
20 53 -70 0
11 -49 70 0
46 68 -94 0
40 -54 100 0
-18 25 -29 0
-28 -38 64 0
42 52 97 0
5 -62 89 0
6 -88 95 0
5 53 85 0
14 45 96 0
45 -54 -89 0
36 -74 95 0
22 25 -56 0
-35 39 -90 0
-9 -33 -94 0
8 13 59 0
28 -71 89 0
-5 -37 -40 0
21 44 78 0
25 71 -97 0
-11 65 -66 0
-37 68 -72 0
-27 -67 74 0
-16 -23 -27 0
30 -53 -94 0
-27 36 67 0
-31 -45 91 0
31 51 -68 0
-2 -3 42 0
27 -53 65 0
-72 -80 100 0
-1 -14 93 0
22 -30 -76 0
19 -45 56 0
-11 -56 92 0
8 -93 -94 0
-21 -35 -75 0
-3 6 8 0
-15 -32 -48 0
-35 48 -92 0
-37 -68 73 0
30 -34 63 0
-9 54 -95 0
40 -45 57 0
35 -44 -66 0
-10 52 -98 0
-27 -87 -97 0
13 -38 94 0
-50 73 91 0
50 64 -71 0
-20 36 49 0
-12 32 48 0
-15 47 92 0
32 -47 -48 0
18 -54 89 0
19 59 90 0
14 57 -99 0
22 -34 66 0
-18 97 -100 0
-14 35 99 0
3 67 98 0
50 -56 -84 0
-49 78 80 0
15 -46 -91 0
3 -33 -66 0
-20 -22 -82 0
10 -33 73 0
1 -40 -87 0
-17 25 -89 0
25 60 76 0
-9 -62 80 0
-37 62 97 0
-12 85 96 0
56 -80 -88 0
-2 -65 77 0
14 -19 -51 0
24 -36 72 0
19 72 77 0
19 -42 -75 0
-10 -40 86 0
-32 72 -80 0
27 87 -94 0
-2 18 63 0
7 82 -100 0
-8 22 70 0
28 -74 79 0
40 45 86 0
2 27 63 0
10 14 -35 0
-10 74 93 0
-4 -6 -27 0
-37 63 -64 0
-32 44 -56 0
60 63 93 0
-2 8 48 0
3 -54 -55 0
1 -37 -74 0
43 60 -89 0
-54 97 100 0
-27 62 -69 0
75 -92 93 0
61 86 89 0
-49 91 -92 0
-61 68 91 0
62 66 81 0
-13 -27 48 0
-3 50 82 0
1 49 56 0
17 -22 53 0
-5 -15 73 0
-37 -64 91 0
-8 38 -58 0
-63 83 97 0
3 -23 72 0
-74 90 -98 0
-42 66 94 0
17 88 -89 0
-1 18 56 0
13 -61 -91 0
40 -56 68 0
-12 -33 -64 0
-5 -27 -87 0
33 -35 -42 0
-1 -55 80 0
14 39 46 0
-29 -65 89 0
-26 -41 72 0
10 25 83 0
1 -41 -69 0
-28 -72 79 0
-11 -17 -86 0
30 47 -99 0
26 34 -67 0
32 -33 -49 0
3 -16 51 0
72 -83 99 0
9 20 -27 0
-32 35 48 0
-15 -72 -76 0
-29 -68 75 0
1 -47 -69 0
-37 46 -88 0
-53 -83 88 0
-28 33 74 0
-22 69 77 0
-17 -21 66 0
1 7 -55 0
-5 6 84 0
-71 82 84 0
-5 -32 48 0
22 58 65 0
24 66 77 0
35 -38 42 0
-33 -35 -84 0
-52 73 92 0
-19 45 -95 0
-12 -38 -75 0
-2 -17 27 0
-6 -43 99 0
7 -12 -80 0
47 52 80 0
23 35 -56 0
-24 32 62 0
34 62 70 0
-45 -73 -78 0
22 30 -40 0
-11 -24 85 0
32 -36 -95 0
21 29 75 0
2 -11 27 0
4 -23 -66 0
-53 -67 100 0
-48 -77 83 0
-17 37 86 0
-76 77 -87 0
