p cnf 100 580
-25 -31 39 0
-7 -75 -85 0
29 88 -98 0
-2 -38 71 0
-15 -18 -31 0
12 43 59 0
-13 29 -57 0
92 93 96 0
-4 36 -47 0
-5 -6 89 0
-20 -54 75 0
-7 63 -76 0
22 -34 76 0
-34 -53 56 0
35 -44 -67 0
1 -15 -77 0
-24 56 100 0
12 37 99 0
8 -83 90 0
10 26 -47 0
40 -51 89 0
-11 -20 21 0
9 -27 -60 0
-2 46 99 0
-48 51 66 0
-48 57 65 0
43 61 -64 0
-5 22 -85 0
-15 44 -83 0
-31 -52 -79 0
-45 73 -81 0
31 54 59 0
-40 63 64 0
74 85 -96 0
-35 46 58 0
-1 -10 48 0
10 -46 66 0
41 -43 89 0
-5 -34 -75 0
18 28 -37 0
36 42 -45 0
3 -46 100 0
-9 -70 -93 0
-16 31 -78 0
-40 -56 77 0
7 -80 -84 0
11 -30 -44 0
-36 63 96 0
-13 -29 50 0
-28 35 86 0
-74 -80 -99 0
-34 -39 -63 0
-2 99 100 0
-68 -90 94 0
-25 -41 -69 0
23 -26 44 0
-40 -86 -95 0
-30 -60 -92 0
-17 -93 -95 0
-12 36 -58 0
-4 18 43 0
-73 92 93 0
7 -32 71 0
7 60 64 0
-23 -43 -50 0
-35 -36 -90 0
30 73 85 0
-30 -74 79 0
6 78 100 0
-13 -37 95 0
59 74 100 0
36 54 -99 0
-34 -43 -96 0
24 49 94 0
-1 86 -96 0
-56 -61 76 0
39 -57 100 0
-78 85 -87 0
-3 13 90 0
23 -40 -50 0
-14 19 -44 0
10 -51 -56 0
-1 -80 92 0
-38 68 -86 0
-41 -88 99 0
9 -19 -54 0
-2 74 97 0
18 -43 84 0
24 -30 -35 0
58 -61 62 0
-28 -70 -98 0
-14 -42 50 0
-7 47 57 0
8 27 -94 0
37 46 -54 0
-27 29 45 0
-83 92 -100 0
-26 62 87 0
32 -42 84 0
9 46 -67 0
7 -15 -19 0
-32 -55 98 0
-22 48 51 0
-6 -63 -72 0
3 38 -82 0
-4 23 30 0
-26 65 81 0
8 -28 52 0
-23 -24 -59 0
-37 66 -98 0
6 -46 86 0
8 34 73 0
-35 42 -87 0
74 79 85 0
28 -39 -80 0
62 82 -93 0
57 -63 -99 0
55 -80 89 0
-20 -95 97 0
18 -28 -34 0
3 71 -82 0
-4 24 35 0
13 34 67 0
6 -86 92 0
51 69 88 0
-1 35 -92 0
-18 22 92 0
7 41 -77 0
14 56 60 0
6 13 -90 0
-91 94 -96 0
30 52 65 0
32 -85 -89 0
47 -50 60 0
58 -62 -66 0
6 10 62 0
-29 -31 -98 0
11 22 73 0
31 -57 -61 0
-9 37 94 0
-9 46 56 0
-14 26 -89 0
-27 -66 79 0
5 -13 -19 0
-18 -54 -86 0
-6 57 -70 0
-17 28 56 0
22 -48 -91 0
-28 -53 -85 0
-6 -40 45 0
-30 32 44 0
1 29 36 0
49 77 97 0
39 84 -86 0
2 84 -95 0
-43 -44 77 0
56 -85 97 0
-34 60 61 0
42 63 -97 0
-25 78 -80 0
13 38 48 0
-6 26 -34 0
-2 19 73 0
35 87 -91 0
23 49 75 0
16 -33 -65 0
1 2 -66 0
46 76 -83 0
17 -71 72 0
35 -53 80 0
-41 -46 76 0
26 -58 73 0
-64 -72 -93 0
31 -61 92 0
5 41 90 0
-5 -19 -37 0
-17 -49 -70 0
29 -63 -71 0
-3 -40 -60 0
15 -42 -43 0
-14 24 82 0
8 30 -66 0
29 -46 80 0
-37 70 -86 0
-67 86 98 0
2 -64 80 0
-44 58 86 0
-2 -61 94 0
17 25 35 0
33 61 -72 0
-10 45 -91 0
-24 -58 100 0
-34 43 74 0
-2 -38 94 0
-5 57 77 0
-61 69 -77 0
-2 -41 -58 0
41 69 -80 0
-23 -35 79 0
-9 27 95 0
6 -13 -43 0
-7 18 -40 0
-40 -42 -100 0
-24 42 53 0
4 -74 89 0
-36 54 81 0
40 56 -68 0
40 -58 67 0
-50 51 89 0
-8 -67 -81 0
-17 -45 -81 0
52 65 -81 0
-59 -66 -70 0
6 32 -42 0
-24 -29 -57 0
5 69 76 0
-6 -51 81 0
-49 98 100 0
1 38 -89 0
-18 -52 -91 0
-17 66 -73 0
43 47 83 0
-53 -54 -71 0
48 -60 61 0
-14 -74 81 0
-4 5 95 0
35 -51 -60 0
19 -33 -60 0
8 35 -47 0
14 58 -67 0
-7 20 99 0
2 -91 -98 0
-18 -62 80 0
-55 -84 -93 0
57 63 88 0
-18 41 50 0
32 69 70 0
-10 76 -79 0
-5 8 -74 0
77 -89 -97 0
11 20 50 0
42 -49 -59 0
-33 -34 -71 0
13 59 68 0
37 49 -94 0
13 19 -71 0
-9 18 -55 0
-4 52 76 0
34 51 98 0
-2 -30 52 0
41 -62 -78 0
4 53 -91 0
19 -61 65 0
-11 31 -37 0
-29 73 98 0
-18 -63 67 0
-69 -85 94 0
-18 -28 -65 0
12 -13 -79 0
47 57 95 0
31 66 86 0
1 -21 -46 0
34 -71 96 0
-13 -45 -54 0
14 -65 -72 0
7 -25 -35 0
57 -64 -71 0
-35 -39 -80 0
-15 -58 60 0
35 71 96 0
10 12 -22 0
-27 58 72 0
10 42 -61 0
32 74 -77 0
-9 20 -70 0
-26 -33 63 0
-3 -6 78 0
14 -55 93 0
-5 39 -50 0
-25 49 -88 0
-26 -58 -88 0
1 -60 -62 0
-14 35 68 0
-67 -90 -95 0
-61 -67 -68 0
-3 22 -85 0
-10 -12 20 0
-6 -70 -94 0
-3 -71 78 0
-29 -59 81 0
27 -38 85 0
-16 -22 -23 0
-66 -69 -83 0
-37 -47 92 0
21 -25 42 0
17 -39 -77 0
-51 -68 -100 0
14 53 64 0
23 -29 59 0
8 22 -25 0
38 -63 94 0
-11 -27 -56 0
-16 -66 77 0
-62 63 72 0
75 -76 -82 0
-28 -44 -49 0
40 -64 -99 0
61 71 -82 0
14 75 -80 0
42 78 -93 0
21 -41 52 0
-18 65 -91 0
17 25 -26 0
13 49 -72 0
-13 16 68 0
16 31 -51 0
-36 -65 -73 0
13 -33 37 0
-26 67 98 0
-26 74 85 0
-29 -94 -95 0
-9 52 -98 0
-42 -61 78 0
-30 -59 -80 0
-14 -57 83 0
24 60 -77 0
26 27 -38 0
-2 33 90 0
8 24 -59 0
3 28 78 0
-2 -31 47 0
-17 65 66 0
34 -89 100 0
-22 -38 -44 0
-29 36 -89 0
-39 -68 -99 0
32 -83 100 0
8 -59 80 0
25 32 -78 0
4 48 -75 0
-2 30 -100 0
28 -51 58 0
-28 41 81 0
-21 24 -45 0
-26 39 40 0
-13 24 -97 0
4 -37 74 0
21 -79 81 0
19 35 -60 0
7 73 -97 0
2 89 -94 0
3 27 -69 0
-2 11 43 0
23 26 -36 0
-46 -63 99 0
48 -70 -86 0
-24 38 77 0
15 44 -99 0
49 72 94 0
-1 50 -85 0
34 -51 -73 0
-2 -12 38 0
21 43 -48 0
40 -41 85 0
-26 -84 -100 0
-53 -69 -88 0
45 58 98 0
-15 -48 50 0
-13 -14 33 0
85 88 -91 0
3 15 -21 0
11 -87 -94 0
-12 27 -29 0
-21 -60 77 0
-51 58 97 0
-3 -22 94 0
26 68 -80 0
68 75 -84 0
-33 47 -98 0
24 49 59 0
23 -24 40 0
16 -18 -49 0
-46 -55 -85 0
-13 -25 -70 0
41 77 90 0
35 -59 92 0
-24 42 -53 0
-5 -19 55 0
-12 56 89 0
-15 -20 62 0
-26 39 -49 0
-61 69 93 0
44 -48 -79 0
-8 16 -81 0
27 -62 63 0
28 30 -69 0
-18 -64 91 0
3 45 -47 0
34 -59 99 0
38 45 91 0
-17 68 -76 0
11 -69 -78 0
13 38 50 0
43 -46 87 0
-9 -58 60 0
-13 -15 79 0
56 86 87 0
21 -47 83 0
-8 -22 53 0
-13 59 -80 0
39 -46 60 0
-45 -96 97 0
-59 69 -100 0
56 60 -74 0
-10 86 -90 0
63 84 -85 0
7 44 91 0
-6 40 98 0
8 12 18 0
-22 -45 71 0
-45 -93 -94 0
39 -81 -95 0
-19 64 84 0
4 34 76 0
-23 62 -95 0
9 12 74 0
21 28 -63 0
4 5 74 0
-15 -16 -63 0
9 29 33 0
-4 40 -48 0
-2 -65 -80 0
-49 79 -89 0
1 27 -49 0
2 90 -94 0
43 -68 98 0
54 90 -98 0
14 39 98 0
-46 57 66 0
26 55 80 0
-28 -33 -38 0
-6 -29 -56 0
9 21 28 0
3 -27 75 0
-35 -52 60 0
-2 -21 -43 0
3 11 56 0
12 -62 -93 0
18 22 -39 0
62 -63 65 0
-32 39 -60 0
50 -52 -60 0
-33 -60 100 0
14 46 77 0
-31 40 -76 0
-63 -64 -77 0
-2 -64 65 0
30 41 -98 0
29 48 -97 0
-56 -71 -74 0
47 -48 90 0
-37 -47 -50 0
-11 43 -71 0
2 -33 97 0
-33 -36 81 0
17 86 -99 0
-43 70 -98 0
3 -17 89 0
14 -25 -84 0
2 -22 -95 0
-4 38 -79 0
1 22 100 0
8 15 57 0
-14 -58 70 0
39 -51 64 0
14 -85 -86 0
37 -44 -53 0
30 -68 -73 0
15 68 83 0
-34 52 -97 0
-39 -62 82 0
6 60 -87 0
1 -47 -60 0
14 -79 88 0
-6 65 84 0
-16 27 -80 0
29 41 -62 0
2 20 84 0
11 58 -91 0
39 40 -71 0
16 -46 -94 0
32 -41 -57 0
-36 -58 99 0
-56 59 -91 0
-30 -46 66 0
-16 -33 -43 0
2 -25 33 0
1 -61 -76 0
3 51 78 0
-44 -70 76 0
-15 -68 85 0
72 -76 -88 0
20 -55 -74 0
17 -65 -97 0
-34 57 -100 0
26 -41 -83 0
9 38 40 0
13 16 47 0
-1 10 -83 0
-15 51 -63 0
-19 -23 67 0
-49 57 -75 0
-10 19 73 0
-11 19 52 0
-53 78 -96 0
10 17 44 0
-31 -88 99 0
-19 -32 -89 0
-17 41 88 0
-33 61 -75 0
57 80 -87 0
1 37 91 0
-57 -72 -95 0
-13 31 78 0
35 41 -49 0
13 32 -94 0
-19 -55 -94 0
34 39 -66 0
10 53 90 0
12 14 30 0
5 -57 -62 0
46 -47 -56 0
-15 38 49 0
28 -41 98 0
-10 76 -90 0
3 46 83 0
-19 88 97 0
52 85 94 0
-17 -23 -71 0
-7 -21 -50 0
-52 -59 -93 0
9 11 63 0
7 -33 -39 0
20 -37 -83 0
18 -38 -59 0
-8 19 49 0
25 44 -68 0
5 37 39 0
22 -44 51 0
-58 87 -88 0
-4 26 -39 0
20 -22 52 0
-61 65 66 0
-6 -42 57 0
7 -89 -97 0
45 -62 78 0
16 -32 50 0
50 82 -89 0
-10 -44 -80 0
7 27 -34 0
14 22 -100 0
23 -67 -71 0
2 -10 23 0
-6 -13 -82 0
57 93 97 0
-23 -87 90 0
31 49 -68 0
18 70 71 0
49 -88 91 0
6 51 -53 0
15 -53 -93 0
28 -76 -87 0
5 11 -26 0
-26 43 74 0
-12 -13 39 0
38 39 -50 0
91 95 98 0
-14 43 -82 0
56 -69 -78 0
22 53 -87 0
