p cnf 100 460
8 -59 -87 0
-6 -78 -100 0
-34 38 43 0
-12 -19 -73 0
87 95 -99 0
20 35 92 0
26 56 -84 0
-23 -69 81 0
-16 25 95 0
11 -26 -87 0
45 74 -90 0
-28 40 98 0
27 -47 -84 0
-1 -21 47 0
-8 -31 56 0
-27 77 -98 0
44 -50 72 0
-74 75 97 0
39 72 -94 0
-17 -18 -88 0
-76 87 94 0
-6 28 -84 0
-3 -37 -91 0
24 45 63 0
-46 -55 -73 0
32 -34 35 0
76 79 86 0
17 46 76 0
54 -76 98 0
3 59 77 0
54 63 93 0
-23 -83 -87 0
11 12 -86 0
-9 -58 -82 0
50 68 77 0
3 -48 -70 0
10 11 37 0
4 -8 32 0
26 -96 -97 0
1 -7 52 0
-33 42 -86 0
6 63 -77 0
9 72 -92 0
-54 -62 -73 0
25 -28 44 0
-29 -41 98 0
12 -55 -64 0
31 -67 84 0
-73 85 -93 0
25 79 98 0
9 12 91 0
4 -22 -55 0
-5 10 -78 0
48 -86 90 0
-69 75 -82 0
-9 25 33 0
13 24 31 0
35 -44 82 0
14 -47 87 0
1 46 -89 0
8 -56 95 0
35 -87 -97 0
34 -65 -68 0
-56 -75 -86 0
33 84 94 0
11 22 -83 0
-13 -50 -99 0
83 85 99 0
-53 77 -84 0
4 -25 -96 0
37 44 59 0
4 -27 -49 0
-45 53 -99 0
-60 -87 99 0
-14 35 97 0
-32 89 91 0
-85 88 -98 0
21 53 86 0
9 26 -96 0
-57 89 100 0
54 66 -89 0
-23 30 89 0
9 54 -87 0
-38 -70 -87 0
-1 42 -92 0
30 34 -72 0
9 24 95 0
43 -59 -95 0
-29 64 -97 0
6 -25 46 0
-1 3 -86 0
-5 -12 -86 0
-53 -65 -83 0
-17 32 48 0
-15 -39 95 0
-13 -37 46 0
-73 89 100 0
16 -20 -43 0
-3 -24 -91 0
2 8 16 0
-19 -28 95 0
-40 -95 -97 0
53 -58 -99 0
30 -57 -73 0
22 -34 53 0
14 -27 -96 0
49 -77 -84 0
9 -73 -78 0
-14 -52 -71 0
-66 67 -77 0
-9 19 89 0
-68 -74 78 0
21 -83 94 0
28 32 53 0
3 65 93 0
4 74 -80 0
2 15 -63 0
44 50 -84 0
48 80 -90 0
13 38 -47 0
9 69 76 0
-46 72 -85 0
77 -96 97 0
-7 -18 36 0
-34 -62 71 0
-16 55 -84 0
47 -58 -85 0
12 24 -63 0
-31 -57 70 0
42 95 99 0
4 36 -80 0
-24 40 56 0
-59 -62 77 0
41 61 87 0
-4 39 71 0
-4 69 72 0
34 69 -77 0
12 -28 34 0
21 78 99 0
17 34 100 0
-5 -26 -65 0
11 -14 50 0
29 40 -97 0
14 17 90 0
-18 -50 59 0
33 -36 -82 0
-48 -51 -76 0
12 -59 -95 0
-18 64 -96 0
-68 74 -95 0
16 -68 -74 0
55 59 -62 0
14 -37 -65 0
-13 -50 -53 0
-58 -80 -93 0
-43 85 -86 0
52 54 76 0
16 -20 -85 0
-44 -54 74 0
32 -64 -74 0
15 36 79 0
64 -86 -90 0
31 -52 -76 0
-12 -13 74 0
13 -38 -40 0
-7 32 62 0
84 95 97 0
6 -23 -35 0
-12 14 -96 0
12 -60 68 0
-12 29 89 0
-54 -70 -83 0
47 -51 68 0
25 -69 80 0
-31 53 57 0
-21 -68 -81 0
-11 -13 29 0
28 57 -60 0
7 34 59 0
-46 57 86 0
59 -83 -100 0
-16 -24 -93 0
19 35 -87 0
-4 74 -93 0
-4 -62 -73 0
23 72 -76 0
-34 -37 61 0
24 36 -98 0
36 -64 74 0
22 65 66 0
-26 36 -100 0
-5 61 -83 0
15 26 45 0
-2 40 94 0
47 71 91 0
-21 -53 -88 0
-37 -53 -65 0
-11 47 81 0
1 -18 -21 0
-13 33 -84 0
-2 -10 -95 0
-15 29 37 0
-14 27 85 0
8 -22 43 0
-28 56 89 0
-2 -21 -83 0
10 16 62 0
30 50 -100 0
21 45 84 0
8 9 98 0
-36 37 -84 0
-39 -58 60 0
6 -42 -99 0
-47 -53 69 0
-1 -26 -48 0
-23 -61 97 0
22 30 -68 0
-3 46 49 0
-23 36 63 0
-36 59 87 0
-8 -38 87 0
-9 -36 48 0
-35 43 -86 0
-34 91 100 0
-23 71 -80 0
38 69 70 0
-34 -38 -88 0
-63 -72 91 0
-30 82 -99 0
-25 -27 90 0
10 31 87 0
4 -14 -83 0
2 62 75 0
-13 -46 -63 0
-5 -13 -23 0
26 -52 89 0
6 8 43 0
-60 -65 68 0
-30 31 -69 0
56 -74 77 0
43 -67 80 0
21 34 68 0
